period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
01/03/2009,6.07175,6.71868,6.14951,4.92497,6.31564,6.64098,6.18946,6.99864
01/04/2009,8.88043,9.575,8.70372,7.80514,8.68471,9.45606,8.90393,9.93002
01/05/2009,10.81799,11.81617,10.79405,9.22166,10.45734,11.67663,10.98835,12.2541
01/06/2009,13.65401,14.54461,14.01967,12.07952,13.60045,14.47295,13.62308,15.03212
01/07/2009,15.14319,16.04159,14.87245,13.81167,14.58842,15.88199,15.28923,16.43961
01/08/2009,15.30973,16.54085,15.0338,13.49103,14.40317,16.33511,15.71789,16.9762
01/09/2009,13.1826,14.11648,12.87701,11.81971,12.5244,13.94728,13.25797,14.57065
01/10/2009,10.39699,11.20973,10.89864,8.85715,10.66305,11.16726,10.34622,11.66654
01/11/2009,7.26844,8.31074,7.97897,5.4331,6.70437,8.26545,7.20288,8.89682
01/12/2009,2.12108,2.92308,2.93186,0.49912,2.42955,2.92428,2.11712,3.34944
01/01/2010,0.91924,1.20293,1.15888,0.22742,1.72301,1.19692,0.73082,1.45269
01/02/2010,1.84552,2.61441,2.4618,0.35531,2.04956,2.59357,1.51123,3.19801
01/03/2010,5.08197,5.86998,5.02729,3.80148,4.94519,5.75494,5.30814,6.16721
01/04/2010,7.91699,8.6621,8.01444,6.61606,8.0956,8.57368,8.06434,8.97832
01/05/2010,9.72125,10.51757,9.98568,8.28092,9.94169,10.44496,9.74256,10.92756
01/06/2010,14.12356,15.00753,14.15857,12.61895,14.23784,14.89163,14.2356,15.4159
01/07/2010,15.55082,17.0595,15.38269,13.20732,14.83374,16.83059,15.84012,17.70458
01/08/2010,14.16048,15.27906,14.10077,12.42539,13.4847,15.1182,14.33879,15.77648
01/09/2010,12.78968,13.6873,12.95822,11.23231,12.84016,13.58777,13.21416,13.9376
01/10/2010,9.40095,10.18003,9.71507,8.02503,9.31151,10.11655,9.38967,10.59814
01/11/2010,4.27006,5.1348,4.646,2.71918,4.25119,5.06807,4.33885,5.55588
01/12/2010,-0.87133,-0.46638,-0.5041,-1.69534,-0.68206,-0.47153,-1.21182,-0.07203
01/01/2011,3.06552,3.64592,3.07105,2.11528,2.89966,3.56744,2.88949,4.04608
01/02/2011,5.30909,6.13727,6.00961,3.64868,5.79722,6.11984,5.42918,6.51187
01/03/2011,5.7792,6.50016,6.00737,4.48573,5.94329,6.43288,5.84457,6.84698
01/04/2011,10.651,11.53324,10.87223,9.1274,10.62193,11.443,10.66007,11.99517
01/05/2011,10.96876,12.03933,11.11356,9.19616,10.65949,11.91295,11.24203,12.46112
01/06/2011,12.62004,13.86628,12.56764,10.71069,11.73273,13.689,13.11575,14.26333
01/07/2011,14.15129,15.06912,14.11348,12.70756,13.70732,14.93866,14.31553,15.46778
01/08/2011,14.08554,15.34138,14.10916,12.11707,13.31832,15.17316,14.36111,15.85995
01/09/2011,13.77148,14.9703,13.86905,11.8677,13.06954,14.81996,14.05156,15.45633
01/10/2011,11.2059,12.25343,11.72891,9.40192,10.70293,12.18182,11.29317,12.76143
01/11/2011,8.68944,9.27488,9.03148,7.61117,8.70189,9.24165,8.50508,9.68212
01/12/2011,4.81193,5.6281,6.0661,3.07486,4.98844,5.68789,4.73132,6.10251
01/01/2012,4.62288,5.27284,5.44511,3.15606,5.50134,5.29635,4.33631,5.76828
01/02/2012,4.17695,3.86867,4.10906,4.33422,6.24867,3.90149,3.80014,3.90493
01/03/2012,7.71821,8.04648,7.82932,7.06596,8.12795,8.01683,7.81754,8.1676
01/04/2012,6.29696,7.08272,6.50805,4.89737,6.439,7.00427,6.30448,7.49442
01/05/2012,10.45581,11.48295,10.84144,8.63949,10.45427,11.39537,10.36213,12.07588
01/06/2012,12.28056,13.36548,12.72828,10.41083,11.94777,13.27849,12.41404,13.86881
01/07/2012,14.06528,15.23689,14.14662,12.19686,13.45041,15.08805,14.41695,15.67065
01/08/2012,15.30976,16.42922,15.42966,13.45192,15.07759,16.29276,15.43489,16.95524
01/09/2012,11.93315,12.9246,11.93634,10.30279,11.76034,12.78969,12.17097,13.32329
01/10/2012,8.17469,9.33332,8.97401,6.06923,7.90511,9.28427,8.16461,9.95159
01/11/2012,5.72026,6.43016,5.97545,4.49055,5.53503,6.36809,5.7618,6.78374
01/12/2012,3.84625,4.55524,4.75939,2.32633,4.32053,4.58311,3.55808,5.08276
01/01/2013,3.28813,3.3855,3.69739,2.81581,4.37664,3.42808,2.83853,3.67485
01/02/2013,2.74643,2.92328,2.96703,2.18378,3.89662,2.92925,2.51653,3.13845
01/03/2013,2.1625,2.59098,2.3571,1.28498,2.75897,2.55905,1.76582,3.0275
01/04/2013,6.29992,7.17713,6.35214,4.79148,6.46411,7.06451,6.54197,7.51315
01/05/2013,9.4796,10.199,9.2132,8.32564,9.61101,10.06443,9.76334,10.42948
01/06/2013,12.81017,13.55975,12.77048,11.5346,13.00583,13.452,12.8981,13.90978
01/07/2013,16.99484,18.01223,17.1501,15.26217,16.9681,17.89454,17.22353,18.42947
01/08/2013,15.5616,16.78384,15.4939,13.64143,14.98963,16.60775,15.91558,17.24317
01/09/2013,12.74198,13.64904,13.12232,11.12443,12.74347,13.57714,12.74986,14.12473
01/10/2013,11.16565,12.20304,11.84074,9.31252,10.81368,12.15358,11.42753,12.61329
01/11/2013,5.45069,6.08858,6.09166,4.14627,5.78992,6.089,5.27462,6.51918
01/12/2013,5.69305,5.991,6.21459,5.00879,5.90164,6.02152,5.58313,6.20677
01/01/2014,4.73149,5.39711,5.32741,3.49611,4.48749,5.38759,4.57882,5.83
01/02/2014,5.15628,5.96481,5.44137,3.8056,4.70217,5.89335,5.20903,6.36464
01/03/2014,6.66611,7.42822,6.80739,5.41811,6.30617,7.34347,6.6774,7.82542
01/04/2014,9.20169,9.92558,9.21506,7.9188,9.60307,9.82859,9.27918,10.26754
01/05/2014,11.19857,12.05743,11.27836,9.72825,11.28161,11.95107,11.42171,12.39373
01/06/2014,14.15352,14.98342,14.13718,12.84267,13.75356,14.86789,14.1971,15.39939
01/07/2014,16.32903,17.52194,16.1256,14.50392,15.69576,17.33131,16.47221,18.07726
01/08/2014,13.90812,14.98525,13.95742,12.18566,13.38717,14.84494,14.08291,15.46261
01/09/2014,13.92191,14.84134,14.08131,12.44526,13.3281,14.73758,13.79274,15.39607
01/10/2014,11.04687,12.24604,11.49594,9.0547,10.28414,12.14364,11.13516,12.83371
01/11/2014,7.55431,8.26322,7.74498,6.36567,7.23251,8.19247,7.55795,8.63632
01/12/2014,4.4016,5.03412,5.15656,3.10597,4.55832,5.05083,4.37132,5.38475
01/01/2015,3.69634,4.2972,4.39834,2.50411,3.65955,4.31101,3.53698,4.69937
01/02/2015,3.52574,3.85064,3.47745,2.92236,3.90377,3.79969,3.45897,4.05784
01/03/2015,5.50971,6.21501,5.48964,4.32643,5.55657,6.11598,5.41786,6.63671
01/04/2015,7.94804,8.86613,8.40245,6.35524,7.62347,8.80283,7.91222,9.37076
01/05/2015,9.54235,10.74911,9.76765,7.54644,9.10259,10.61513,9.74008,11.28291
01/06/2015,12.65015,13.88281,12.9631,10.57392,12.28117,13.75726,12.82953,14.44002
01/07/2015,14.36841,15.76519,14.34176,12.23789,13.27542,15.57087,14.57546,16.39458
01/08/2015,14.66741,15.86608,14.3778,12.9233,13.64808,15.6629,15.11548,16.26315
01/09/2015,11.8643,12.54155,11.7356,10.77519,11.78409,12.43153,11.81477,12.92604
01/10/2015,9.96314,10.70954,10.08735,8.70296,9.82926,10.6246,9.97275,11.09931
01/11/2015,8.13926,9.18604,9.03048,6.18008,7.96434,9.1648,8.18143,9.7175
01/12/2015,7.91495,9.35679,9.15056,5.35479,6.90577,9.32864,7.99243,10.07856
01/01/2016,4.53542,5.22137,5.40402,3.06381,5.0272,5.2463,4.52915,5.58756
01/02/2016,3.8429,4.71409,4.41469,2.19763,4.02984,4.67322,3.82024,5.18696
01/03/2016,5.26945,5.60177,5.20923,4.5909,6.0347,5.54818,5.16619,5.8322
01/04/2016,6.50415,7.29931,6.88742,5.10343,6.31785,7.24308,6.39742,7.77643
01/05/2016,11.25615,12.08764,11.76776,9.73939,11.19638,12.04397,11.16514,12.57566
01/06/2016,13.89089,14.75204,14.47861,12.24379,14.18216,14.71471,13.84772,15.23044
01/07/2016,15.25822,16.64648,15.20641,13.07458,14.59189,16.44989,15.64486,17.17636
01/08/2016,15.4895,16.82624,15.56833,13.32172,15.0213,16.65451,15.69525,17.42455
01/09/2016,14.59858,15.84472,14.55964,12.70174,13.61411,15.66929,14.95225,16.31686
01/10/2016,9.78604,10.58638,10.01236,8.35804,9.92006,10.50802,9.97298,10.91089
01/11/2016,4.87216,5.64699,5.45592,3.36813,5.142,5.62091,4.62602,6.18711
01/12/2016,5.86955,5.93128,6.17627,5.57026,6.45019,5.96472,5.75288,6.02566
01/01/2017,3.82457,3.74964,4.47639,3.52921,5.16543,3.84885,3.49779,3.88287
01/02/2017,5.23349,5.92056,5.62898,3.96479,5.30174,5.88075,5.26115,6.2694
01/03/2017,7.2734,8.37335,7.50378,5.38099,7.2339,8.25464,7.47472,8.84875
01/04/2017,8.01388,8.75374,8.13613,6.70722,8.21642,8.66942,8.0736,9.11354
01/05/2017,12.05086,12.86514,12.35047,10.616,12.03531,12.79488,12.12989,13.2541
01/06/2017,14.43565,15.85478,14.61937,12.14559,13.73343,15.68612,14.74387,16.44246
01/07/2017,15.1289,16.50925,15.32085,12.8997,14.42494,16.34701,15.18456,17.21004
01/08/2017,14.51243,15.586,14.49956,12.82003,13.96587,15.43769,14.72454,16.04173
01/09/2017,12.53275,13.40027,12.58696,11.16788,11.95778,13.28924,12.70307,13.76911
01/10/2017,11.19701,12.14074,11.50231,9.60214,10.82304,12.05358,11.4323,12.51552
01/11/2017,5.73029,6.56785,6.66597,4.05518,5.83954,6.58124,5.80583,6.97097
01/12/2017,4.10245,4.63892,4.93018,2.86411,4.75105,4.67868,3.80851,5.07822
01/01/2018,4.02715,5.05789,4.7787,2.1202,3.91024,5.01978,4.0298,5.60177
01/02/2018,2.31793,2.62679,2.71552,1.58386,2.90314,2.6389,2.11295,2.89863
01/03/2018,3.8065,4.62773,4.01737,2.34937,3.95074,4.54441,3.72656,5.10447
01/04/2018,8.4075,9.52869,8.6116,6.57016,7.92451,9.40349,8.47551,10.08583
01/05/2018,12.03843,12.91996,11.82034,10.66129,11.84726,12.76985,12.2406,13.27936
01/06/2018,14.81023,15.78877,15.32777,13.03353,14.83759,15.72584,14.78387,16.32038
01/07/2018,17.22999,18.77959,17.18319,14.93023,15.69563,18.56166,17.54892,19.43064
01/08/2018,15.20592,16.69674,15.15436,12.88856,14.31796,16.48618,15.73551,17.20525
01/09/2018,12.37748,13.61971,12.43972,10.44239,11.47709,13.45862,12.63568,14.14027
01/10/2018,9.53899,10.52625,9.50558,7.95511,9.19677,10.38691,9.703,10.96176
01/11/2018,7.27396,7.89775,7.51933,6.17048,7.20658,7.84609,7.30174,8.21305
01/12/2018,5.79146,6.51955,6.92502,4.14399,6.48246,6.57491,5.4837,7.06754
01/01/2019,3.44207,3.79437,4.05104,2.43524,4.8322,3.82941,3.38643,4.01018
01/02/2019,6.02507,6.4573,6.39039,5.09168,6.65595,6.44817,6.06239,6.66622
01/03/2019,6.77747,7.70154,6.96282,5.19642,6.6969,7.60069,6.81946,8.16817
01/04/2019,8.35286,8.76447,8.75732,7.53123,8.49131,8.76349,8.06592,9.13402
01/05/2019,10.00958,11.02085,10.18657,8.3065,9.81606,10.90696,10.21972,11.44466
01/06/2019,13.19913,14.23371,13.2391,11.56988,12.5906,14.09793,13.24463,14.75695
01/07/2019,16.37434,17.49677,16.05884,14.73119,15.55919,17.30047,16.76086,17.88609
01/08/2019,15.79618,17.02553,15.85287,13.85561,15.07758,16.86545,16.25978,17.43063
01/09/2019,13.09763,14.13802,13.34267,11.35039,12.76735,14.02944,13.12888,14.67187
01/10/2019,8.93416,9.95092,9.43468,7.15712,8.60162,9.88044,8.7168,10.60379
01/11/2019,5.28115,6.14561,5.92276,3.62239,5.49569,6.11519,5.35224,6.56531
01/12/2019,5.12753,5.61685,5.61942,4.12289,5.39562,5.6172,4.8896,6.00158
01/01/2020,5.64049,6.15522,5.79768,4.7839,5.34928,6.10641,5.61911,6.43883
01/02/2020,5.06579,6.16454,5.80986,3.1138,4.58728,6.11612,5.12387,6.71507
01/03/2020,5.61255,6.43464,5.9117,4.15636,5.61305,6.36325,5.78856,6.77642
01/04/2020,9.09345,10.16198,9.93012,7.11128,8.95256,10.13033,9.20261,10.66951
01/05/2020,11.34894,12.35736,11.5672,9.65597,11.07322,12.24949,11.48367,12.81956
01/06/2020,14.03567,14.95716,14.03249,12.59741,13.46541,14.83092,14.07175,15.42555
01/07/2020,14.34676,15.65711,14.28546,12.31384,13.56882,15.46985,14.47302,16.28351
01/08/2020,15.869,17.35574,16.04784,13.51392,14.88502,17.17719,15.84923,18.15271
01/09/2020,12.82983,13.94246,13.01318,10.97883,12.50705,13.8156,12.75975,14.56813
01/10/2020,9.39989,10.29647,9.65765,7.85525,9.24478,10.20926,9.39854,10.7715
01/11/2020,7.71892,8.35928,7.94847,6.59175,7.64702,8.3032,7.73652,8.68873
01/12/2020,4.32703,4.8033,4.91248,3.36041,4.37425,4.81821,4.02511,5.21498
01/01/2021,2.18162,2.93275,3.27078,0.50856,2.86863,2.97889,1.96422,3.44512
01/02/2021,4.07129,4.81125,4.58442,2.52648,5.02574,4.78028,3.99132,5.245
01/03/2021,6.36506,6.96526,6.43167,5.25782,6.84746,6.89241,6.64683,7.13371
01/04/2021,5.69652,6.21402,6.16198,4.56689,6.48136,6.20692,5.59507,6.54146
01/05/2021,9.08493,9.91349,9.24835,7.62619,9.25166,9.82269,9.14966,10.31757
01/06/2021,14.21957,15.33363,14.12055,12.49576,13.60649,15.16802,14.51881,15.76468
01/07/2021,16.582,17.50144,16.5437,15.06693,16.52329,17.3707,16.85557,17.84312
01/08/2021,14.9918,15.81716,14.69388,13.68936,15.00255,15.66382,15.21278,16.13689
01/09/2021,15.66807,16.82593,15.9732,13.76338,15.05224,16.70951,15.87964,17.32653
