period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
01/10/1984,54.09471,37.21627,78.51577,77.9277,42.17864,42.85434,38.27114,36.65822
01/11/1984,67.73803,54.08352,85.16706,90.86783,39.21311,58.32694,56.86134,52.614
01/12/1984,43.33016,26.98022,54.22697,68.95552,36.33025,30.69985,28.41655,26.22037
01/01/1985,35.39228,29.50254,44.48698,42.73676,35.33341,31.54816,30.00889,29.23467
01/02/1985,29.76259,24.39139,45.14311,35.41734,25.49228,27.22434,18.1132,27.71267
01/03/1985,30.34203,22.29356,41.85134,40.31459,32.92185,24.96352,28.26477,19.13468
01/04/1985,42.49493,33.82781,58.76831,53.75115,36.57854,37.2326,42.29894,29.34642
01/05/1985,34.7014,30.30382,34.15322,42.25545,34.33554,30.82933,34.62832,28.01608
01/06/1985,40.9835,42.06935,60.22254,35.44511,33.53546,44.54756,32.88348,46.92884
01/07/1985,43.58847,32.23741,42.46832,61.98317,48.03544,33.6341,44.39606,25.80525
01/08/1985,53.18752,36.73432,67.46967,76.22142,56.17439,40.9302,42.89823,33.47349
01/09/1985,47.17654,24.29038,34.65321,84.18562,72.54777,25.70508,37.31287,17.40124
01/10/1985,46.01355,32.00696,79.48088,62.86319,32.97732,38.48794,35.62262,30.09421
01/11/1985,44.61239,32.58178,61.89223,62.11748,32.70688,36.58315,41.21291,28.01576
01/12/1985,59.46321,51.32608,69.54194,73.7455,40.34245,53.81285,48.06268,53.05248
01/01/1986,54.97169,39.57959,68.96626,78.28234,47.04334,43.59136,44.97843,36.7235
01/02/1986,20.78334,25.65654,24.83635,14.365,5.43677,25.54457,28.85117,23.96652
01/03/1986,42.30167,28.32165,48.50864,64.18863,41.24404,31.07751,35.32486,24.61682
01/04/1986,39.41423,35.74479,55.42661,37.25558,61.6458,38.43169,48.42456,29.03696
01/05/1986,41.20593,32.57371,38.97415,57.16348,36.17354,33.44747,37.45,29.99406
01/06/1986,29.16833,23.47178,34.94034,38.26402,22.90933,25.03743,27.44539,21.36967
01/07/1986,33.88398,25.77165,50.40104,42.92026,34.00062,29.13397,27.13961,25.04797
01/08/1986,61.10527,58.8255,89.32777,57.14858,62.76621,62.98957,68.41521,53.75237
01/09/1986,23.37452,23.98711,18.54407,26.50131,7.46167,23.24405,23.91475,24.0254
01/10/1986,49.98095,39.88276,65.99597,63.13744,46.88335,43.44765,42.22472,38.64382
01/11/1986,55.46556,44.59813,82.72484,66.50357,54.8509,49.80306,42.88627,45.50373
01/12/1986,57.96177,39.42498,83.94471,83.69544,48.62032,45.50266,49.19465,34.25665
01/01/1987,47.2238,37.29131,78.09872,58.34144,32.18744,42.86219,51.21171,29.92715
01/02/1987,32.68671,24.19256,52.06632,42.36262,28.89477,27.99779,29.79155,21.23059
01/03/1987,48.80092,38.88546,76.63543,59.60453,39.34238,44.03896,47.57227,34.28998
01/04/1987,35.77016,36.45223,51.35687,33.32918,20.2325,38.48696,35.67912,36.86122
01/05/1987,25.34599,20.55373,22.70573,34.52931,22.98068,20.84751,22.64398,19.44795
01/06/1987,42.65232,39.46216,50.80014,45.06493,46.1498,41.00998,44.17115,36.97102
01/07/1987,41.80124,39.17318,47.48029,46.4784,30.28484,40.30723,41.5465,37.91764
01/08/1987,45.05359,39.51051,31.07543,54.95007,62.23109,38.35898,43.00827,37.66012
01/09/1987,36.71885,24.27361,36.21355,56.65964,41.6445,25.90361,34.52757,18.84908
01/10/1987,69.21699,61.70993,115.788,66.80661,83.50864,69.09248,53.0192,66.30748
01/11/1987,45.01405,38.46878,57.01875,52.74951,45.12541,41.00116,37.45356,39.00586
01/12/1987,44.00762,25.88899,69.38224,69.42898,33.09132,31.82654,37.43839,19.77915
01/01/1988,62.41294,50.9544,86.60996,76.95041,52.38896,55.82197,53.18164,49.77614
01/02/1988,48.05853,38.18136,57.82522,60.75474,55.26324,40.86308,38.66585,37.92506
01/03/1988,48.01469,35.9192,70.57808,62.18113,48.33865,40.65072,37.42534,35.12243
01/04/1988,29.49304,19.23659,31.55588,47.01287,23.17006,20.91838,19.22092,19.24488
01/05/1988,27.38741,24.87747,44.75622,27.78749,23.14216,27.59124,24.55318,25.04902
01/06/1988,24.52274,22.32863,39.87156,22.23139,35.93925,24.72353,21.41413,22.81241
01/07/1988,50.99148,42.89745,59.23408,64.13569,40.5733,45.12767,50.71631,38.76113
01/08/1988,45.33523,36.4662,59.60937,57.58448,38.38888,39.62563,42.89523,33.06513
01/09/1988,46.83485,36.07486,68.42314,57.51685,55.69749,40.49094,33.03764,37.6816
01/10/1988,53.08989,41.10472,58.26928,71.65468,53.52184,43.44796,37.32992,43.10165
01/11/1988,31.16505,24.12101,34.42462,42.82394,26.53229,25.52763,30.72278,20.62856
01/12/1988,42.70673,35.48112,51.85021,52.29649,42.55585,37.71577,48.20712,28.74884
01/01/1989,37.07585,15.445,32.4329,76.81551,23.71333,17.76413,17.35386,14.43517
01/02/1989,56.17786,35.18673,63.00738,93.99234,30.924,38.98471,34.68722,35.45098
01/03/1989,45.55726,33.23943,59.75701,63.10723,41.48202,36.85952,36.79903,31.35633
01/04/1989,34.02636,34.07957,39.73249,30.01672,47.06848,34.85129,36.75919,32.662
01/05/1989,18.14257,12.87024,18.65998,27.12883,16.60232,13.66064,13.31707,12.63386
01/06/1989,34.79659,32.62035,45.80599,36.57904,28.73154,34.42041,48.42511,24.25934
01/07/1989,34.40608,33.04485,40.48217,35.73918,31.4501,34.06017,35.05553,31.98116
01/08/1989,41.95749,28.02532,39.78507,64.12229,51.17006,29.63072,34.41267,24.64629
01/09/1989,39.28967,29.15631,46.73128,55.04596,34.30193,31.55559,17.52571,35.30911
01/10/1989,51.70413,39.95716,80.59714,62.57525,58.26445,45.5052,38.81292,40.56249
01/11/1989,41.7009,35.15851,75.78422,46.24484,25.77038,40.70459,36.08756,34.66702
01/12/1989,63.44867,63.93041,95.42758,58.33831,40.24948,68.2303,54.38297,68.98118
01/01/1990,60.8471,45.20533,86.77716,80.3256,60.04841,50.88058,51.18133,42.04392
01/02/1990,67.34004,52.22942,77.35252,91.09843,61.58422,55.65914,44.78125,56.16964
01/03/1990,48.11216,28.00517,43.28018,83.93857,43.44216,30.09047,33.77607,24.95226
01/04/1990,25.69859,17.3276,22.81298,39.12366,33.53557,18.07645,17.12318,17.43574
01/05/1990,20.30274,14.24162,21.06725,29.51716,24.03581,15.17343,22.11888,10.07441
01/06/1990,38.67902,27.41534,40.46314,56.15381,43.53855,29.19658,30.60207,25.7295
01/07/1990,35.09939,23.58828,42.66314,51.06211,41.3296,26.19232,29.86098,20.26991
01/08/1990,36.68074,28.92781,39.16097,48.82232,38.00574,30.32481,31.25103,27.69879
01/09/1990,38.29451,24.37102,42.44294,63.03888,23.37111,26.83814,27.66042,22.63087
01/10/1990,62.73883,46.37313,70.75879,87.02696,67.94265,49.70218,48.24865,45.38094
01/11/1990,42.75341,30.91557,59.35045,57.02037,49.09426,34.7974,33.6177,29.48609
01/12/1990,58.8984,42.28733,73.3786,81.73065,65.00781,46.5318,59.70182,33.07474
01/01/1991,59.98731,42.92656,80.48372,84.47969,52.2134,48.05374,46.14097,41.22608
01/02/1991,38.12292,31.76839,70.39158,42.45194,24.61143,37.0411,48.96898,22.66896
01/03/1991,44.48371,32.5407,58.47992,59.3934,51.15978,36.08184,39.33521,28.94628
01/04/1991,44.31004,30.70555,64.60545,61.85681,43.27245,35.33345,31.13866,30.47643
01/05/1991,25.87203,26.82813,41.6042,20.3724,24.37691,28.84531,18.23061,31.37638
01/06/1991,39.69353,36.79262,44.54428,43.77232,36.82561,37.85085,27.80946,41.54487
01/07/1991,29.68032,24.43539,33.38382,38.544,23.7513,25.657,20.86058,26.32653
01/08/1991,24.18873,20.3931,33.91344,29.24048,16.86651,22.23885,19.87926,20.66494
01/09/1991,48.58991,40.55502,48.08229,65.86064,28.17996,41.58262,30.73233,45.75141
01/10/1991,51.3708,38.56296,64.45353,69.50914,49.23381,42.09745,38.11909,38.79777
01/11/1991,64.20265,46.12094,86.56866,88.41669,63.32949,51.64273,57.40494,40.1515
01/12/1991,55.71938,37.90513,60.35009,76.11309,102.05471,40.96924,66.19619,22.93863
01/01/1992,55.03177,31.80634,57.30693,93.26059,55.10687,35.28759,38.34601,28.34674
01/02/1992,33.48392,18.46693,29.46138,60.51936,28.17054,19.96785,20.43584,17.42534
01/03/1992,46.40747,30.83964,46.23435,73.61029,40.34063,32.94127,45.66255,22.99805
01/04/1992,44.67141,35.48916,37.39857,62.03238,43.53537,35.74983,48.15924,28.78646
01/05/1992,35.2602,31.01972,40.46651,43.2332,22.21125,32.30936,24.74515,34.33908
01/06/1992,30.43009,32.46767,54.78556,20.01033,33.21959,35.51443,24.23527,36.82275
01/07/1992,39.27941,40.514,46.39459,36.84381,30.19566,41.3168,39.37255,41.11785
01/08/1992,57.3827,45.90038,86.21619,68.77654,58.86061,51.40416,45.31379,46.2107
01/09/1992,55.0393,47.83813,53.81881,69.18463,44.9576,48.65459,48.05919,47.72119
01/10/1992,43.76456,37.27214,52.53622,53.97339,34.61166,39.35594,44.85559,33.26035
01/11/1992,51.51713,41.10767,70.43865,66.35703,38.02192,45.11184,35.97103,43.82506
01/12/1992,61.29395,48.4456,108.08347,75.03249,35.3092,56.58716,51.87245,46.63274
01/01/1993,59.11883,40.49604,68.8267,90.99376,40.8972,44.36364,37.06638,42.31039
01/02/1993,16.2783,10.45377,16.79748,25.98104,15.70035,11.31979,11.92844,9.67365
01/03/1993,29.36584,15.61736,18.77236,53.6818,36.16942,16.04807,13.91704,16.51685
01/04/1993,45.77767,39.25292,51.76037,53.06299,56.48673,40.96039,41.08325,38.28464
01/05/1993,53.72115,42.17438,58.84517,68.16823,72.07918,44.45022,57.31921,34.16248
01/06/1993,41.20578,39.156,67.87145,36.85372,45.35236,43.07613,33.51641,42.13945
01/07/1993,36.42279,32.2137,43.94732,40.69539,39.7871,33.81553,33.49685,31.53489
01/08/1993,29.60529,26.33797,33.82107,33.4071,32.38235,27.35954,40.51798,18.83649
01/09/1993,48.30863,53.95174,56.92148,35.90959,51.62702,54.35716,60.81106,50.32304
01/10/1993,54.66422,51.95865,44.91407,66.13649,29.53797,50.99695,40.53657,58.00114
01/11/1993,40.03987,41.79902,69.21342,32.0271,25.04355,45.54154,38.01359,43.80159
01/12/1993,57.29725,45.83604,80.24553,70.70794,55.50832,50.53351,54.03355,41.49941
01/01/1994,51.14711,43.72532,60.14954,61.86187,46.85685,45.9675,45.3647,42.85807
01/02/1994,44.58605,31.48402,50.49169,63.04925,54.1491,34.07888,34.35153,29.96706
01/03/1994,50.13365,30.61632,65.31988,78.36793,51.2428,35.35394,35.84016,27.85282
01/04/1994,46.11866,34.79623,70.7332,59.96578,38.19794,39.70222,31.4213,36.58163
01/05/1994,26.80164,27.08193,30.47282,26.3955,21.01796,27.54484,20.64422,30.4876
01/06/1994,27.51716,17.21037,31.90095,43.55882,27.71562,19.21588,20.04344,15.71162
01/07/1994,24.69924,22.21611,32.80912,25.97954,28.36231,23.66223,27.19008,19.58479
01/08/1994,37.54624,30.98372,35.92184,48.85003,37.96537,31.65786,39.90589,26.26373
01/09/1994,51.17774,51.74663,60.35049,51.47319,31.1113,52.9212,50.62219,52.34148
01/10/1994,49.88387,42.04302,63.94401,62.47411,30.67031,45.03287,36.2664,45.09896
01/11/1994,52.03478,44.16824,65.18755,63.89427,39.32802,47.03772,41.31525,45.67752
01/12/1994,69.24025,47.69763,115.9886,96.9408,46.92544,57.02048,52.043,45.39885
01/01/1995,61.08567,54.46327,81.63066,69.15318,46.97435,58.17207,59.99754,51.53553
01/02/1995,50.32293,38.50196,64.92772,68.27286,38.22616,42.10951,48.02401,33.46462
01/03/1995,36.25744,26.39787,43.38443,50.32889,39.43487,28.71682,28.46343,25.30516
01/04/1995,23.12376,17.73978,23.8686,32.71127,18.99333,18.57646,17.97609,17.61476
01/05/1995,29.27907,23.50574,40.81867,36.16153,27.0514,25.86925,26.88999,21.71542
01/06/1995,20.5077,14.99354,18.73282,29.83197,22.81118,15.50401,18.09361,13.35355
01/07/1995,29.71363,19.83831,50.76816,40.05457,32.23216,24.06075,21.97943,18.70562
01/08/1995,12.92834,7.5603,12.70435,22.83318,8.2352,8.26255,8.18811,7.22819
01/09/1995,64.31511,51.28525,50.93536,94.42869,38.27941,51.23748,55.16515,49.23271
01/10/1995,48.5242,25.15431,63.52532,77.26857,84.68185,30.39259,28.48433,23.39266
01/11/1995,52.11054,38.24678,54.15518,71.50355,68.67047,40.41854,42.86507,35.80361
01/12/1995,44.36944,49.81057,74.22543,28.66384,37.68767,53.14361,30.86211,59.83466
01/01/1996,37.9862,32.17009,54.86638,40.78868,51.17958,35.26851,24.79022,36.07418
01/02/1996,48.92075,35.94065,63.83754,65.96534,51.4528,39.74904,42.21596,32.6209
01/03/1996,27.63076,19.07349,34.09339,38.37257,35.72524,21.12395,15.44546,20.99278
01/04/1996,31.08921,20.22153,39.23951,45.0621,41.53282,22.8178,24.79187,17.80374
01/05/1996,33.31711,26.51377,61.5215,36.47565,36.95042,31.29291,28.65687,25.38004
01/06/1996,23.59087,15.51794,28.2832,36.00961,22.48384,17.26061,19.36224,13.48424
01/07/1996,26.22227,20.95898,26.59081,34.42832,29.08748,21.72782,27.01019,17.75778
01/08/1996,39.28808,39.25874,53.40294,32.88136,55.27725,41.18965,40.0228,38.85453
01/09/1996,33.6128,24.63519,49.49849,45.49101,27.32915,28.02944,29.48803,22.06795
01/10/1996,49.62249,29.06996,70.42571,77.28087,55.8652,34.71571,34.69467,26.09438
01/11/1996,58.85578,42.2142,67.80881,85.65774,50.95591,45.70829,45.26522,40.60015
01/12/1996,43.14994,32.83247,48.74354,59.17582,41.41872,35.00459,44.81024,26.49601
01/01/1997,17.77734,10.31541,5.83112,33.53111,17.42424,9.70323,10.72595,10.09822
01/02/1997,59.51356,37.61761,72.13055,93.44103,55.90595,42.3292,52.55725,29.71426
01/03/1997,35.91545,17.05585,32.48824,69.69041,28.48962,19.16263,24.22415,13.26368
01/04/1997,28.36441,19.17744,35.78869,39.69029,39.57527,21.44515,20.41494,18.52278
01/05/1997,42.06576,33.81645,51.19853,52.49562,47.15814,36.1894,43.53849,28.67332
01/06/1997,47.59563,50.07903,63.09368,40.74177,40.07763,51.85574,49.70964,50.27444
01/07/1997,34.547,27.24316,22.02171,48.36034,43.87378,26.53035,39.63212,20.68917
01/08/1997,42.81155,43.19106,63.63493,37.62445,37.6382,45.98198,33.71889,48.202
01/09/1997,41.67785,29.05009,53.4469,58.3634,48.61469,32.38066,35.55231,25.61029
01/10/1997,43.14441,42.47831,63.08203,39.33621,41.48133,45.29106,33.92449,47.00343
01/11/1997,51.18761,38.1131,67.11717,67.63442,57.90146,42.07264,34.16126,40.20369
01/12/1997,51.25421,38.28587,63.30137,69.47224,52.21192,41.7009,45.49379,34.47276
01/01/1998,61.42902,50.586,91.62481,73.71431,48.89021,56.18848,43.5504,54.30797
01/02/1998,34.22823,9.01387,18.80723,83.07059,19.81573,10.35083,15.87777,5.38275
01/03/1998,54.5018,49.149,127.41368,48.16485,32.02078,59.83343,57.86756,44.53672
01/04/1998,48.47591,43.81004,56.3685,56.22304,36.56608,45.52448,42.5504,44.47642
01/05/1998,23.65968,20.70696,16.81443,29.97888,26.39381,20.17557,30.58674,15.48038
01/06/1998,47.15126,43.07352,56.66679,51.35492,47.47644,44.92923,52.24844,38.21982
01/07/1998,37.20447,26.23497,36.65378,54.05934,46.20594,27.65731,32.88757,22.71562
01/08/1998,33.83127,24.47535,36.52273,48.81829,33.50206,26.12002,32.63629,20.15806
01/09/1998,44.25065,40.09713,67.03351,44.98646,45.12889,43.7744,35.91306,42.31059
01/10/1998,74.74227,58.62924,117.87256,89.58084,78.40746,66.71694,66.47792,54.47714
01/11/1998,49.89747,39.51063,57.76937,66.10236,44.42235,42.00325,35.30323,41.73643
01/12/1998,46.36345,33.64594,59.40979,65.37559,39.21601,37.16314,27.31458,36.99535
01/01/1999,58.3442,45.53815,85.3772,73.69393,52.39396,50.97684,47.49877,44.50095
01/02/1999,30.72695,17.8299,39.13917,50.13914,30.47168,20.73897,22.69426,15.25656
01/03/1999,45.73066,37.71109,77.10039,52.11216,38.64443,43.08838,55.37194,28.36818
01/04/1999,41.08909,34.21843,48.14862,51.33272,36.908,36.12013,34.95278,33.82994
01/05/1999,37.25584,28.49886,41.59923,51.73651,31.45142,30.28728,38.76498,23.06789
01/06/1999,41.97082,41.3827,42.27427,46.09148,24.10979,41.50441,39.27878,42.4957
01/07/1999,31.04739,25.31762,19.2165,44.79502,25.30687,24.48471,25.88131,25.01941
01/08/1999,43.37515,45.87588,65.34039,33.36902,43.87436,48.53311,37.15069,50.49166
01/09/1999,60.20016,50.83208,90.94122,66.36698,67.33875,56.30764,45.61455,53.59225
01/10/1999,50.04727,45.20198,75.98503,54.24513,33.60171,49.40438,50.50871,42.39462
01/11/1999,49.91787,23.92519,53.99658,92.15528,50.55967,28.03044,30.1375,20.63877
01/12/1999,73.35394,52.56087,80.92861,105.84585,75.16871,56.43354,51.94297,52.88776
01/01/2000,45.9982,25.46287,53.40362,81.71669,27.0521,29.27725,39.55231,18.00931
01/02/2000,49.17041,32.98861,65.42602,74.95279,32.36024,37.41685,35.6988,31.55487
01/03/2000,47.57266,34.59176,79.6519,63.66519,31.80039,40.74322,38.73534,32.39973
01/04/2000,46.55046,44.3292,51.65957,50.20847,39.51149,45.32992,43.78359,44.61783
01/05/2000,40.58923,45.97642,43.31729,33.20421,27.469,45.61341,37.54018,50.43935
01/06/2000,31.24678,27.02034,46.88142,34.98036,26.7782,29.73171,50.10959,14.80571
01/07/2000,31.79028,31.80063,43.35436,30.40888,22.36236,33.3779,32.30522,31.53369
01/08/2000,32.94659,25.93446,42.71556,42.30288,31.76401,28.22536,31.12314,23.18955
01/09/2000,54.41742,50.92564,76.51313,54.99537,50.40272,54.41876,55.74173,48.37784
01/10/2000,78.46787,69.25907,122.00777,85.72787,59.39568,76.46015,66.99056,70.45916
01/11/2000,78.12683,76.85064,118.31766,72.7966,59.88004,82.51157,91.5182,69.09122
01/12/2000,61.38529,47.52513,104.151,73.86565,56.4151,55.2555,46.86506,47.87432
01/01/2001,43.26908,38.07334,56.45503,49.51992,37.35017,40.58274,30.04799,42.31889
01/02/2001,47.19014,45.28122,60.09399,48.75109,36.21214,47.30341,51.49421,41.99443
01/03/2001,32.77973,31.6034,37.75417,33.77915,30.28286,32.44308,23.95855,35.64767
01/04/2001,37.56626,36.62998,56.87929,34.67092,34.14965,39.39435,43.8761,32.79665
01/05/2001,29.50241,31.16565,35.95932,25.02411,28.70156,31.82006,28.4814,32.58566
01/06/2001,28.91495,25.98811,27.1148,35.35351,22.66113,26.14192,28.76624,24.51842
01/07/2001,42.67144,39.95793,58.38491,45.86776,26.8447,42.47352,34.97212,42.59552
01/08/2001,41.51951,34.81911,53.64199,49.62147,41.36128,37.38874,41.9083,31.0688
01/09/2001,39.69244,35.19628,49.85137,46.72022,26.03956,37.19694,48.84687,27.97486
01/10/2001,63.91418,49.42433,78.05722,88.36324,40.13042,53.33319,51.72493,48.20726
01/11/2001,44.00211,27.22503,63.13052,70.34086,25.22152,32.12672,30.54588,25.46824
01/12/2001,42.00994,28.79268,59.86056,57.88569,49.18292,33.03396,30.57879,27.84779
01/01/2002,54.87411,37.20463,68.47608,81.80303,49.02264,41.4737,32.59422,39.64362
01/02/2002,62.7661,45.79454,105.26409,80.4578,58.82431,53.91312,55.67991,40.565
01/03/2002,43.78923,32.40037,44.07694,64.13491,35.93162,33.99441,37.12909,29.89879
01/04/2002,40.5344,34.2059,63.17151,43.45451,49.88078,38.16019,35.70159,33.41465
01/05/2002,46.75021,36.73091,72.17524,55.22476,54.72481,41.56965,38.15567,35.97719
01/06/2002,34.90388,27.34495,32.34204,46.39984,45.05866,28.02714,30.15133,25.86033
01/07/2002,43.23452,37.38631,40.25354,55.41913,34.27904,37.77774,42.23189,34.82291
01/08/2002,46.99237,49.11346,34.25157,49.70551,31.27592,47.08457,73.54465,36.18891
01/09/2002,34.30894,31.98546,32.94392,39.25253,29.87725,32.1163,36.42893,29.63478
01/10/2002,73.36625,63.88311,89.92059,81.14609,91.8741,67.43766,61.39691,65.19835
01/11/2002,55.48019,47.7576,75.72007,63.51187,52.05369,51.57494,43.72133,49.89285
01/12/2002,44.46897,43.76275,67.36792,39.85268,42.3247,46.98525,43.4712,43.91699
01/01/2003,57.27543,53.97789,66.06916,62.39429,45.60168,55.62855,50.23609,55.95737
01/02/2003,27.66313,20.08053,29.84277,38.27872,35.72402,21.41324,20.34431,19.94099
01/03/2003,34.39192,24.67568,49.56596,46.03833,37.38951,28.07361,27.68355,23.08446
01/04/2003,32.48861,26.59976,55.28449,36.77765,29.50725,30.5157,31.86257,23.81563
01/05/2003,43.1514,32.88153,68.07226,53.89405,42.30125,37.68565,38.95701,29.66749
01/06/2003,31.13925,31.59049,31.74067,30.05834,31.99967,31.61099,45.37114,24.30027
01/07/2003,39.98391,40.73181,63.88098,32.60444,39.22127,43.89205,52.29543,34.61444
01/08/2003,24.68148,18.57883,29.73284,33.04831,27.45433,20.10154,20.9787,17.30926
01/09/2003,28.4153,21.79278,31.56735,38.11769,31.45718,23.12717,35.05463,14.77701
01/10/2003,34.61103,29.96021,45.32782,42.00631,20.93996,32.05815,25.9479,32.0828
01/11/2003,54.14447,47.6547,66.20256,63.0538,47.13745,50.18679,31.6731,56.10926
01/12/2003,49.99948,38.86666,58.47349,68.50825,38.013,41.54332,43.11918,36.61699
01/01/2004,55.27405,42.27188,63.56039,76.62855,44.77873,45.17812,45.99807,40.30066
01/02/2004,59.72642,45.79146,117.29927,67.31448,61.6284,55.55347,63.52842,36.40829
01/03/2004,36.10239,24.13445,45.14099,50.95498,51.85096,27.00219,27.54455,22.33045
01/04/2004,37.7401,32.51161,39.04195,47.45602,30.36214,33.40311,35.82234,30.76018
01/05/2004,29.91889,27.04819,40.18813,30.68441,37.66387,28.84201,22.74277,29.32583
01/06/2004,43.25886,36.06471,49.87556,49.95739,62.10394,37.95012,43.20209,32.28891
01/07/2004,34.45777,32.44835,33.76289,38.40369,32.57005,32.62781,33.95905,31.64917
01/08/2004,71.9445,63.8251,64.17799,92.54099,43.95211,63.87327,89.90175,50.03007
01/09/2004,46.63338,26.36168,74.57652,74.19551,40.71186,32.94381,32.50098,23.11388
01/10/2004,64.84096,49.38651,103.41911,83.47116,47.46743,56.76286,56.98334,45.36765
01/11/2004,30.2663,24.04794,43.8934,38.1512,23.99949,26.75718,23.5174,24.32861
01/12/2004,43.48168,28.83338,57.12932,66.02334,34.34385,32.69625,28.29732,29.11697
01/01/2005,58.11427,28.7186,59.4727,106.48312,60.48849,32.91704,50.6128,17.13616
01/02/2005,36.41614,24.66397,55.13506,51.86233,32.08323,28.82378,36.01779,18.6576
01/03/2005,38.27357,23.64049,32.42342,65.14602,33.90224,24.8395,22.55554,24.21444
01/04/2005,39.52899,32.5636,45.32282,49.32957,38.92942,34.30544,43.24751,26.91162
01/05/2005,33.67214,24.34263,35.57963,47.15842,42.49128,25.87667,24.89574,24.05002
01/06/2005,32.41841,24.41906,29.92833,47.27046,27.89872,25.17117,23.51448,24.8976
01/07/2005,35.68198,38.56627,54.89934,27.60109,25.50396,40.796,36.63753,39.5866
01/08/2005,36.63163,30.32384,33.34683,48.64397,33.3214,30.73653,40.98985,24.68132
01/09/2005,39.75171,27.54352,47.8162,58.03667,39.43693,30.31108,36.95895,22.56259
01/10/2005,62.77223,47.78013,84.50284,84.08116,50.76877,52.79339,61.10091,40.73319
01/11/2005,58.83084,42.24312,96.7059,80.27248,37.52098,49.67819,46.9818,39.73627
01/12/2005,38.91882,34.22306,52.18776,41.20539,49.97625,36.67554,29.6401,36.64752
01/01/2006,34.66187,21.44098,43.39962,54.05612,35.93018,24.4387,24.47505,19.8359
01/02/2006,35.16363,28.12599,47.96457,45.04209,26.41081,30.83429,29.91428,27.17996
01/03/2006,45.49887,33.58531,71.67912,56.28951,56.05395,38.78575,44.23337,27.9523
01/04/2006,33.20892,27.44688,40.83958,39.82955,38.85528,29.27521,38.24896,21.73238
01/05/2006,49.22833,46.04043,78.27479,47.40928,45.82542,50.44095,49.65707,44.12716
01/06/2006,26.97859,15.51609,19.60118,48.21241,26.39034,16.07378,16.47898,15.00671
01/07/2006,26.80877,21.61553,25.02913,33.69518,39.60973,22.08154,20.04676,22.44544
01/08/2006,42.475,38.33192,49.93593,48.29436,38.18088,39.91606,47.20638,33.63717
01/09/2006,44.35774,35.5773,47.68919,56.90395,51.06614,37.23077,42.41744,31.95874
01/10/2006,54.14071,44.41837,64.89972,68.69565,47.50266,47.21441,41.1988,46.12158
01/11/2006,56.92241,41.42247,72.68559,79.77033,49.8323,45.69041,40.16153,42.08954
01/12/2006,68.88351,42.24247,89.83053,110.93696,51.76061,48.73903,53.56878,36.25065
01/01/2007,61.25435,44.02523,88.06347,84.79177,51.34943,50.03718,52.78031,39.39363
01/02/2007,46.6826,38.96766,52.10459,61.08884,28.94947,40.76107,34.43451,41.36578
01/03/2007,48.19045,36.92543,69.19046,64.2567,32.35394,41.33014,27.48615,41.91898
01/04/2007,20.78291,10.25951,24.3607,36.56563,25.55803,12.18455,17.42553,6.46855
01/05/2007,52.82224,53.64945,70.02963,51.09766,29.9112,55.88561,44.38017,58.55306
01/06/2007,60.00075,61.95335,68.08695,53.10828,67.81726,62.79069,81.98617,51.35562
01/07/2007,55.2178,56.06394,77.67679,49.79298,44.93467,59.01445,55.48546,56.36996
01/08/2007,41.49159,33.09676,41.98051,55.4209,41.19653,34.30954,32.99107,33.15266
01/09/2007,36.44371,26.60133,59.99276,47.81244,29.8085,31.15981,36.23686,21.50396
01/10/2007,32.49498,24.33564,28.2789,48.83741,23.98186,24.87396,21.53362,25.81797
01/11/2007,47.37326,41.54072,42.00272,60.37942,36.30862,41.60379,38.30659,43.25163
01/12/2007,50.87232,40.3027,84.10723,59.91467,49.40119,46.28275,49.30088,35.5425
01/01/2008,68.61733,54.56889,95.72628,86.92328,57.16222,60.18756,61.03578,51.14779
01/02/2008,41.05094,22.836,41.83353,73.35116,29.34497,25.42948,27.6065,20.31232
01/03/2008,44.71256,35.11355,48.33058,60.19521,42.44194,36.91789,33.83265,35.79117
01/04/2008,33.58796,27.70008,35.66695,44.94934,22.04822,28.78769,34.55496,24.07372
01/05/2008,38.22008,48.17914,39.90803,25.33251,14.96536,47.05,31.37141,57.07075
01/06/2008,39.32368,32.52501,47.45587,49.02342,35.35447,34.56332,44.55498,26.16093
01/07/2008,49.75643,49.85353,66.05783,45.722,47.47614,52.06568,46.77177,51.48383
01/08/2008,55.10509,42.80571,73.72786,65.71381,82.77577,47.02709,51.12077,38.40689
01/09/2008,57.73353,59.43385,95.78527,46.97154,44.64028,64.39642,75.13261,51.12892
01/10/2008,59.85625,40.06027,83.17651,88.39321,49.90172,45.94636,52.00295,33.74238
01/11/2008,48.64523,39.19063,65.32437,63.12023,31.52588,42.75831,38.07865,39.77888
01/12/2008,42.25479,30.42055,43.72409,63.79845,29.88322,32.23671,33.73283,28.6683
01/01/2009,46.59747,34.56986,61.14671,62.3788,47.92899,38.19804,35.21586,34.22812
01/02/2009,34.29827,32.97591,18.66078,38.87029,44.77349,31.02166,20.29023,39.68686
01/03/2009,31.09916,19.6211,28.61885,51.78723,25.95109,20.84944,19.69519,19.5819
01/04/2009,27.80496,20.36459,33.80995,36.62347,39.05084,22.2001,23.71102,18.59426
01/05/2009,39.40599,29.29798,47.96491,53.8053,40.61383,31.84632,34.78515,26.39516
01/06/2009,36.54944,30.65689,44.87689,43.20566,41.90764,32.59816,28.70264,31.69073
