period-start,east scotland,north scotland,west scotland,northern ireland,east midlands,east of england,london,north east england,north west england,south east england,south west england,wales,west midlands,yorkshire and humber
1917-03-01,-2.29792,-1.05083,-1.23739,0.48476,-1.36862,-1.03529,0.05835,-1.88868,-1.15072,-0.62029,0.34224,-0.45905,-1.1968,-1.31098
1917-04-01,-0.68491,-0.53004,-0.01079,0.25618,0.02656,0.38957,1.31065,-0.61628,0.42313,0.65435,1.33368,1.01104,0.85287,-0.02796
1917-05-01,4.02087,4.38655,5.28968,6.18835,6.35166,7.34392,8.54476,4.84079,6.26709,7.46212,7.31348,6.45883,6.71228,5.74858
1917-06-01,6.54473,6.77534,7.39911,7.81445,9.21865,10.49002,11.49867,7.22942,8.42591,10.22812,9.83034,8.65485,8.93371,8.54857
1917-07-01,8.24811,8.81246,9.18486,10.08044,10.30975,11.27418,12.09755,9.14953,9.93658,11.03312,11.14212,10.43711,10.13992,9.97372
1917-08-01,9.85106,9.97893,10.52743,10.36567,11.57579,12.07211,12.7687,10.24241,11.02844,11.95509,11.61556,10.98699,11.29494,11.1953
1917-09-01,7.12734,7.21832,8.69926,8.79326,9.30344,9.75404,10.65621,8.1929,9.54688,9.81724,10.03695,9.63085,9.17506,9.23607
1917-10-01,1.41875,1.94779,2.53208,3.07885,2.69243,3.32479,4.12438,1.78128,3.04671,3.5027,4.4197,3.94814,2.84736,2.73375
1917-11-01,2.61984,2.73318,4.20221,4.41717,4.25973,4.05901,4.87293,3.73096,4.65444,4.42799,5.51287,5.1894,4.66846,4.34566
1917-12-01,-1.73014,-0.73652,-0.59138,0.16517,-1.35307,-1.26985,-0.67946,-1.1722,-0.48905,-1.15016,-0.32261,-0.09833,-1.09164,-0.67149
1918-01-01,-2.47428,-1.98033,-0.78388,0.58192,-0.24655,-0.18279,0.96926,-1.40766,0.1441,0.37069,1.55551,1.34303,0.7595,-0.31588
1918-02-01,1.82368,1.92441,3.18854,3.2935,2.41563,2.51944,3.39536,1.74965,3.31023,2.90868,4.21692,4.1239,3.42754,2.45742
1918-03-01,0.24889,0.71783,0.83024,1.52711,0.97904,0.96524,1.97032,0.63173,1.20215,1.21902,2.23036,1.61258,1.31987,1.24599
1918-04-01,0.369,0.88765,1.11768,2.18312,2.42,2.77944,3.53053,1.46793,2.09043,2.77898,3.07018,2.40766,2.40261,2.38463
1918-05-01,5.5915,5.76946,6.22251,6.46176,6.75864,7.0045,8.16267,5.92573,6.74544,7.43381,7.58565,6.55856,6.65627,6.788
1918-06-01,6.00105,6.28103,6.70963,7.90752,7.25103,7.29324,8.42245,6.36205,7.27238,7.33638,7.93397,7.43549,7.17263,7.1229
1918-07-01,8.1989,8.52808,8.84633,9.18073,9.94414,10.71036,11.85817,8.62735,9.57855,10.81746,10.91687,9.96597,9.93299,9.63036
1918-08-01,9.5639,9.76034,10.46542,10.70961,11.03069,11.38108,12.10535,10.00738,10.94727,11.23166,11.3548,11.12611,10.93997,10.85054
1918-09-01,4.09471,4.20594,5.37831,5.8531,7.78519,8.56475,9.61904,5.47201,7.114,8.90037,9.06347,8.12583,7.76695,7.16618
1918-10-01,4.09298,4.35028,4.82768,4.35164,5.213,5.43204,6.15074,4.6061,5.2751,5.59274,6.126,5.76302,5.29877,5.3819
1918-11-01,-0.30744,1.19696,1.45077,2.30157,1.01812,2.07208,2.76365,0.3531,1.34271,2.42677,3.20748,2.37331,1.07404,1.11551
1918-12-01,0.48267,1.18157,2.41743,3.16121,3.12589,3.71983,4.86085,1.48154,3.06832,4.3854,5.02856,4.54677,3.71199,2.76385
1919-01-01,-1.13288,-0.41518,0.27865,0.64051,-0.46997,-0.07524,0.52317,-0.8905,-0.10415,0.09282,0.82078,0.61175,-0.19948,-0.50271
1919-02-01,-3.24661,-2.72219,-1.6528,0.02448,-1.86479,-1.69182,-0.73873,-2.23285,-1.46912,-1.04411,0.21129,-1.12009,-1.92808,-1.5074
1919-03-01,-2.70747,-1.83668,-1.69962,-1.33067,-0.25703,0.46481,1.42114,-1.88118,-1.0799,0.81547,1.07524,-0.3017,-0.30291,-0.80016
1919-04-01,1.50451,1.73655,2.36074,2.69836,2.26037,2.37584,3.22067,1.61968,2.58822,2.37394,2.78645,2.30437,2.40582,2.38408
1919-05-01,4.8947,5.70824,6.464,6.51657,6.86013,6.89848,8.13352,5.13016,7.12228,7.29046,7.93547,7.30207,7.04654,6.30807
1919-06-01,6.81558,6.92537,7.42462,7.68767,8.70118,8.76557,9.62283,7.09185,8.41087,8.54431,8.92267,8.31228,8.54014,8.3014
1919-07-01,7.08678,7.67474,7.77974,8.31356,9.13315,9.53035,10.31969,7.57982,8.61454,9.40258,9.91229,9.0742,9.03028,8.72158
1919-08-01,8.20753,8.56704,8.93003,9.16671,10.13189,10.80516,12.17266,8.90364,9.88591,11.26607,11.59793,10.31662,10.20401,9.70289
1919-09-01,5.843,6.25417,6.78125,6.50603,7.50358,8.16667,9.19233,6.35213,7.51774,8.40329,8.73433,7.81776,7.41239,7.33262
1919-10-01,3.28863,4.10092,4.1568,4.47566,2.27334,2.52116,2.97851,2.64702,3.31268,2.35521,3.52682,3.84451,2.30433,2.77311
1919-11-01,-2.31792,-1.28738,-1.24648,-1.03449,-0.02851,0.26676,1.0491,-1.04227,-0.61359,0.35882,0.7006,0.05117,-0.1594,-0.3035
1919-12-01,-0.47735,0.25286,1.10398,1.24674,1.58009,1.66259,2.69944,0.30943,1.64035,2.32416,3.45254,2.81733,2.01472,1.11088
1920-01-01,-0.84279,-0.44886,0.43094,0.54304,1.04779,1.29953,2.35307,0.03814,0.94016,1.7567,2.59867,1.91699,1.43779,0.73325
1920-02-01,0.57263,0.93582,1.81672,2.0287,1.30053,1.48375,2.35392,0.55824,2.04025,2.17962,3.41221,2.74081,1.9993,1.41142
1920-03-01,1.11235,1.2836,1.98554,1.2583,2.36093,2.70303,3.53405,1.36804,2.49488,2.95323,3.02469,2.71429,2.5297,2.28437
1920-04-01,1.717,2.15652,2.44991,2.61244,4.43306,4.94428,5.76652,2.1564,3.7233,5.13887,5.23608,4.47806,4.57814,3.63658
1920-05-01,4.50281,4.67828,5.42372,5.5128,6.52026,7.16159,8.08166,4.75513,6.34345,7.22923,7.39917,6.59059,6.58853,5.94065
1920-06-01,6.56316,7.21028,8.00675,8.55307,8.69613,9.51346,10.47034,7.39154,8.59597,9.58808,9.72384,8.88272,8.5922,8.16425
1920-07-01,7.78353,7.79537,8.61299,8.26485,9.7928,10.3105,11.29126,8.77448,9.80557,10.37805,10.51971,9.95966,9.77674,9.58427
1920-08-01,7.51483,7.81052,8.26091,8.2208,8.81552,9.17195,9.89613,8.13566,9.03251,8.99894,9.41098,9.43361,8.91865,8.70715
1920-09-01,6.26355,6.75563,7.51125,8.12048,7.68415,8.88822,9.63712,6.81791,7.82837,8.65271,8.74535,8.01143,7.44813,7.61816
1920-10-01,4.25294,5.60592,5.79772,6.82379,5.67081,5.84774,6.83465,4.98469,6.17974,6.7391,7.68781,6.69015,5.96351,5.87394
1920-11-01,3.11445,3.45251,4.38343,4.60143,2.58052,2.07267,2.61312,3.36914,3.95057,2.56956,3.72885,3.90732,2.87117,3.42548
1920-12-01,-0.88474,0.08884,0.47612,0.49401,0.97738,1.1369,2.22739,0.32771,0.81148,1.73038,2.06857,1.33376,1.07116,1.042
1921-01-01,0.69294,1.01297,2.41037,2.88281,3.57839,3.97027,4.99418,1.90171,3.37917,4.42743,5.22904,4.56402,4.18654,3.02659
1921-02-01,0.20117,1.46478,1.30417,2.39408,0.84896,0.94837,1.61179,0.41802,1.22929,1.0727,1.81316,1.53822,1.02423,1.058
1921-03-01,0.83634,0.7152,1.99447,1.93755,2.87424,2.87442,3.70317,1.60121,2.67596,3.0174,3.41044,3.41496,3.05642,2.64342
1921-04-01,1.17639,2.01186,2.336,2.48865,2.78126,3.17632,3.91895,1.75337,2.37148,3.1268,3.33629,2.8238,2.40274,2.48519
1921-05-01,3.77086,4.057,4.62538,4.62256,5.46553,6.26324,7.18114,4.24363,5.24417,6.35316,6.4542,5.38594,5.05972,5.18387
1921-06-01,6.34877,6.73883,7.44662,8.26321,8.05622,8.52886,9.78603,6.90687,8.14788,8.89519,9.4012,8.34868,8.17223,7.81533
1921-07-01,9.48151,9.17366,10.28959,10.99477,11.17393,11.93424,13.32934,10.12371,11.26047,12.16545,12.66568,11.70646,11.39835,10.93526
1921-08-01,7.99581,7.93512,8.68968,9.18514,10.99864,11.74857,12.31366,9.01485,10.14453,11.29334,11.05743,10.44515,10.52719,10.48423
1921-09-01,7.16521,7.32349,8.06089,8.34376,8.66273,9.24197,10.17345,7.54136,8.3287,9.27476,9.65601,8.33912,7.9824,8.67959
1921-10-01,6.31602,6.44266,7.6803,7.92857,7.75367,8.17596,8.64592,7.13838,8.25186,7.90516,8.36782,8.19437,7.10924,7.94253
1921-11-01,-0.17316,0.82869,1.51991,3.89431,0.96276,0.99332,1.48206,0.26928,1.03602,1.60869,3.78338,2.29805,0.89749,0.79608
1921-12-01,1.53236,2.08975,2.90763,4.02892,2.73926,2.91447,3.67577,2.1872,2.86357,3.05649,3.9719,3.59043,2.66566,2.66483
1922-01-01,-1.16113,-0.01852,0.20318,1.29999,-0.18061,0.35999,1.51086,-1.14872,-0.16106,0.9508,1.90008,1.19789,0.09183,-0.48505
1922-02-01,-0.6803,0.12795,0.75077,1.78846,0.20895,0.89234,1.85687,-0.65,0.45322,1.41933,2.30505,1.49812,0.37906,-0.12289
1922-03-01,-0.37234,0.45015,0.3747,0.7988,0.99973,1.60633,2.48842,-0.25274,0.41879,1.70412,1.92468,1.16394,0.84219,0.67706
1922-04-01,-1.23751,-0.51166,-0.49733,-0.46044,0.81127,1.5513,2.39643,-0.65007,0.30574,1.66969,1.93905,0.94176,0.72747,0.29858
1922-05-01,4.4856,4.36864,5.1806,6.15013,6.85462,7.2452,8.22551,5.56844,6.2405,6.98562,7.14894,6.54539,6.53628,6.46105
1922-06-01,5.94289,6.21974,7.10417,7.55445,7.92542,8.87466,10.12823,6.88821,7.79656,9.021,9.16512,8.00934,7.74393,7.59468
1922-07-01,6.92853,7.12039,7.80404,8.04351,8.74581,9.86835,10.68791,7.73681,8.5462,9.72859,9.79273,8.99646,8.73957,8.32025
1922-08-01,7.01932,7.38496,8.09921,8.76364,8.70155,9.55352,10.43181,7.60717,8.86294,9.60734,9.70123,9.11642,8.48634,8.64313
1922-09-01,5.38213,5.93855,6.29012,7.37018,7.68364,8.11103,8.65531,6.27838,7.27682,8.11003,8.847,7.83219,7.3763,7.42718
1922-10-01,2.71046,3.46335,3.49759,4.9029,4.17754,4.86671,5.08127,3.60452,4.07476,4.34409,4.85484,4.4245,3.60953,4.26499
1922-11-01,1.292,2.41219,2.57865,4.20212,1.63561,1.88524,2.3863,1.64634,2.48375,1.56689,2.42742,2.83968,1.59567,2.06237
1922-12-01,0.77833,1.90265,2.51014,2.72264,2.51961,2.7266,3.52086,1.28037,2.58924,2.92233,3.51876,3.70651,2.85888,2.316
1923-01-01,1.52018,2.39577,2.74949,2.44355,1.74447,1.32014,1.82618,1.72817,2.66575,1.30177,2.57751,2.97866,2.2415,2.07464
1923-02-01,0.79792,1.55632,1.43294,2.82475,1.98626,2.62115,3.56273,0.84842,1.85183,3.2303,4.03974,3.23092,2.60164,1.44474
1923-03-01,0.7478,1.21281,1.61099,3.07557,2.31646,2.76968,3.6498,1.37349,2.25348,3.14489,3.50904,2.84661,2.55322,2.06682
1923-04-01,1.19919,1.5056,1.87826,3.17272,2.97945,3.71418,4.49638,1.48736,2.54084,3.88269,4.1861,3.48726,3.19397,2.5389
1923-05-01,2.34871,2.43429,3.17044,3.59957,4.41943,5.43466,6.4668,2.90629,3.86092,5.4503,5.87049,4.85563,4.68241,3.85222
1923-06-01,5.88653,6.03343,6.90852,8.34107,7.73434,7.68661,8.94707,6.39252,7.78296,8.09935,8.76005,8.14245,8.05845,7.46151
1923-07-01,9.85239,9.74857,10.79737,10.9551,12.36666,12.85745,13.85898,10.80327,12.12504,12.67569,12.8084,12.16637,12.48145,12.00435
1923-08-01,7.87259,8.25598,8.94732,9.15743,9.7147,10.55338,11.71291,8.72266,9.92088,10.63511,10.88625,10.39413,9.82987,9.6747
1923-09-01,5.68324,6.06514,6.86287,6.87601,7.1424,7.69957,8.66752,6.62322,7.60773,7.69621,8.37709,7.76586,7.02958,7.32114
1923-10-01,3.93912,4.3577,5.38473,5.05107,5.39766,6.27185,7.39393,4.16769,5.68555,6.5931,7.04522,6.53603,5.65291,5.13553
1923-11-01,-1.21144,-0.15368,-0.16894,-0.09165,-0.6278,-0.20641,0.3181,-0.83374,-0.15027,-0.31819,0.34605,0.36564,-0.71909,-0.23821
1923-12-01,-1.1732,0.22882,0.33277,1.47803,-0.18218,-0.25486,0.62778,-0.92659,0.19329,0.33904,1.85473,1.95473,0.40605,-0.21997
1924-01-01,-0.34622,1.18305,1.22691,2.35452,1.08605,1.37091,2.50725,-0.4604,0.96981,2.0748,3.05583,2.19653,1.34154,0.6135
1924-02-01,0.08192,0.83264,0.61675,1.32668,0.04397,-0.14004,0.37079,-0.08178,0.31687,-0.17617,0.39416,0.35956,0.00532,0.24083
1924-03-01,-2.61342,-1.04744,-1.30644,0.1924,-1.35162,-0.5947,0.45642,-2.66313,-1.19109,-0.06126,0.8453,-0.1427,-1.10971,-1.69067
1924-04-01,0.71819,1.41673,1.36122,1.60762,2.01012,2.77271,3.72839,0.60217,1.57556,2.83889,3.03252,2.2052,2.1092,1.48415
1924-05-01,3.80593,3.92377,5.11963,5.35362,6.78615,7.55723,8.30128,4.96002,6.45441,7.24863,7.35541,6.69225,6.74281,6.19326
1924-06-01,6.55319,6.73884,7.6292,8.74244,8.89353,9.86386,10.69742,7.2878,8.70292,9.54141,9.73694,8.84276,8.87112,8.44913
1924-07-01,8.66677,8.63307,9.59415,9.69339,9.9949,10.69071,11.51503,9.22402,10.26937,10.35825,10.55436,10.19887,9.95253,10.04478
1924-08-01,8.07865,8.99835,9.1734,9.62874,9.23806,10.05171,11.00324,8.37139,9.56008,10.10417,10.30511,9.72627,9.38288,9.10811
1924-09-01,6.20243,6.71794,7.39072,7.7081,9.4456,10.31564,10.94946,7.86196,8.95025,10.05176,10.07386,9.22171,9.33092,9.05822
1924-10-01,3.97572,4.64524,5.16571,5.18182,6.1989,7.16108,7.81941,4.93797,5.91758,7.19781,7.56283,6.65648,6.02751,5.9497
1924-11-01,2.64136,3.84257,3.7273,4.76798,3.57716,4.02795,4.70639,2.78453,3.31007,4.25103,4.6377,3.86111,3.71118,3.54426
1924-12-01,2.70626,3.37641,4.13561,3.36469,3.32394,3.36102,4.10987,3.19447,4.19157,3.59673,4.48889,4.55026,3.70192,3.66119
1925-01-01,0.70303,1.6862,2.25715,2.72362,1.35339,1.85886,2.64003,0.86391,1.861,2.36915,3.4524,2.88044,1.9363,1.29668
1925-02-01,-0.36681,0.22169,0.68411,0.59012,1.25182,1.86524,2.79856,-0.04089,1.05167,2.16375,2.68393,1.81094,1.61926,0.8498
1925-03-01,-0.09188,0.65852,1.07007,1.71333,0.96689,1.12638,1.76143,0.47243,1.21946,0.99299,1.50752,1.46292,1.34905,1.01349
1925-04-01,0.813,1.61087,1.78554,1.92652,2.5086,3.12914,3.86472,1.32218,2.62337,2.97266,3.48804,3.02266,2.81118,2.43176
1925-05-01,5.13001,5.4633,5.83189,5.55032,6.48848,7.31665,8.05299,5.53405,6.50266,7.10223,7.0486,6.56151,6.78757,6.27836
1925-06-01,7.23156,7.59564,8.13583,8.70299,8.44415,8.98492,10.22221,7.40315,8.73012,9.15142,9.27864,8.34181,8.45571,8.29574
1925-07-01,9.5739,10.05162,10.43275,10.93845,11.06297,11.92511,12.85137,10.23349,11.10099,11.7354,11.71327,10.96331,11.20246,11.02816
1925-08-01,8.66261,9.11537,9.72963,10.01138,10.71523,11.46744,12.28693,9.33635,10.68899,11.31798,11.60839,10.81492,10.78105,10.53903
1925-09-01,5.15294,5.97832,6.22273,6.9731,6.80437,7.55911,8.14442,5.57111,6.74037,7.21156,7.85375,7.43151,6.93803,6.58226
1925-10-01,4.48212,5.32542,5.72254,6.31301,5.92134,6.66981,7.50075,4.69623,5.85483,6.84768,7.47961,6.53917,6.03379,5.52575
1925-11-01,-1.35571,0.87234,-0.03662,1.56931,0.20123,1.46141,1.9509,-1.04371,-0.78612,1.14602,1.37652,0.32991,-0.00845,-0.33225
1925-12-01,-2.79918,-1.64555,-1.37427,0.44813,-0.90837,-0.23825,0.90966,-1.74229,-1.02658,0.39555,1.42982,0.59309,-0.40738,-1.12791
1926-01-01,0.23901,1.30235,1.70956,1.88877,0.24694,0.41642,1.78463,0.48107,1.46557,1.21418,2.52244,2.29236,1.14072,0.67753
1926-02-01,0.7807,1.38707,2.18308,3.31388,3.08078,3.83097,4.815,1.64407,2.86553,4.24976,4.8734,3.85158,3.57781,2.75523
1926-03-01,1.15556,1.06153,1.94243,2.6095,2.28951,2.61177,3.52292,1.47902,2.13431,2.69031,3.25253,2.84256,2.63582,2.05536
1926-04-01,2.66586,3.7701,3.82683,4.57159,4.30018,5.06089,5.49144,3.11439,4.2957,4.44102,4.72038,4.39807,4.18012,3.85971
1926-05-01,3.08317,3.68202,4.10602,4.72437,5.00759,5.92652,6.97398,3.48606,4.60303,6.0871,6.20551,5.15097,5.10699,4.2991
1926-06-01,6.84542,7.48415,7.50412,7.97899,8.41035,9.03749,9.76022,7.34521,7.96434,8.64009,8.60453,7.65142,7.86485,8.19702
1926-07-01,9.59879,9.28617,10.35866,10.61171,11.57383,11.91546,12.97084,10.77681,12.02359,12.03436,12.58187,11.81067,11.85849,11.61076
1926-08-01,8.95147,9.41115,9.90554,10.12352,10.85382,11.46337,12.5716,9.77635,10.95347,11.60069,12.08574,11.2347,10.91945,10.64033
1926-09-01,6.68175,7.08187,8.03667,8.40106,9.53508,10.54916,11.4141,7.94668,9.1747,10.61694,11.44679,9.91697,9.7224,8.9791
1926-10-01,1.42609,1.9149,2.44272,3.55542,3.66557,4.39872,5.07328,2.41972,3.44706,4.38187,5.17074,4.3591,3.69038,3.34268
1926-11-01,0.52388,1.2155,1.48113,2.25383,2.12393,3.51599,4.35744,1.1767,1.82641,3.58435,3.38127,2.32056,2.01131,1.78653
1926-12-01,0.54884,1.50967,1.52101,1.73073,1.00815,1.19686,1.65544,0.91036,1.2471,1.05678,1.66555,1.81233,1.15189,1.05433
1927-01-01,-0.24514,0.44586,1.39734,1.53012,0.81486,0.98291,1.96138,0.31009,1.4158,1.34485,2.42493,2.29018,1.41426,0.94156
1927-02-01,-0.47828,0.78203,0.78651,1.5886,0.16484,0.69123,1.57165,-0.66211,0.16004,0.92793,1.58661,0.83143,0.38235,0.10514
1927-03-01,1.30212,1.64676,2.12621,3.03549,3.03225,3.55202,4.43733,1.95909,2.76908,3.75848,4.27953,3.48593,3.25484,2.5938
1927-04-01,0.99686,1.43108,2.28335,2.95902,3.50217,3.93297,4.66018,1.60207,3.01983,3.84357,4.11473,3.65232,3.46006,2.95465
1927-05-01,2.90259,3.09258,4.07657,4.82006,5.08086,5.80471,7.06955,3.55177,5.03677,6.35759,7.23477,5.93775,5.29837,4.57278
1927-06-01,4.82597,5.10997,5.54046,5.79859,7.32407,8.26766,9.26485,5.49825,6.72883,8.1662,8.49259,7.51455,7.32535,6.62274
1927-07-01,9.50767,9.8848,10.52703,10.24393,10.76516,11.3957,12.54773,9.69207,11.109,11.70035,12.0528,11.21168,11.13321,10.61232
1927-08-01,8.99347,9.2014,10.00179,10.37162,10.94665,11.72971,12.591,9.62931,10.74603,11.59518,11.56093,10.80134,10.57828,10.63852
1927-09-01,5.72762,6.32364,6.76623,7.3902,8.43267,9.08266,9.79582,6.79415,7.89382,8.96787,9.43687,8.61253,8.3158,8.06711
1927-10-01,4.02914,4.31895,5.20927,6.13769,6.08358,6.38138,7.06063,4.77904,5.83749,6.471,7.10169,6.60485,5.94113,5.60288
1927-11-01,1.2072,1.99488,2.24803,2.9782,2.46666,2.86015,3.35489,1.61407,2.26754,2.82894,3.87822,3.29377,2.48025,2.10765
1927-12-01,-1.90574,-1.39161,-0.66494,1.77117,-0.72165,-0.23879,0.23414,-1.04869,-0.81072,-0.14697,0.92835,0.03687,-0.69264,-0.64759
1928-01-01,-0.1437,0.65991,1.1023,1.14776,1.04167,1.18313,2.20919,0.54016,1.33657,1.57242,2.57494,2.00965,1.22648,0.95087
1928-02-01,-0.12617,0.4622,1.5062,2.43744,1.49614,1.81857,2.67348,0.56396,1.83459,2.13032,3.29351,2.72909,1.90865,1.44821
1928-03-01,0.43672,1.20156,1.33165,2.2566,1.95862,2.38087,3.45703,0.73916,1.79147,2.71072,3.17619,2.18134,1.94102,1.63315
1928-04-01,2.02633,2.62177,2.85621,2.98116,3.17089,3.8137,4.53263,2.02243,3.36588,3.76137,4.17242,3.70793,3.45472,2.81183
1928-05-01,3.70239,4.83298,4.72388,5.55295,5.11098,5.6953,6.60917,4.11945,5.34627,5.80895,6.64222,5.8585,5.39997,4.7945
1928-06-01,5.02612,5.30267,5.97094,6.90058,7.51104,8.30367,9.35328,5.93394,7.13462,8.37267,9.04626,8.1263,7.73414,7.02145
1928-07-01,8.66574,8.63129,9.14036,9.93478,10.58498,11.37034,12.72256,9.22879,10.17956,11.28285,11.23444,10.46932,10.32931,10.27768
1928-08-01,8.42618,8.75498,9.31227,8.76826,10.2858,10.99844,11.94235,9.1668,10.2253,11.07245,11.12368,10.29901,10.17439,10.0489
1928-09-01,5.51662,6.07326,6.28158,6.77573,7.19056,7.63589,8.38472,6.51616,7.33019,7.44066,8.09542,7.67203,6.80213,7.29499
1928-10-01,3.5401,4.45325,5.12858,6.38392,5.58084,6.45254,7.14829,4.36498,5.62372,6.52243,7.34562,6.71702,5.73145,5.47795
1928-11-01,2.27159,2.79691,3.16957,3.36999,3.78187,4.40559,5.2505,3.03436,3.51067,4.72421,5.31701,4.59227,3.78146,3.78037
1928-12-01,-0.84034,0.99821,0.46398,2.07571,-0.27622,0.38059,0.96958,-0.97865,-0.11492,0.24631,0.93546,0.8489,-0.45431,-0.36266
1929-01-01,-2.63507,-2.34999,-2.05432,0.53193,-1.0841,-0.99886,-0.56882,-1.5371,-1.34983,-1.25691,-0.62116,-0.84502,-1.21718,-1.1625
1929-02-01,-3.141,-1.21928,-1.81419,1.81276,-3.72776,-3.53605,-2.9147,-3.72927,-2.63117,-3.25709,-1.30647,-2.0234,-3.43926,-3.37955
1929-03-01,-0.38672,1.10863,-0.18122,1.31172,-0.22308,-0.18744,0.81019,-0.36026,-0.2146,0.04173,0.97398,0.45067,-0.72046,0.27588
1929-04-01,0.3167,1.10677,0.89522,2.17537,1.55581,1.68361,2.5515,0.48056,1.55598,1.54955,2.42541,2.03456,1.59459,1.50252
1929-05-01,4.04859,4.53752,4.6417,5.09306,5.16691,5.62404,6.81818,4.25713,5.55668,5.81545,6.10429,5.61383,5.25048,5.05138
1929-06-01,6.10987,6.50963,6.73754,7.45532,7.72666,8.45046,9.51275,6.72399,7.54815,8.26605,8.33765,7.44799,7.38372,7.57243
1929-07-01,8.51898,8.88333,9.23256,9.85716,10.22342,10.81779,11.96175,9.05402,10.162,10.62543,10.69229,10.01925,9.79753,10.08668
1929-08-01,8.20412,8.64993,9.33725,9.97019,9.91111,10.70401,11.87459,9.10791,10.21038,10.91715,10.82632,10.08119,9.75846,10.00359
1929-09-01,7.60306,8.22704,8.78758,9.49799,9.51714,10.70537,11.92438,7.92054,8.94375,10.74401,10.6684,9.57172,8.96732,8.86943
1929-10-01,3.32801,4.0832,4.57038,4.83928,5.11602,5.69854,6.3921,3.86956,5.20205,5.65272,6.41196,5.97793,5.1342,4.81962
1929-11-01,1.22045,2.27114,2.58149,2.87713,2.24424,2.98778,3.937,1.69542,2.77837,3.28849,3.82925,3.53452,2.46126,2.38292
1929-12-01,0.7016,1.49936,1.74811,1.60698,2.14286,2.62636,3.46419,1.08516,2.14224,3.02458,3.56112,3.23476,2.34611,1.91134
1930-01-01,-0.30898,0.33957,0.87854,0.62277,1.82676,2.64365,3.68813,0.32839,1.3554,3.10175,3.11153,2.15163,1.9243,1.33179
1930-02-01,-3.15025,-1.46848,-2.1728,-0.77503,-0.04207,0.65193,1.11223,-1.69219,-1.36144,0.29147,0.21572,-0.67104,-0.47467,-0.38762
1930-03-01,-1.11294,-0.97775,0.34996,0.9198,0.90351,1.3389,2.26627,-0.33811,0.83706,1.47032,2.01002,1.5648,0.93051,0.78438
1930-04-01,2.43929,3.10467,3.11272,3.60187,3.9936,4.29915,5.09749,2.92385,3.86665,4.28174,4.71512,3.97792,4.24621,3.86254
1930-05-01,3.55475,4.08815,4.66165,5.50621,5.60797,6.59805,7.43113,3.95078,5.26878,6.43195,6.81797,5.8011,5.6853,5.02776
1930-06-01,7.08353,7.6781,7.73727,7.94666,9.63808,10.22268,11.22149,7.74785,8.85221,10.16927,10.34713,8.89668,9.22842,8.99027
1930-07-01,9.0595,9.29422,10.03409,10.4294,10.33445,11.19264,12.27469,9.52646,10.61189,11.10047,11.06254,10.42759,10.30992,10.23418
1930-08-01,9.26366,9.49683,9.92795,10.09184,10.6808,11.35041,12.52896,9.85919,10.61318,11.50873,11.42992,10.61333,10.54233,10.50906
1930-09-01,7.5761,7.68071,8.01041,8.34372,9.48133,10.1808,10.96966,8.11631,9.06546,9.90652,10.42654,9.42378,9.14385,9.25894
1930-10-01,4.56669,5.17876,5.81712,5.90152,6.2148,6.6148,7.62598,4.92396,6.29769,6.90368,7.79969,7.36788,6.4065,6.0083
1930-11-01,-0.12516,0.82642,1.33117,2.23334,1.90383,2.5927,3.71204,1.05094,1.93891,3.12024,3.7037,3.10995,2.10087,1.98437
1930-12-01,0.20815,1.12073,1.39442,1.61223,0.82092,1.10307,2.00265,0.42911,1.30596,1.46035,2.36231,2.20662,1.32985,0.66836
1931-01-01,-1.45011,-0.19925,-0.24462,0.17523,-0.27589,0.23517,1.12198,-1.136,-0.558,0.45576,1.2052,0.67718,-0.18597,-0.36584
1931-02-01,-1.34604,-0.62517,0.0857,0.26834,0.1272,0.25288,1.00548,-0.92843,0.27211,0.56272,1.76716,1.22444,0.59774,0.05352
1931-03-01,-2.39197,-1.53985,-0.8569,1.44823,-1.15048,-0.39474,0.85123,-1.81793,-0.85796,0.13056,0.85923,-0.07018,-0.86082,-1.19818
1931-04-01,1.40137,2.18926,2.17517,3.33056,3.58438,4.02263,4.71472,1.94241,3.16328,3.88565,4.32656,3.67719,3.70437,3.24267
1931-05-01,4.42792,5.05961,5.20444,6.0274,6.04449,6.92571,7.96014,4.766,5.75464,6.89129,6.98,6.00295,5.9509,5.74576
1931-06-01,6.66526,6.82049,7.59844,8.73583,9.52596,10.15623,11.30448,7.74935,8.87054,10.1177,10.2374,9.3007,9.67886,8.9812
1931-07-01,9.45189,9.36539,10.0081,10.29585,10.99268,11.48763,12.27162,9.8314,10.82268,11.10506,11.15727,10.46826,10.75506,10.98771
1931-08-01,7.3315,7.99882,8.30239,9.13109,9.38652,10.33408,11.5517,8.31038,9.11498,10.77833,10.99268,9.86503,9.54952,9.09644
1931-09-01,5.54139,6.63286,6.04134,7.10489,7.60942,7.74271,8.52926,6.01533,6.97079,7.40435,8.11957,7.56804,7.40689,7.44544
1931-10-01,3.42178,4.64472,4.38503,4.35524,3.51871,4.45864,5.63859,3.32039,4.00355,4.79383,5.55426,4.68806,3.5208,3.70699
1931-11-01,3.10879,3.78843,3.96734,3.52371,3.88767,4.37852,5.30006,3.19087,4.30481,4.64434,5.096,4.86791,4.25871,3.9541
1931-12-01,1.63183,2.63383,3.33476,4.17537,1.78232,2.19109,3.0297,1.08811,2.2669,2.32436,3.17479,3.15339,2.11802,1.6141
