period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
01/06/1944,16.25275,17.4047,16.09465,14.45211,15.81592,17.22585,16.16411,18.06099
01/07/1944,18.60487,19.75834,18.4785,16.84234,17.9121,19.58362,18.68049,20.32855
01/08/1944,19.9441,21.48297,19.8563,17.55829,19.08777,21.2609,19.89598,22.32252
01/09/1944,15.23728,16.40055,15.3361,13.34405,14.8323,16.25523,15.1974,17.03704
01/10/1944,11.41434,12.22314,11.37422,10.07548,11.40376,12.10725,11.29394,12.7147
01/11/1944,7.99298,8.99723,8.92907,5.9915,8.40677,8.98792,7.9575,9.54727
01/12/1944,5.8444,6.01574,6.69694,5.138,6.90046,6.10874,5.43847,6.32113
01/01/1945,2.68722,2.97179,3.39275,1.87203,3.50371,3.02926,2.52518,3.20806
01/02/1945,8.9031,9.86732,8.89009,7.15822,9.69414,9.73391,9.02202,10.3145
01/03/1945,11.01544,11.87824,10.39775,9.70663,11.23998,11.67613,11.26539,12.20245
01/04/1945,13.08728,14.48867,13.51979,10.69697,12.78257,14.3564,13.34257,15.09499
01/05/1945,15.10165,16.50131,14.91005,12.94268,14.4375,16.28408,15.11022,17.23722
01/06/1945,17.19432,18.48432,16.69136,15.34398,16.2567,18.23955,17.66371,18.91844
01/07/1945,19.35341,20.74396,18.27403,17.55836,18.05812,20.40678,19.9714,21.15266
01/08/1945,18.84299,19.88834,18.68521,17.20552,18.4944,19.72409,18.91076,20.4055
01/09/1945,16.76675,17.60721,16.4925,15.43242,16.79683,17.45503,17.01329,17.9214
01/10/1945,14.34744,15.33271,14.41281,12.77054,13.87846,15.20713,14.40545,15.82325
01/11/1945,9.34733,9.66996,9.36053,8.67408,10.06047,9.62771,9.13191,9.95459
01/12/1945,7.16996,7.44427,7.64717,6.35978,8.40441,7.47196,6.57449,7.90439
01/01/1946,5.36958,5.55295,5.62467,4.82993,6.27529,5.56274,4.88672,5.9054
01/02/1946,7.48915,8.34675,7.59937,5.99555,7.67556,8.24472,7.48188,8.80428
01/03/1946,8.24893,8.77545,8.19592,7.22094,9.17325,8.69633,8.27525,9.04006
01/04/1946,13.17595,14.49925,13.07848,11.12468,12.46912,14.30529,13.43183,15.06394
01/05/1946,14.19305,14.57019,14.22443,13.50898,14.46656,14.52299,13.75306,15.00247
01/06/1946,15.94374,16.95361,15.00762,14.55438,15.69955,16.68795,16.37345,17.26053
01/07/1946,18.69154,20.39275,17.98983,16.25749,17.49046,20.06471,19.30269,20.9694
01/08/1946,17.19323,18.42272,16.40703,15.5233,16.23533,18.14755,17.43058,18.94758
01/09/1946,15.95954,17.09011,15.86114,14.21194,15.33403,16.92233,16.11263,17.60721
01/10/1946,11.78816,12.62884,11.83636,10.37259,11.78156,12.52066,11.47781,13.23776
01/11/1946,9.58358,10.36371,10.13015,8.11296,9.70159,10.33183,9.60439,10.7654
01/12/1946,5.50011,5.73123,6.08192,4.80804,6.31409,5.77911,5.25838,5.98138
01/01/1947,4.25692,4.31951,4.4473,3.88498,5.4598,4.33696,3.71142,4.64121
01/02/1947,0.14729,0.05111,-0.3248,0.19561,1.46426,-0.0002,-0.23036,0.20002
01/03/1947,5.31273,6.3464,5.96536,3.38915,5.45609,6.29438,4.69826,7.2183
01/04/1947,10.96809,12.21523,10.71149,8.9643,10.95485,12.00994,11.07232,12.81984
01/05/1947,16.15808,17.61511,15.8645,13.97706,15.23021,17.37612,16.64229,18.12974
01/06/1947,17.94578,19.70545,17.64317,15.32013,16.67567,19.42391,18.45447,20.36724
01/07/1947,19.30765,20.82153,18.41236,17.33736,17.56587,20.49263,19.55008,21.49414
01/08/1947,22.70174,23.98764,22.62222,20.71479,21.97097,23.80124,22.61329,24.7147
01/09/1947,17.55425,19.37741,17.36925,14.76592,16.42559,19.10326,18.07938,20.06409
01/10/1947,13.79079,14.82051,13.70286,12.06469,13.96123,14.66793,13.92008,15.29685
01/11/1947,8.99688,9.94496,9.49799,7.2061,9.40797,9.88394,8.9504,10.4711
01/12/1947,6.76606,7.35817,6.98758,5.66297,7.05042,7.30758,6.63291,7.74184
01/01/1948,6.36679,7.64743,7.24853,4.03572,6.12998,7.59297,6.13143,8.44942
01/02/1948,6.5608,7.04424,6.41882,5.66709,7.27212,6.95886,6.28623,7.44525
01/03/1948,11.72767,12.57544,12.13245,10.17976,11.93718,12.51496,11.56352,13.11076
01/04/1948,12.22877,13.41568,11.88645,10.38745,11.97845,13.20691,12.35421,13.97722
01/05/1948,15.18247,16.17749,15.38664,13.55842,14.69167,16.06953,14.93903,16.83266
01/06/1948,16.1634,17.28298,15.60919,14.5942,15.31979,17.05448,16.06259,17.92859
01/07/1948,18.3298,19.52045,17.86813,16.6346,17.39934,19.29488,18.53351,20.04256
01/08/1948,17.16347,18.59913,17.0276,14.85458,16.8928,18.38459,17.26707,19.30381
01/09/1948,16.03002,17.42549,15.80449,13.86841,15.44902,17.20419,15.98725,18.18634
01/10/1948,12.41453,13.5292,12.65593,10.44898,12.64125,13.40998,12.72852,13.95277
01/11/1948,9.71777,10.00436,10.17513,8.92319,10.80374,10.02768,9.11506,10.47482
01/12/1948,7.58793,8.08781,7.87869,6.6419,7.76444,8.05926,7.17879,8.56869
01/01/1949,7.38326,7.85254,7.66641,6.36269,8.28478,7.82713,7.15375,8.22221
01/02/1949,8.2269,9.02807,8.11692,6.87919,8.472,8.90368,8.11946,9.50874
01/03/1949,7.87523,8.25813,8.55976,6.84076,9.08693,8.29931,7.31603,8.75652
01/04/1949,12.70303,14.11703,12.15884,10.59302,12.15497,13.8497,13.08463,14.66319
01/05/1949,14.47891,15.47913,14.48502,12.89073,14.03597,15.34342,14.85522,15.80919
01/06/1949,18.59219,19.8572,18.7991,16.39406,18.80815,19.71276,19.00173,20.30977
01/07/1949,20.36555,22.15148,20.86275,17.56257,18.65791,21.97554,20.39551,23.08042
01/08/1949,19.65922,21.51643,19.57332,16.84347,18.22092,21.25116,20.03803,22.29852
01/09/1949,18.76262,20.39019,18.91442,16.1771,17.83617,20.18872,19.05143,21.09841
01/10/1949,14.02084,15.20888,14.38403,12.03199,13.51512,15.09627,13.92936,15.88577
01/11/1949,8.74394,9.1848,9.0633,7.84151,9.18024,9.16821,8.33519,9.63426
01/12/1949,7.34248,8.17247,7.9843,5.74282,7.56096,8.14678,7.37451,8.5946
01/01/1950,6.23529,6.37674,6.37286,5.73407,7.51184,6.37621,5.90163,6.62808
01/02/1950,7.14553,8.35418,7.67223,4.98316,7.1785,8.26108,7.06115,9.03821
01/03/1950,10.27823,11.17606,10.35973,8.65225,10.91193,11.06462,10.47008,11.54954
01/04/1950,10.20966,11.32865,10.25289,8.39171,9.87662,11.18179,10.22185,11.91417
01/05/1950,14.30036,14.9339,14.85119,12.96179,15.05548,14.92261,13.70734,15.58278
01/06/1950,19.1019,20.76873,18.79419,16.5593,18.24567,20.49917,19.8266,21.26713
01/07/1950,18.67607,19.93292,18.11331,16.88577,17.81663,19.68451,19.18076,20.33082
01/08/1950,18.37826,19.69434,17.44006,16.64294,17.22786,19.38659,18.6806,20.23062
01/09/1950,14.97363,16.31669,14.86654,12.85654,14.44209,16.11872,15.25387,16.87894
01/10/1950,11.92938,12.91414,11.94511,10.32357,11.70107,12.78185,12.02105,13.38661
01/11/1950,7.50638,8.39186,8.03894,5.87105,7.5836,8.34368,7.38417,8.92495
01/12/1950,2.99685,3.25777,3.52152,2.30003,3.64086,3.29378,2.59834,3.60663
01/01/1951,5.33971,6.08558,5.83935,3.90274,5.65698,6.05196,4.8522,6.73806
01/02/1951,5.32054,6.14114,5.80784,3.81807,5.33437,6.09564,5.12804,6.67709
01/03/1951,6.28633,7.08708,6.30807,4.83392,6.90899,6.98073,5.97457,7.67562
01/04/1951,9.49471,10.74453,9.61012,7.39591,9.41474,10.58966,9.57978,11.3607
01/05/1951,12.81306,13.45138,12.87326,11.72528,12.88213,13.37246,12.3975,14.00891
01/06/1951,16.97032,18.09705,17.11505,15.06203,16.94914,17.96299,16.98005,18.68797
01/07/1951,19.00852,20.70632,19.02508,16.40176,17.73278,20.4768,19.32853,21.4352
01/08/1951,17.27976,18.61962,16.86283,15.26966,16.66332,18.37979,17.52956,19.19628
01/09/1951,16.45813,17.67009,16.18875,14.61793,15.854,17.46786,16.81885,18.12041
01/10/1951,12.75526,13.40467,12.76858,11.62666,13.00821,13.31784,12.7444,13.75397
01/11/1951,9.97711,10.80938,10.14279,8.57653,9.78191,10.71838,9.98502,11.24548
01/12/1951,7.45628,8.13062,8.05159,6.13928,7.63167,8.11983,7.25258,8.59512
01/01/1952,4.44968,5.23969,5.30476,2.83221,4.83414,5.24857,4.08822,5.84883
01/02/1952,5.86787,6.23298,6.09667,5.04295,6.73345,6.21437,5.77017,6.47782
01/03/1952,8.61643,9.26776,8.92049,7.33962,9.26312,9.22035,8.37575,9.73965
01/04/1952,12.74147,13.74889,12.41716,11.19646,12.51113,13.56709,12.90296,14.19641
01/05/1952,16.14268,17.4087,16.10378,14.15461,15.54788,17.23055,16.56322,17.85597
01/06/1952,16.84952,18.67341,16.51146,14.04735,16.02508,18.37827,17.35346,19.37168
01/07/1952,19.28109,20.8331,18.92744,16.96864,18.26086,20.57295,19.34515,21.62025
01/08/1952,18.40335,20.0375,18.18307,15.88497,17.58704,19.78434,18.79829,20.69307
01/09/1952,13.58572,14.67149,13.64559,11.77986,13.46638,14.53143,13.34521,15.37311
01/10/1952,11.28136,12.1603,11.42051,9.7361,11.52331,12.05931,11.07519,12.73435
01/11/1952,6.17909,6.69021,6.49617,5.04087,7.29063,6.66372,6.0288,7.04011
01/12/1952,5.28844,5.57482,5.98354,4.48455,6.05539,5.63062,4.7651,6.00318
01/01/1953,5.6829,5.52382,5.65237,5.76443,6.74122,5.54137,5.6103,5.47808
01/02/1953,6.70863,6.84345,6.28072,6.33059,8.2205,6.76662,6.64145,6.9503
01/03/1953,9.68009,10.20358,9.58959,8.84513,9.63491,10.11976,10.05355,10.28295
01/04/1953,10.26721,11.27269,10.46182,8.53672,10.2906,11.162,10.08458,11.90123
01/05/1953,15.72381,16.84228,15.84129,13.80156,15.907,16.70563,16.14319,17.21211
01/06/1953,17.11427,17.77244,17.16257,16.05647,16.79933,17.68918,16.86094,18.25464
01/07/1953,17.91969,19.27334,17.6346,15.86002,17.23814,19.04962,18.35782,19.75766
01/08/1953,18.85231,20.3963,18.5155,16.58574,17.64382,20.13954,19.23529,21.0105
01/09/1953,16.63027,17.70424,16.20682,15.00272,16.36808,17.49981,16.83211,18.1656
01/10/1953,12.70474,13.45821,12.77432,11.45649,12.54319,13.36485,12.53268,13.94783
01/11/1953,10.08487,10.69337,10.40399,8.98189,10.09193,10.65386,10.02401,11.04747
01/12/1953,8.47648,8.96131,9.21585,7.35428,9.10975,8.99606,8.12397,9.40428
01/01/1954,5.03817,5.16705,5.20238,4.59206,6.07666,5.17188,4.68346,5.42288
01/02/1954,4.6062,4.9911,5.29524,3.5837,5.69884,5.03262,3.89154,5.57278
01/03/1954,8.02516,8.81378,8.37602,6.56396,8.33098,8.75401,7.63604,9.43682
01/04/1954,11.2061,11.77958,11.18573,10.21932,11.44234,11.69851,10.96279,12.21168
01/05/1954,14.25402,15.12155,13.97706,12.98866,13.66634,14.96531,14.30899,15.55141
01/06/1954,15.85548,16.78669,15.57063,14.48374,15.26507,16.62068,15.7679,17.32565
01/07/1954,16.41532,17.52799,15.69603,14.89454,15.59401,17.2779,16.70284,17.96452
01/08/1954,16.81396,18.02134,16.40176,15.00713,16.2758,17.80024,16.74091,18.6987
01/09/1954,15.10046,16.52744,15.21659,12.83361,14.28763,16.34849,15.46196,17.09111
01/10/1954,13.46118,14.78471,13.64784,11.26456,13.12124,14.62951,13.80591,15.30251
01/11/1954,8.99485,9.88422,9.47607,7.42086,8.75746,9.8285,8.78215,10.46723
01/12/1954,8.09372,8.78789,8.33662,6.80424,8.46117,8.72628,7.9641,9.22369
01/01/1955,4.31911,4.81282,5.0833,3.20074,4.80404,4.84974,4.0698,5.20589
01/02/1955,3.2146,3.80231,3.53007,1.98433,4.13084,3.76514,2.88583,4.28714
01/03/1955,6.25715,6.66747,6.26035,5.35945,7.45722,6.61189,6.0123,7.01406
01/04/1955,12.63773,13.34299,12.02397,11.52952,13.21602,13.16293,12.65775,13.7055
01/05/1955,12.68714,13.46526,12.41927,11.47316,12.62904,13.32246,12.37361,14.04276
01/06/1955,16.51188,17.49057,16.19058,15.171,15.38158,17.3131,16.20597,18.17014
01/07/1955,21.30748,22.27248,21.50414,19.75505,20.69528,22.16759,21.62134,22.61695
01/08/1955,21.19117,22.46265,21.75569,19.06242,20.42645,22.36614,21.19435,23.13361
01/09/1955,17.23243,18.43015,17.01396,15.38144,16.75346,18.23682,17.40186,18.97413
01/10/1955,12.03315,13.10658,12.36697,10.17396,11.91725,13.00561,12.27577,13.54609
01/11/1955,9.39674,9.74878,9.30816,8.74416,9.8791,9.68863,9.14686,10.06721
01/12/1955,7.43257,8.44695,8.32868,5.42011,7.87286,8.4308,7.23447,9.08837
01/01/1956,5.3977,6.08054,6.38736,3.97765,5.46913,6.12243,4.81747,6.74873
01/02/1956,2.95497,2.50102,2.81772,3.41295,4.81281,2.54426,2.55268,2.4737
01/03/1956,8.92267,9.54742,9.55456,7.60235,9.57147,9.5484,8.54911,10.07554
01/04/1956,10.23405,10.74959,10.62927,9.11512,11.12139,10.73316,9.82598,11.2382
01/05/1956,15.39939,16.76315,14.93788,13.3756,14.7059,16.51397,15.64488,17.35473
01/06/1956,15.89454,16.77368,15.91751,14.46276,15.67244,16.65679,15.75562,17.31224
01/07/1956,18.03347,19.22176,18.10091,16.13384,17.47772,19.06874,18.01812,19.8585
01/08/1956,15.86865,17.07553,15.87995,13.89842,15.62433,16.91231,15.58133,17.86598
01/09/1956,16.3744,17.53451,16.3628,14.57864,15.62116,17.37455,16.72933,17.96047
01/10/1956,12.05594,12.88811,12.25618,10.59665,12.1534,12.80184,12.13283,13.28767
01/11/1956,8.40207,8.63132,8.43922,7.87412,9.14918,8.6051,8.22194,8.84789
01/12/1956,7.57286,7.80607,7.91147,6.98869,8.13878,7.82046,7.14809,8.15416
01/01/1957,7.42588,7.92168,7.53943,6.48997,7.85763,7.86949,7.46899,8.16116
01/02/1957,6.98367,7.99241,7.65938,5.06542,7.29029,7.94695,6.90791,8.56613
01/03/1957,11.13782,12.13696,11.77859,9.33474,10.99111,12.08804,11.13732,12.66579
01/04/1957,11.87109,12.5617,12.03683,10.68554,11.82523,12.49005,11.64044,13.04906
01/05/1957,13.86884,14.63424,14.2656,12.47187,13.95995,14.58391,13.83149,15.05891
01/06/1957,18.95057,20.42833,19.35634,16.43472,18.65135,20.28198,19.04487,21.1602
01/07/1957,18.39172,19.94201,18.43884,16.04967,16.93781,19.73681,18.59707,20.65352
01/08/1957,17.74644,18.95368,17.91605,15.81966,17.00277,18.81203,17.57381,19.68366
01/09/1957,14.55283,15.75818,14.607,12.54864,14.42917,15.60102,14.42793,16.4619
01/10/1957,13.07277,14.1416,13.42155,11.31022,12.44185,14.0433,13.05934,14.71414
01/11/1957,8.27204,8.58431,8.32597,7.61073,8.95833,8.54905,8.21886,8.77765
01/12/1957,6.74394,7.03552,7.22022,6.00046,7.44135,7.06074,6.47288,7.33317
01/01/1958,5.53462,5.96213,6.38988,4.45136,6.31641,6.02053,4.99321,6.47471
01/02/1958,6.59945,7.62003,7.48251,4.52223,7.38303,7.60126,6.03283,8.45969
01/03/1958,5.78334,6.56157,6.63497,4.23012,5.93848,6.57159,5.41011,7.17072
01/04/1958,10.43625,11.1288,10.48487,9.21807,10.72988,11.04089,10.47752,11.47334
01/05/1958,13.77956,15.09473,13.67761,11.64293,13.64437,14.90127,13.90888,15.72206
01/06/1958,16.35685,17.33676,16.50833,14.82049,15.60783,17.22366,16.21743,17.9289
01/07/1958,18.42667,19.56015,18.07326,16.71272,17.97905,19.35716,18.56795,20.08504
01/08/1958,18.10183,19.47483,17.67248,16.10845,17.09989,19.22878,18.74331,19.86182
01/09/1958,17.51119,18.38379,17.26654,16.24337,16.8368,18.23126,17.56668,18.81605
01/10/1958,12.96251,13.74185,12.78355,11.71439,12.93518,13.61103,13.00953,14.12927
01/11/1958,8.77067,8.91401,9.10829,8.26324,9.75289,8.94053,8.32877,9.22361
01/12/1958,6.41572,7.04621,7.00164,5.12837,6.81639,7.04013,6.09442,7.54973
01/01/1959,3.96657,4.52916,5.01447,2.61643,4.67657,4.59541,3.50147,5.07283
01/02/1959,6.85189,6.92801,7.42269,6.29027,8.45726,6.99555,6.62958,7.08589
01/03/1959,9.58255,10.28847,9.47457,8.33942,10.13735,10.17736,9.38241,10.7678
01/04/1959,11.93341,13.04459,11.77953,10.18713,11.58785,12.87189,12.20877,13.48675
01/05/1959,16.23401,17.01269,16.67641,14.74932,16.63223,16.96678,16.34466,17.36609
01/06/1959,18.21271,19.60769,18.03145,15.99884,17.87238,19.3925,18.45623,20.21682
01/07/1959,20.07749,22.00639,19.87029,17.16754,18.69341,21.71478,20.55617,22.77359
01/08/1959,20.24356,21.87068,19.99926,17.79959,19.09857,21.6152,20.81225,22.43061
01/09/1959,18.80112,20.24907,19.31811,16.40365,17.96447,20.12198,18.73252,21.05135
01/10/1959,15.3563,16.47033,15.57917,13.55641,14.70175,16.34867,15.59957,16.93098
01/11/1959,9.19713,9.74262,9.51513,8.20229,9.17898,9.71156,8.87495,10.20163
01/12/1959,7.48228,8.24107,8.00459,6.01163,7.82219,8.20879,7.29179,8.74326
01/01/1960,5.81865,6.20969,6.52322,4.77322,6.95932,6.25249,5.54198,6.56292
01/02/1960,5.80043,6.62555,6.14491,4.231,6.35522,6.55994,5.71185,7.10891
01/03/1960,8.12999,8.61761,8.82747,7.05425,8.58177,8.64626,7.43922,9.241
01/04/1960,12.09978,12.87904,11.75865,10.81754,12.53888,12.72609,12.28681,13.19234
01/05/1960,16.16761,16.85047,16.33063,14.94087,16.46848,16.7795,16.12338,17.23512
01/06/1960,19.28448,20.50884,19.34952,17.35009,18.60079,20.35057,19.88277,20.84004
01/07/1960,17.73404,18.77862,17.40243,16.17007,17.23458,18.59075,17.92735,19.22896
01/08/1960,17.7467,18.85622,17.47438,16.03999,17.34617,18.66757,17.89666,19.36384
01/09/1960,15.70444,16.65709,15.48614,14.21308,15.47974,16.49724,15.83398,17.09253
01/10/1960,12.08142,12.92035,12.25405,10.56426,12.46569,12.82938,12.01203,13.40086
01/11/1960,8.95406,9.8388,9.28315,7.35168,9.15234,9.76294,8.57451,10.50763
01/12/1960,5.60852,6.21012,6.12889,4.4417,5.70044,6.19903,5.54006,6.5646
01/01/1961,5.42957,5.85325,6.00786,4.35574,6.6142,5.87435,4.91016,6.35216
01/02/1961,8.57294,9.26237,8.8621,7.17097,9.58244,9.20773,8.41723,9.70947
01/03/1961,11.18124,12.23269,10.76888,9.4626,11.65391,12.03285,11.30794,12.7219
01/04/1961,12.07469,13.20634,12.26341,10.1916,11.8067,13.07761,12.05616,13.8148
01/05/1961,14.09746,14.97813,14.28986,12.59802,14.00247,14.88417,13.77201,15.61619
01/06/1961,17.36273,19.08194,17.04672,14.7494,16.44613,18.8041,17.64427,19.84249
01/07/1961,17.51072,19.11437,17.68799,15.02056,16.21996,18.91965,17.26642,20.09197
01/08/1961,17.94994,19.45905,17.7663,15.65678,16.98482,19.22797,18.08073,20.18821
01/09/1961,17.48449,19.01544,17.81489,15.05991,16.28562,18.85155,18.02811,19.53776
01/10/1961,12.98052,14.11612,13.01592,11.18064,12.39269,13.96593,13.05509,14.67743
01/11/1961,8.06253,8.80773,8.49079,6.62888,8.46131,8.76446,8.15938,9.15072
01/12/1961,4.53617,5.15548,4.96384,3.22744,5.40916,5.12932,3.99518,5.7693
01/01/1962,6.45504,6.97534,6.84999,5.38287,6.99537,6.95823,6.2829,7.34166
01/02/1962,6.66891,6.99382,6.49594,5.99918,7.64665,6.92585,6.53248,7.23788
01/03/1962,5.55059,6.2061,5.89453,4.21222,6.40971,6.16357,5.31756,6.67616
01/04/1962,10.55375,11.14967,10.49025,9.42145,11.45599,11.05965,10.30077,11.59875
01/05/1962,12.89784,13.57609,12.677,11.71589,13.523,13.45335,12.97987,13.8915
01/06/1962,16.92447,18.0951,16.66654,15.17801,16.19558,17.90008,17.10794,18.61733
01/07/1962,17.16946,18.30802,17.55066,15.25689,16.69374,18.20463,17.02565,18.98641
01/08/1962,16.7009,18.04291,16.29489,14.61506,16.45289,17.80428,16.74863,18.72761
01/09/1962,14.85839,16.13437,14.87792,12.84536,14.18868,15.96284,14.96753,16.75165
01/10/1962,13.08943,13.95896,13.32694,11.58034,13.076,13.87268,12.99025,14.47143
01/11/1962,7.49073,7.94902,7.87441,6.46707,8.3491,7.93883,7.26678,8.30994
01/12/1962,5.00891,4.83502,5.20196,4.92966,6.76213,4.88511,4.40569,5.06214
01/01/1963,0.81617,0.41458,0.07341,1.41035,2.30621,0.368,1.01307,0.09796
01/02/1963,1.87223,1.60284,1.80605,2.04203,3.53869,1.63058,1.27482,1.77637
01/03/1963,8.37745,8.83622,8.34821,7.41958,9.53425,8.7696,8.01209,9.27221
01/04/1963,10.8322,11.67555,10.67712,9.44842,10.96162,11.53925,10.60142,12.24379
01/05/1963,13.27829,14.33112,13.06191,11.64997,12.90422,14.15785,13.4216,14.81227
01/06/1963,17.55153,18.52895,17.72742,15.92608,17.28094,18.41953,17.54615,19.04887
01/07/1963,17.81318,19.10898,17.80404,15.77377,17.17875,18.93084,18.2028,19.58837
01/08/1963,16.49856,17.67666,16.40067,14.62699,16.11067,17.50247,16.46554,18.31736
01/09/1963,15.58247,16.76342,15.74536,13.64444,15.16724,16.62444,15.96208,17.18734
01/10/1963,12.96728,13.7576,13.15801,11.56853,13.1449,13.67574,13.01724,14.14926
01/11/1963,9.33461,10.46694,10.19147,7.19152,9.45706,10.42934,9.21793,11.1277
01/12/1963,4.95207,4.98914,5.04154,4.68573,5.9305,4.99629,4.81851,5.0794
01/01/1964,5.7602,5.37227,5.79687,6.10334,7.39276,5.43024,5.4311,5.34115
01/02/1964,6.35941,6.71406,6.39026,5.65447,6.95795,6.66986,6.13581,7.01997
01/03/1964,6.19535,6.26186,6.84889,5.68795,7.47095,6.342,5.1939,6.82683
01/04/1964,11.15876,11.88886,11.01375,9.91894,11.52334,11.7694,11.44881,12.12166
01/05/1964,15.84182,17.25489,15.81907,13.5822,15.35754,17.05888,16.40111,17.70656
01/06/1964,16.28547,17.36029,16.11919,14.64449,15.69823,17.19086,16.1782,17.98564
01/07/1964,18.39351,20.06542,18.07396,15.87116,17.38982,19.79355,18.51476,20.88575
01/08/1964,18.08973,19.84608,18.14286,15.28831,17.30437,19.61356,18.40659,20.60759
01/09/1964,17.06438,18.76156,17.29391,14.33722,16.15335,18.5612,17.22032,19.5769
01/10/1964,11.71892,12.44234,11.84432,10.47995,11.71136,12.3607,11.67736,12.84703
01/11/1964,9.45974,10.1091,9.94409,8.14373,10.03662,10.08657,9.29936,10.53746
01/12/1964,5.76939,6.19511,6.30326,4.7616,6.61326,6.20987,5.49002,6.56811
01/01/1965,5.08704,5.67175,5.59566,3.91551,5.40604,5.66136,4.97262,6.0416
01/02/1965,5.31406,5.38907,5.05234,5.06932,6.36306,5.3431,5.25129,5.46195
01/03/1965,7.94146,8.80758,8.36299,6.37264,8.05023,8.74688,7.73589,9.37452
01/04/1965,11.09549,11.90207,11.04937,9.75533,11.16082,11.78566,11.12741,12.31188
01/05/1965,14.00434,15.14372,14.16638,12.085,13.9002,15.0103,14.29011,15.5953
01/06/1965,17.04277,18.2005,16.78654,15.23463,16.75807,18.00747,17.62558,18.50464
01/07/1965,16.17774,17.3411,16.51079,14.18903,15.95112,17.22775,16.15763,17.96718
01/08/1965,17.55484,18.92358,17.69781,15.40511,16.60282,18.75624,17.63461,19.60548
01/09/1965,14.72819,15.75748,14.39623,13.18753,14.24369,15.57165,14.78098,16.27407
01/10/1965,13.40767,14.44619,13.85853,11.63049,13.00168,14.36596,13.49339,14.95023
01/11/1965,6.44404,7.23239,6.98907,4.97062,6.49641,7.19917,5.95569,7.90779
01/12/1965,6.12983,7.04482,7.41095,4.11192,6.95305,7.0948,5.62858,7.79403
01/01/1966,4.37896,4.59779,4.73217,3.70844,5.56237,4.61613,3.97636,4.92654
01/02/1966,6.40133,7.59928,7.17408,4.14497,6.70922,7.54124,6.08771,8.39893
01/03/1966,9.01504,9.76181,8.87958,7.6601,9.84252,9.64137,8.95777,10.18716
01/04/1966,8.9791,10.05585,9.4332,7.1015,8.78743,9.97084,8.21906,11.02754
01/05/1966,14.24111,15.25299,14.14512,12.59902,14.16096,15.10175,14.49555,15.65369
01/06/1966,17.83555,19.23393,17.50573,15.72754,17.09932,18.998,18.06659,19.85147
01/07/1966,17.61598,18.66761,17.44596,15.97273,17.23893,18.50084,17.65349,19.2041
01/08/1966,17.35148,18.68046,17.54665,15.18136,16.81682,18.52567,17.2387,19.44317
01/09/1966,16.45272,17.70638,16.74481,14.30659,16.33915,17.57511,16.48462,18.35271
01/10/1966,12.19697,13.26407,12.52404,10.37855,11.92074,13.16304,12.03515,13.91419
01/11/1966,7.30268,7.97077,7.61323,6.03579,7.665,7.92196,7.46586,8.23787
01/12/1966,7.03067,7.86236,8.07983,5.26999,7.54581,7.89205,6.55681,8.55302
01/01/1967,6.09212,6.42821,6.54593,5.20327,7.24684,6.44428,5.81708,6.75151
01/02/1967,7.29851,7.98714,7.39011,6.06434,7.64265,7.90564,7.11682,8.44756
01/03/1967,8.96756,10.11437,8.76438,7.16796,8.63549,9.93007,9.00511,10.70119
01/04/1967,10.60198,11.23037,10.64519,9.42033,11.29545,11.15048,10.40207,11.66855
01/05/1967,12.70909,13.82603,12.69214,10.9517,12.1734,13.67124,12.42657,14.56637
01/06/1967,17.4224,18.47823,17.45876,15.73218,16.99554,18.33905,17.63706,18.92322
01/07/1967,18.99439,20.94125,18.81909,16.02447,17.74116,20.65154,19.44101,21.7349
01/08/1967,18.21802,19.59384,17.95376,16.19315,17.10873,19.36994,18.37199,20.24022
01/09/1967,15.98149,16.94574,15.78962,14.49955,15.57017,16.78791,15.96867,17.46264
01/10/1967,12.30257,13.52506,12.37347,10.32136,11.86137,13.36785,12.48302,14.07632
01/11/1967,8.02032,8.32663,8.16276,7.34631,8.71345,8.30426,7.52436,8.75104
01/12/1967,6.3048,6.54684,6.75397,5.6495,7.02412,6.57512,6.03186,6.81928
01/01/1968,6.15836,6.60938,6.76162,5.03749,7.31199,6.63016,6.00804,6.92749
01/02/1968,3.98956,4.41265,4.27105,3.01616,5.05876,4.39332,3.7394,4.76882
01/03/1968,8.71739,9.73043,8.57982,7.01261,9.01172,9.57336,8.87256,10.18427
01/04/1968,11.24592,12.19727,10.86111,9.80046,11.06914,12.01487,11.66355,12.47962
01/05/1968,12.41986,13.56631,12.69654,10.47022,12.23392,13.44757,12.38323,14.19218
01/06/1968,17.84825,18.80514,17.64083,16.33509,17.71133,18.64619,18.13697,19.15861
01/07/1968,17.38545,18.50911,18.04904,15.33948,17.3753,18.4463,17.08867,19.26055
01/08/1968,18.10444,18.88821,18.49707,16.58323,18.73158,18.83482,18.02769,19.34344
01/09/1968,16.04506,17.13054,15.97509,14.2984,15.80096,16.9728,16.11294,17.66887
01/10/1968,13.89804,14.96376,14.15652,12.00478,14.1675,14.85355,14.01856,15.46378
01/11/1968,7.99816,8.5157,8.50496,6.85336,8.81445,8.51424,7.64357,8.97707
01/12/1968,5.04622,5.01943,5.43634,4.74157,6.39801,5.07634,4.47419,5.30787
01/01/1969,6.84125,7.58862,7.23178,5.49718,6.80106,7.53991,6.57056,8.1272
01/02/1969,2.86575,3.22754,3.17709,2.04886,3.58092,3.22065,2.18185,3.78073
