Label,Notation,Parent Notation,Sort Priority
2002-03,2002-03,,1
2003-04,2003-04,,2
2004-05,2004-05,,3
2005-06,2005-06,,4
2006-07,2006-07,,5
2007-08,2007-08,,6
2008-09,2008-09,,7
2009-10,2009-10,,8
2010-11,2010-11,,9
2011-12,2011-12,,10
2012-13,2012-13,,11
2013-14,2013-14,,12
2014-15,2014-15,,13
2015-16,2015-16,,14
2016-17,2016-17,,15
2017-18,2017-18,,15
2018-19,2018-19,,17
2019-20,2019-20,,18
