period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
01/10/1984,23.28605,16.92804,29.0352,32.88089,20.42848,18.58086,15.75158,17.5504
01/11/1984,29.00772,23.59916,32.50994,39.08772,17.6233,24.81563,28.93514,20.77633
01/12/1984,18.23031,11.63939,23.35727,28.2586,16.07789,13.23907,10.91558,12.02229
01/01/1985,17.66417,14.13414,18.7536,23.50616,15.87021,14.76478,13.91846,14.24824
01/02/1985,12.81978,9.92879,18.78977,16.16451,12.27397,11.13846,4.18651,12.96657
01/03/1985,15.00557,11.44188,22.91616,18.50726,17.12607,13.00831,14.20306,9.98117
01/04/1985,15.36507,13.86937,19.83555,17.2773,11.83307,14.68385,17.19408,12.11053
01/05/1985,20.07187,20.62976,17.86069,20.03519,18.09741,20.25173,25.14317,18.24208
01/06/1985,19.66462,19.68435,32.75345,17.02605,14.99444,21.46849,15.80499,21.73659
01/07/1985,21.96058,16.79778,18.49501,30.08567,29.85723,17.02948,23.69833,13.14726
01/08/1985,25.29632,20.77447,33.19739,31.01261,23.52478,22.4704,22.81035,19.69745
01/09/1985,22.41471,13.23849,20.16773,36.02564,35.2991,14.18445,19.02038,10.17976
01/10/1985,20.32479,19.56687,36.81855,18.58963,12.61449,21.92201,21.12999,18.73996
01/11/1985,21.39798,14.76005,24.21424,32.29909,17.89313,16.0507,16.60945,13.78168
01/12/1985,26.67026,24.30685,37.4443,29.37388,17.42623,26.10033,24.306,24.3073
01/01/1986,21.74048,18.72674,27.06242,25.94057,18.48942,19.86469,18.63781,18.77378
01/02/1986,5.55592,6.01893,3.9632,5.87494,1.89019,5.73829,7.71367,5.12238
01/03/1986,17.58652,13.01912,25.16364,23.64438,15.01753,14.67705,16.29935,11.28382
01/04/1986,18.3209,15.53062,26.88336,18.47398,30.62589,17.08046,21.98973,12.11363
01/05/1986,19.41892,18.86859,16.79593,21.94033,14.30486,18.58564,21.47019,17.4923
01/06/1986,17.79037,14.33909,22.59485,23.23428,12.55881,15.46614,16.0663,13.42537
01/07/1986,17.69703,14.15768,22.15015,22.954,14.29594,15.24878,14.50913,13.97175
01/08/1986,37.80689,40.08425,65.74588,26.51297,38.41462,43.58749,46.76761,36.54863
01/09/1986,15.38428,17.84053,11.7545,14.41726,3.42545,17.00968,15.52819,19.0638
01/10/1986,21.62986,19.84444,26.98781,23.50442,19.20408,20.81963,22.30018,18.5453
01/11/1986,23.8789,18.85849,34.55084,29.58649,23.08586,21.00076,18.08808,19.26605
01/12/1986,26.3582,18.21519,46.01949,35.34268,23.15969,22.01094,24.11771,15.09265
01/01/1987,13.13176,8.9876,14.08721,20.37591,9.83982,9.68378,13.49517,6.60301
01/02/1987,17.67722,13.66536,26.85627,21.88205,17.76937,15.46614,16.7269,12.04575
01/03/1987,23.29023,17.62072,41.26646,29.11324,16.85348,20.84876,22.71459,14.92597
01/04/1987,18.1454,17.57307,22.17943,19.01086,12.72853,18.20192,17.95001,17.37367
01/05/1987,12.5441,9.66383,13.42311,17.8618,8.55743,10.17703,9.39609,9.80547
01/06/1987,21.69237,19.39571,26.63492,24.03577,22.05408,20.38398,20.50505,18.80885
01/07/1987,21.32697,19.2304,25.08858,24.01416,18.68181,20.03014,24.57063,16.40532
01/08/1987,23.05214,19.60547,17.16469,29.4768,28.08106,19.27226,22.17735,18.24489
01/09/1987,17.04776,14.08287,19.59286,20.87228,18.85538,14.83508,19.22618,11.36197
01/10/1987,30.70118,27.60213,41.1332,29.5231,51.00324,29.44935,24.57948,29.20117
01/11/1987,19.29209,18.85917,26.56256,18.62214,16.18753,19.91081,17.6115,19.51921
01/12/1987,18.53317,12.61321,25.10886,27.51719,13.76365,14.31908,16.4066,10.60644
01/01/1988,25.72241,20.38509,35.02984,31.0799,31.60419,22.38434,21.70416,19.68728
01/02/1988,17.0339,11.9632,20.2168,23.41205,24.21482,13.08996,14.23839,10.75959
01/03/1988,20.37995,14.55549,26.45775,28.76477,18.83898,16.18035,14.09995,14.79649
01/04/1988,15.24399,10.51147,18.97513,22.69576,11.93772,11.6669,11.10943,10.19515
01/05/1988,13.17415,11.10225,18.20899,15.76602,10.60882,12.07243,10.35949,11.49518
01/06/1988,13.5351,13.46975,14.00893,11.82694,23.34184,13.54336,15.14742,12.58224
01/07/1988,24.23028,21.973,28.77997,27.9934,17.17305,22.90226,26.61901,19.51517
01/08/1988,21.92163,20.42207,26.49869,23.37306,21.02768,21.25163,19.65058,20.8302
01/09/1988,18.87466,13.82651,25.37068,25.21399,20.72263,15.40248,15.05903,13.17448
01/10/1988,25.36106,20.08707,27.23598,33.58661,25.36778,21.06302,18.32456,21.01947
01/11/1988,18.89562,18.11406,23.32593,19.73551,14.76085,18.82557,19.75125,17.24796
01/12/1988,16.86751,12.05759,21.03697,22.88553,21.75878,13.28343,17.5051,9.17576
01/01/1989,18.60383,10.0294,19.0549,33.97184,11.8963,11.26153,11.49025,9.25658
01/02/1989,25.765,18.27781,27.98649,39.87942,13.66815,19.60321,21.43262,16.60886
01/03/1989,19.7529,15.99115,30.98755,23.90929,14.90975,18.03841,16.84466,15.53963
01/04/1989,16.24054,15.93461,18.85643,15.06193,21.22886,16.33349,16.94016,15.40265
01/05/1989,11.00747,8.88085,9.18398,15.37707,9.1446,8.92223,9.21529,8.70392
01/06/1989,18.13581,16.36742,20.03116,20.39665,19.2266,16.86758,23.81164,12.42929
01/07/1989,15.73273,15.80524,22.02255,14.23951,14.50837,16.654,12.29295,17.6633
01/08/1989,20.71792,15.71398,22.85803,27.8883,23.49467,16.68926,16.26045,15.42489
01/09/1989,20.27903,17.1683,19.81712,26.80237,13.42258,17.5299,8.56992,21.717
01/10/1989,22.79959,17.36909,40.45317,26.55334,26.76946,20.52045,16.46834,17.8456
01/11/1989,17.17853,17.68247,28.09171,14.2421,12.24823,19.1035,19.02419,16.97267
01/12/1989,29.94659,25.8125,37.30836,36.27878,22.17272,27.38188,21.73579,27.96915
01/01/1990,24.39476,19.83688,38.1877,28.33648,24.63503,22.34207,23.48131,17.9089
01/02/1990,26.40834,22.0169,35.16471,32.16593,22.44265,23.81179,24.51918,20.69315
01/03/1990,15.3722,7.55203,8.23702,31.08152,11.31794,7.64554,8.31115,7.15044
01/04/1990,10.61859,8.42888,9.59708,14.36138,11.68414,8.58836,7.46859,8.93689
01/05/1990,11.28166,8.72716,15.63662,14.1895,12.3696,9.67041,10.85989,7.5989
01/06/1990,20.56275,14.78233,17.88213,31.17849,19.04174,15.2055,16.36921,13.94283
01/07/1990,14.99301,12.30221,17.40756,18.67161,15.61927,12.99917,16.12092,10.28203
01/08/1990,17.96389,14.25877,15.74102,24.57248,19.07416,14.46112,15.40713,13.65127
01/09/1990,22.21491,16.15871,31.72794,32.0622,9.73305,18.28416,14.65823,16.95249
01/10/1990,27.78559,21.28426,28.65953,37.59009,32.33947,22.29111,23.3941,20.16812
01/11/1990,18.90218,14.49159,28.82565,21.51335,30.5229,16.44843,13.85813,14.8267
01/12/1990,21.936,17.78714,30.26262,27.08909,19.41653,19.49025,24.86234,14.04423
01/01/1991,24.09487,18.53269,32.53509,31.61406,21.32635,20.44425,19.90405,17.80722
01/02/1991,18.96678,16.9396,37.22773,19.12238,9.77454,19.70927,24.04151,13.18256
01/03/1991,21.46938,14.32733,27.64829,31.67124,21.49682,16.14586,17.1242,12.84774
01/04/1991,24.78314,22.335,35.92199,27.25385,17.44213,24.18985,17.69865,24.78772
01/05/1991,7.04671,5.45417,7.22343,10.29411,3.20198,5.6957,5.77614,5.28383
01/06/1991,17.03607,16.30839,20.43806,17.79677,14.20504,16.87216,12.00682,18.584
01/07/1991,18.77054,18.65064,25.1674,18.44146,12.33929,19.54028,13.52358,21.36295
01/08/1991,12.72401,9.59387,19.09614,17.16816,7.69689,10.89109,10.07117,9.34137
01/09/1991,25.05759,24.0845,28.54215,27.66106,14.39872,24.69304,16.24018,28.23429
01/10/1991,23.24239,16.15738,31.40074,31.8466,28.82096,18.23835,18.84027,14.73809
01/11/1991,24.23828,18.09593,23.78187,35.19814,21.01829,18.87215,21.17637,16.46632
01/12/1991,18.55163,13.18938,19.56652,25.27062,29.7236,14.05996,22.37883,8.32798
01/01/1992,28.76321,18.88148,32.15495,44.29653,29.66121,20.69353,18.59686,19.03205
01/02/1992,15.83006,10.02754,15.93539,25.88563,13.29227,10.83406,12.91569,8.49965
01/03/1992,21.61562,14.09542,22.04618,34.41558,19.863,15.18083,20.19048,10.87102
01/04/1992,17.6272,16.55622,16.69072,19.94677,15.7506,16.57459,19.0867,15.21756
01/05/1992,17.20118,16.02565,21.13607,19.16592,10.9942,16.72331,14.30308,16.93693
01/06/1992,14.79445,14.06427,26.10749,12.07008,20.40505,15.70837,11.7815,15.2719
01/07/1992,20.72949,24.29044,22.03216,15.12901,16.50786,23.98215,22.08364,25.45787
01/08/1992,27.62292,24.24232,39.60981,29.93882,28.77848,26.34024,24.73672,23.98078
01/09/1992,25.98137,25.56243,24.6466,28.28612,18.74256,25.43741,23.83619,26.47565
01/10/1992,21.15849,20.31915,19.81286,23.53281,17.7666,20.25004,21.47979,19.70516
01/11/1992,20.98666,17.58143,29.86831,25.04624,17.03306,19.2588,15.30949,18.78333
01/12/1992,25.9385,19.65684,38.71163,34.13821,19.55811,22.25813,22.84783,17.96874
01/01/1993,24.30992,17.31151,28.49637,35.78623,19.4531,18.83843,16.94045,17.50781
01/02/1993,8.93659,6.11765,11.04165,13.34602,7.48276,6.78986,6.44292,5.94557
01/03/1993,16.62303,9.92412,9.19238,29.04786,19.82815,9.82423,6.39129,11.79306
01/04/1993,20.76462,18.33469,22.6911,23.63641,24.24106,18.92941,20.30154,17.29419
01/05/1993,25.49217,23.29939,27.90244,28.39354,25.79202,23.92779,28.98495,20.29163
01/06/1993,18.98471,17.59224,32.64261,17.86372,18.18983,19.64687,11.91659,20.59476
01/07/1993,17.20988,14.83213,23.18569,19.06917,19.87511,15.97253,16.01157,14.20819
01/08/1993,16.53549,17.24287,20.25706,14.63519,14.97848,17.65436,21.80216,14.83093
01/09/1993,24.56112,26.41521,26.18876,19.89285,30.75801,26.3843,28.92559,25.08718
01/10/1993,25.22872,25.29471,17.26686,29.20395,14.02161,24.19878,18.54897,28.86333
01/11/1993,20.16602,20.24979,30.43313,18.06518,15.81528,21.63998,22.10782,19.26685
01/12/1993,25.3224,21.97391,35.04789,29.01841,21.4478,23.75872,26.5709,19.54202
01/01/1994,20.13071,16.42835,24.82856,25.43727,17.95168,17.57512,18.26823,15.45502
01/02/1994,18.37714,15.46417,23.75973,20.73046,24.21344,16.59665,17.23802,14.52577
01/03/1994,19.35082,14.41024,31.28382,25.51945,13.06523,16.71376,14.78142,14.21387
01/04/1994,17.99093,13.70445,23.69233,24.74096,11.84909,15.06796,13.07691,14.03643
01/05/1994,13.1637,15.02197,18.08206,9.18262,10.7738,15.43973,12.83352,16.1797
01/06/1994,13.92146,10.22642,17.36158,18.71002,16.59382,11.20048,10.87824,9.88159
01/07/1994,14.07107,13.38959,16.00866,15.0905,11.66801,13.74713,17.44123,11.24619
01/08/1994,21.51837,21.82718,20.09645,21.77835,19.13288,21.59091,24.11499,20.61689
01/09/1994,25.4442,28.68866,23.13193,22.65891,14.04902,27.93008,26.41395,29.89203
01/10/1994,21.52992,19.91807,26.00615,23.79275,16.09836,20.74919,18.04304,20.91
01/11/1994,21.33861,18.4816,34.25016,23.34682,17.56846,20.63427,20.94695,17.17738
01/12/1994,26.74367,18.73581,47.33863,36.3687,17.45867,22.64057,19.94084,18.09833
01/01/1995,26.37276,23.80204,30.73541,30.25893,22.00095,24.74856,29.43275,20.82329
01/02/1995,19.51854,14.08172,26.29532,27.44848,15.40001,15.74908,18.42689,11.78304
01/03/1995,16.44767,13.48643,14.83401,21.00357,21.23105,13.6704,10.41132,15.11322
01/04/1995,12.2893,9.93754,16.5089,15.55211,9.83657,10.83464,11.12195,9.31096
01/05/1995,15.0937,14.08287,22.91638,15.37466,11.23528,15.28879,14.10143,14.07305
01/06/1995,9.73665,7.43072,8.57027,12.75633,16.27645,7.58628,8.77115,6.7216
01/07/1995,17.54754,12.04042,28.5401,24.37635,13.98592,14.2929,11.38899,12.38504
01/08/1995,6.17347,4.35524,6.91407,9.62516,2.76959,4.70456,4.38054,4.34185
01/09/1995,29.30674,25.23049,23.7513,40.00247,16.14738,25.02855,26.42516,24.59848
01/10/1995,21.97584,13.91955,30.03991,31.41343,32.37175,16.12024,13.27876,14.25854
01/11/1995,23.03296,18.05065,20.45762,31.18028,26.92989,18.37924,21.98983,15.96675
01/12/1995,19.61938,21.36092,29.26677,13.88523,21.20351,22.4402,17.36574,23.47445
01/01/1996,15.30213,14.13522,20.32631,15.04887,20.17042,14.9804,10.63206,15.98845
01/02/1996,21.66882,15.94489,25.34973,30.34296,20.01309,17.22881,17.79887,14.96411
01/03/1996,16.15363,11.09158,18.42739,23.35398,18.59474,12.09304,11.14765,11.06192
01/04/1996,16.10301,13.69132,20.28602,18.84833,16.70219,14.59161,15.59972,12.68174
01/05/1996,15.48204,12.47534,30.77034,16.78951,13.5401,14.97292,12.23619,12.60186
01/06/1996,12.18972,10.55091,14.30629,14.32139,12.36869,11.06358,10.01668,10.83352
01/07/1996,14.10456,11.22601,13.28958,18.68777,16.68879,11.50772,13.50123,10.02238
01/08/1996,19.9015,19.97711,22.50915,15.39605,41.2507,20.32277,17.96672,21.04064
01/09/1996,16.52375,12.22355,29.91471,20.87625,12.35643,14.63869,18.17441,9.07544
01/10/1996,19.80802,12.31969,26.97253,30.02796,21.86253,14.32005,14.04615,11.40636
01/11/1996,25.29227,22.39612,26.99086,30.59298,19.72494,23.02337,24.39824,21.33696
01/12/1996,20.8811,17.5292,20.35916,27.60739,15.25081,17.91553,25.37939,13.3763
01/01/1997,8.86202,4.51614,3.21473,17.543,9.43423,4.33848,4.08074,4.74648
01/02/1997,23.57893,17.76739,34.20983,31.67418,16.64277,20.01206,23.20843,14.88898
01/03/1997,15.57576,8.8641,13.95079,28.27258,9.84133,9.55852,9.94641,8.29154
01/04/1997,16.01751,9.05706,14.53935,27.72683,17.5489,9.80549,8.63579,9.27993
01/05/1997,19.75766,15.93082,20.57315,25.73498,20.93882,16.56458,20.14616,13.70083
01/06/1997,24.15024,23.89183,28.85135,23.49492,23.52839,24.56888,25.78944,22.88795
01/07/1997,14.49276,11.46305,12.21019,19.68001,16.99407,11.56504,15.74063,9.20012
01/08/1997,21.6088,21.27385,25.69351,20.40511,25.72904,21.8772,18.38387,22.8027
01/09/1997,15.14926,8.55001,23.01511,24.93142,9.91714,10.52473,10.61914,7.4554
01/10/1997,19.05806,18.66138,26.03743,17.72982,19.89616,19.66833,16.33623,19.89143
01/11/1997,22.51615,17.28303,32.7981,27.7272,26.83552,19.4011,15.03432,18.47264
01/12/1997,23.08308,17.30312,26.27661,31.75209,23.48545,18.52815,19.77915,15.99326
01/01/1998,24.31247,19.24947,32.14524,31.56021,18.96854,21.00996,20.85085,18.40231
01/02/1998,15.31772,5.85643,11.94417,32.99592,10.03456,6.68751,8.51028,4.45249
01/03/1998,21.50252,18.98551,40.12755,22.01381,14.75286,21.87175,22.80571,16.96456
01/04/1998,21.75424,21.80086,22.88063,21.84192,18.85842,21.94827,20.62144,22.4248
01/05/1998,12.28809,12.14522,10.42964,12.95745,12.82725,11.91102,17.14678,9.49931
01/06/1998,21.88539,21.38762,29.87637,21.05185,19.18101,22.54648,27.8538,17.96689
01/07/1998,19.00331,13.12312,19.39274,28.54928,20.05973,13.97902,15.96777,11.61824
01/08/1998,18.57151,14.73583,21.32487,24.42644,17.45812,15.63535,15.7228,14.21371
01/09/1998,21.54172,20.27843,24.27937,23.97134,15.50351,20.82463,17.80009,21.58952
01/10/1998,34.21378,27.65402,47.48747,42.46828,29.58366,30.36161,29.15616,26.85936
01/11/1998,21.22723,16.01136,21.16943,30.14285,20.1844,16.71552,20.46667,13.65442
01/12/1998,19.05,13.49019,20.31368,28.0859,18.52606,14.42171,11.44618,14.5715
01/01/1999,25.73882,22.65879,38.8111,27.78651,23.89987,24.86385,24.96335,21.43964
01/02/1999,15.27128,10.57287,25.1406,20.4855,15.49358,12.56161,14.06221,8.72694
01/03/1999,19.5061,14.63292,23.05381,27.84005,12.99404,15.78251,21.05092,11.23769
01/04/1999,19.84887,15.57292,24.80989,26.22144,16.30184,16.83392,17.74825,14.42213
01/05/1999,17.32826,15.10829,18.3798,21.57139,12.68589,15.55491,17.93604,13.61237
01/06/1999,21.77484,21.34412,18.67268,24.96997,12.48234,20.97943,22.97731,20.48014
01/07/1999,13.00043,10.34591,12.4953,17.92878,10.9326,10.63933,11.64699,9.65761
01/08/1999,21.18314,23.39876,32.00732,15.09065,18.59434,24.57397,20.36485,25.00375
01/09/1999,30.08706,25.84122,45.2062,32.77926,31.79977,28.48486,23.55262,27.05193
01/10/1999,22.90473,21.31474,35.55395,24.09259,12.57072,23.25863,24.29688,19.73714
01/11/1999,23.81666,15.02839,28.14846,36.47056,28.74487,16.81949,18.78289,13.04219
01/12/1999,27.82921,20.99386,30.00609,38.17699,30.81211,22.22418,22.05366,20.4332
01/01/2000,19.96512,13.36912,26.19097,30.5124,13.06697,15.11952,22.11311,8.74339
01/02/2000,20.17243,16.56199,34.96235,23.24886,14.9927,19.07395,16.07771,16.81818
01/03/2000,16.95948,10.84076,22.08952,26.43841,13.28257,12.37641,16.38772,7.90632
01/04/2000,21.10086,20.66616,21.20203,22.20277,18.99581,20.73931,20.13595,20.94665
01/05/2000,18.21013,20.34761,19.19438,15.49406,11.70004,20.19017,20.51808,20.25742
01/06/2000,15.47274,15.18702,17.02985,15.97355,12.79501,15.4386,29.93351,7.38586
01/07/2000,17.83431,18.32815,20.54377,17.3309,11.91366,18.63062,16.72744,19.17495
01/08/2000,17.05379,14.6213,21.13283,19.68473,18.78995,15.51023,14.63189,14.6157
01/09/2000,26.84578,27.23004,32.4145,25.61592,21.80043,27.93781,29.06208,26.26086
01/10/2000,38.81037,36.90446,56.32808,38.69378,30.72968,39.5561,31.57025,39.72635
01/11/2000,31.78122,31.83211,41.71286,30.52118,23.46639,33.181,35.45839,29.91375
01/12/2000,25.31897,21.18472,37.62719,28.26255,28.58355,23.42939,18.87552,22.40632
01/01/2001,17.48081,15.687,20.56394,20.24061,14.2566,16.35278,14.28805,16.42706
01/02/2001,20.62676,18.6712,29.5286,22.75094,13.47842,20.15341,21.4033,17.22586
01/03/2001,16.11278,14.78089,18.91007,17.94691,13.59046,15.34459,11.84802,16.33243
01/04/2001,15.59384,15.22694,25.19068,13.77789,14.99321,16.58716,18.08045,13.71739
01/05/2001,14.11687,14.86635,21.23477,11.11019,13.11554,15.73574,13.65179,15.50887
01/06/2001,16.55188,14.87596,15.90448,20.31811,11.80497,15.01637,16.49531,14.01929
01/07/2001,24.20433,24.1433,41.6582,21.53861,13.75623,26.53437,18.45319,27.15347
01/08/2001,21.59339,18.05881,26.87741,26.28472,20.85485,19.2627,20.65263,16.68663
01/09/2001,19.89974,17.155,26.67678,24.51624,9.41563,18.45488,22.15176,14.51163
01/10/2001,30.42602,23.54928,34.94952,42.84641,17.25245,25.1056,22.24316,24.24024
01/11/2001,16.70732,12.79666,25.5425,21.46416,13.37296,14.53668,14.43845,11.92812
01/12/2001,16.88078,9.51699,18.11231,27.63592,23.26697,10.69039,11.86973,8.27235
01/01/2002,21.74664,16.70707,29.87163,28.94179,16.25645,18.50425,16.12916,17.0128
01/02/2002,26.33355,21.3652,43.11842,31.11571,20.86373,24.33487,26.78374,18.49869
01/03/2002,18.18778,10.97096,12.43773,31.67952,18.40171,11.1712,10.78534,11.06916
01/04/2002,16.789,11.84457,22.86758,21.35855,28.31467,13.34939,12.27853,11.615
01/05/2002,17.11253,15.33711,27.72453,15.95652,24.27306,17.0282,14.17788,15.95037
01/06/2002,17.21681,16.2625,15.54257,18.57783,21.12008,16.16421,17.79351,15.45256
01/07/2002,25.45338,24.97536,16.98039,29.32317,20.86679,23.88391,28.46122,23.13127
01/08/2002,21.92916,23.04486,23.26421,20.65384,16.73678,23.07481,36.92366,15.70272
01/09/2002,19.56806,21.54046,15.39796,18.38102,13.62376,20.70191,22.92549,20.80775
01/10/2002,36.63632,31.4886,49.89339,41.15561,38.38448,34.00116,29.98163,32.28581
01/11/2002,23.68767,20.13922,32.57811,27.47393,22.36649,21.83734,18.38666,21.06636
01/12/2002,21.84751,24.9592,27.22984,15.86989,18.04952,25.26918,26.70509,24.0356
01/01/2003,19.83728,17.14297,19.21105,25.28704,15.2568,17.4253,15.03542,18.25791
01/02/2003,13.57785,10.11711,18.78388,15.82892,25.53033,11.30026,11.03201,9.6331
01/03/2003,14.83069,11.38634,17.96737,20.32787,11.33211,12.28476,13.00923,10.52781
01/04/2003,13.70524,11.35899,24.38173,15.22766,11.20337,13.13681,12.95888,10.51263
01/05/2003,15.75109,12.25626,24.92787,19.29564,14.72862,13.98614,15.17077,10.71443
01/06/2003,19.66828,22.8075,14.47688,15.70829,20.19817,21.67023,30.62023,18.67442
01/07/2003,18.2091,16.59763,41.1788,14.26563,21.65639,19.95337,15.90059,16.96637
01/08/2003,10.62008,9.25237,14.44569,12.54548,7.18886,9.96134,9.1955,9.28245
01/09/2003,14.576,11.98898,13.78201,18.98603,15.28169,12.23376,17.56432,9.03952
01/10/2003,16.49064,15.86987,21.64814,17.62386,8.29416,16.6587,11.9314,17.95339
01/11/2003,20.91336,17.36586,23.09069,26.11905,21.62367,18.1474,13.92562,19.18581
01/12/2003,25.54526,19.8599,36.63465,32.98985,20.46247,22.14993,22.6105,18.40477
01/01/2004,25.75294,19.42069,33.922,34.13532,25.76261,21.40036,23.63726,17.19005
01/02/2004,18.34081,13.3774,33.66023,22.72744,17.48923,16.14634,17.23296,11.33773
01/03/2004,14.37261,10.59206,20.28149,18.40366,18.16262,11.91483,11.12206,10.31168
01/04/2004,18.65069,17.50313,21.00985,20.83608,13.637,17.98186,20.64568,15.84066
01/05/2004,13.91986,12.21683,19.11454,15.06942,15.65985,13.15848,11.32957,12.68621
01/06/2004,23.31341,20.06947,31.9047,25.49547,28.18802,21.68517,20.00378,20.10422
01/07/2004,17.31971,19.38039,16.56246,14.7725,13.50279,18.99569,15.49881,21.43382
01/08/2004,35.74854,33.68176,28.58505,43.47,22.2658,32.98597,44.10235,28.16907
01/09/2004,19.08752,12.04912,29.23364,28.06174,19.44091,14.39509,13.4585,11.30353
01/10/2004,28.21469,24.07581,48.11351,30.68493,23.1748,27.35736,24.43118,23.88782
01/11/2004,17.64505,15.42318,19.81144,22.21119,9.6062,16.02225,13.31273,16.53965
01/12/2004,19.93481,16.03616,27.27089,25.66212,13.53451,17.56989,14.00378,17.11132
01/01/2005,26.89049,16.05236,28.23157,43.19284,34.3969,17.71502,28.97131,9.21799
01/02/2005,16.43449,11.81123,22.7809,22.06007,18.76605,13.30877,16.78015,9.18257
01/03/2005,20.01168,15.78211,19.67203,27.91924,16.01438,16.31315,14.17004,16.63492
01/04/2005,20.14156,15.1518,27.48002,26.26564,20.67718,16.83481,20.66319,12.23618
01/05/2005,15.50361,11.25703,13.75418,22.3387,19.16803,11.59793,10.52011,11.64688
01/06/2005,18.2215,15.54623,17.68133,24.34513,9.94212,15.83771,14.3062,16.20223
01/07/2005,19.12789,21.43538,29.83345,13.54829,12.47746,22.58185,23.62965,20.27457
01/08/2005,20.36734,15.87535,17.47508,28.05641,23.66495,16.09374,20.33298,13.51718
01/09/2005,20.03099,16.05169,19.83369,27.74511,13.94695,16.56799,19.32114,14.32209
01/10/2005,31.24386,23.34757,43.5013,40.85233,32.5987,26.09889,27.8344,20.97396
01/11/2005,23.10625,18.08614,36.74602,29.94481,11.45002,20.63352,20.18074,16.97806
01/12/2005,18.83762,17.24536,24.20007,18.95501,24.66326,18.19479,11.62544,20.2184
01/01/2006,13.84582,8.50025,20.83984,21.31847,11.35207,10.18481,13.10253,6.06555
01/02/2006,15.87377,13.92209,21.22169,18.72872,10.22333,14.91861,13.23739,14.28431
01/03/2006,18.1209,13.72273,23.99805,21.75051,29.5955,15.12548,17.50334,11.72272
01/04/2006,12.48268,10.19534,13.16374,16.0009,13.15364,10.60057,10.82845,9.86041
01/05/2006,19.7145,19.09249,27.54474,19.29612,16.21211,20.24636,20.02705,18.59808
01/06/2006,13.75074,10.22832,11.65975,20.78636,10.44458,10.42373,8.26608,11.26637
01/07/2006,16.78592,15.56119,15.88417,19.31155,15.16223,15.60528,15.65951,15.50918
01/08/2006,21.18142,19.18708,23.1472,25.04965,15.37845,19.72771,22.2874,17.54696
01/09/2006,24.40969,20.11559,18.16605,32.32805,29.451,19.84944,23.56857,18.28889
01/10/2006,28.03215,22.6372,30.12772,35.21985,34.85877,23.65978,23.82245,22.01018
01/11/2006,24.98491,18.2723,27.65063,35.63004,23.97849,19.5526,17.47623,18.69344
01/12/2006,26.97789,18.66817,39.5116,39.27636,17.36413,21.51364,22.15553,16.82329
01/01/2007,21.52407,17.10421,29.08482,27.4631,18.42516,18.73976,19.60292,15.78235
01/02/2007,20.57124,15.32124,18.77306,31.02393,13.36528,15.79247,14.98062,15.50143
01/03/2007,20.17982,16.2695,28.4303,25.49983,14.58093,17.92965,14.0718,17.43213
01/04/2007,9.95607,5.82565,15.57706,14.65875,13.98804,7.15688,9.92594,3.65652
01/05/2007,26.94233,29.54368,29.11532,24.56106,13.08375,29.48521,22.2558,33.39911
01/06/2007,28.74487,30.6689,32.03329,24.01208,31.8647,30.85516,39.65621,25.91444
01/07/2007,27.70902,27.66158,36.34621,26.94201,19.74166,28.84718,23.22152,30.01046
01/08/2007,22.32635,15.88154,18.88582,33.87801,23.00369,16.29167,15.77957,15.93548
01/09/2007,17.71208,13.4713,25.58545,23.4313,13.71695,15.12508,15.17946,12.56765
01/10/2007,21.18681,20.02082,19.06708,24.77243,15.24734,19.89062,14.20981,23.09495
01/11/2007,21.72147,19.3007,20.2407,27.24792,14.96237,19.42902,17.48269,20.26245
01/12/2007,20.40048,17.04018,31.45419,23.59869,17.21482,19.00793,23.1082,13.83008
01/01/2008,27.86476,22.36064,40.46329,34.24523,24.95298,24.83196,25.91219,20.48181
01/02/2008,16.11467,10.44565,20.46346,25.33502,11.13889,11.81325,12.6517,9.2786
01/03/2008,22.3004,22.27928,31.79795,20.7719,16.80837,23.57874,16.18207,25.50482
01/04/2008,15.62279,14.39276,17.96921,18.46588,7.68364,14.881,14.97465,14.08493
01/05/2008,14.09801,17.67945,14.03399,9.89185,4.34429,17.18179,9.51883,21.99658
01/06/2008,19.8417,17.69987,23.41599,22.70284,17.86431,18.48021,23.79573,14.47504
01/07/2008,24.13359,23.35881,28.94663,24.37596,22.97618,24.12164,26.28446,21.81109
01/08/2008,24.79946,19.55529,29.50105,28.85786,44.23691,20.91305,23.19347,17.63063
01/09/2008,26.11914,26.96789,38.07483,21.55627,24.84797,28.48417,39.35367,20.41559
01/10/2008,28.00456,23.5411,44.70086,32.39475,20.40717,26.42976,28.52207,20.90608
01/11/2008,20.02892,18.90625,24.40653,21.82049,14.01709,19.65713,15.57649,20.66776
01/12/2008,23.26878,19.27604,28.3342,29.40176,18.51164,20.51263,19.1162,19.36059
01/01/2009,21.45544,15.38767,29.87721,28.23285,27.6028,17.36573,17.21677,14.42004
01/02/2009,17.19038,20.12196,8.43676,16.4236,7.26289,18.52674,14.23529,23.23612
01/03/2009,15.99938,13.26636,17.72016,21.2114,9.36784,13.87437,11.0076,14.46128
01/04/2009,13.82595,11.14362,15.70928,17.23998,16.96592,11.76691,13.68918,9.79697
01/05/2009,15.62205,13.28464,16.17786,19.79354,13.35683,13.67961,14.66691,12.55339
01/06/2009,20.19822,19.40086,31.32074,18.39358,21.28554,21.02812,19.8167,19.18087
