Period-start,east scotland,north scotland,west scotland,northern ireland,east midlands,east of england,london,north east england,north west england,south east england,south west england,wales,west midlands,yorkshire and humber
1914-11-01,4.45316,4.40622,5.39567,5.92232,6.21363,6.73754,7.32329,5.42756,5.79175,6.7833,6.81579,6.15598,5.976,5.92655
1914-12-01,1.42369,1.49794,2.70502,2.85297,3.93866,4.73746,5.6033,2.84317,3.47664,5.12515,5.18118,4.18344,3.88565,3.5126
1915-01-01,1.46558,1.73969,2.35243,2.89734,3.3969,3.61731,4.11674,2.3098,2.97691,3.72872,4.41834,3.75195,3.66643,2.97884
1915-02-01,1.64804,1.89345,2.57379,2.78349,3.59172,4.10816,4.73987,2.35812,3.08353,4.24296,4.33954,3.57049,3.69601,3.05397
1915-03-01,3.0325,2.95661,3.74173,4.80652,4.74483,4.96885,5.39511,3.80868,4.22906,4.9493,5.18814,4.40631,4.84611,4.30767
1915-04-01,5.68725,5.33245,6.34122,7.44708,7.03245,7.47686,8.21319,6.20587,6.74391,7.5669,7.8614,7.2175,7.47505,6.74627
1915-05-01,7.0319,6.84201,8.51437,8.75038,10.05997,10.73418,12.21836,7.80528,9.3715,11.4109,11.53502,10.27024,10.57957,8.9213
1915-06-01,11.27505,10.61106,12.138,12.4149,13.65112,14.23682,15.35441,12.10239,13.04222,14.20466,13.90778,13.21368,13.93335,12.86959
1915-07-01,12.0841,11.66456,12.51026,12.84741,14.26324,15.34719,16.04576,12.99656,13.18806,15.00744,14.31548,13.36299,13.98185,13.61705
1915-08-01,12.80705,12.47768,13.19789,13.19958,14.8791,15.73095,16.58272,13.53043,13.86217,15.76864,15.33594,14.11644,14.91963,14.20231
1915-09-01,10.57378,10.49549,11.34284,12.19467,13.05562,13.74773,14.29631,11.21613,12.22748,13.46299,13.42585,12.70701,12.86117,12.32424
1915-10-01,6.57459,7.28529,7.68092,8.47863,8.69898,9.43001,9.84605,7.44591,8.07034,9.30738,9.53091,8.62485,8.4178,8.20792
1915-11-01,1.04234,2.02112,1.80905,3.93687,2.86361,3.68435,3.93227,1.71999,1.67587,3.39767,3.69091,2.65864,2.41872,2.62295
1915-12-01,1.34335,1.45851,2.73318,3.82583,4.48633,5.39692,6.39865,2.63113,3.68006,5.95145,6.2784,5.15659,4.80374,3.67537
1916-01-01,4.84672,4.83675,5.82403,6.27859,6.66569,6.73076,7.46319,5.8055,6.51703,7.01538,7.63199,6.93342,7.07298,6.49579
1916-02-01,1.32904,1.62759,2.34831,2.86934,2.97407,3.53167,4.17745,2.0569,2.70684,3.71045,4.04623,3.33498,3.19803,2.66741
1916-03-01,0.82026,1.24808,2.00702,2.92639,2.82557,3.58352,4.22108,1.32878,2.25463,3.77733,3.68052,2.77621,2.84892,2.23202
1916-04-01,5.57028,5.48097,6.3553,6.80841,7.79057,8.39126,9.15599,6.23567,6.95621,8.50315,8.15474,7.16614,7.9057,7.09654
1916-05-01,7.94183,7.5922,8.72517,9.06139,11.08403,12.14637,13.02024,9.05925,9.945,12.07229,11.34486,9.89594,10.96692,10.2042
1916-06-01,9.49785,9.10522,10.3292,10.34348,11.20233,11.68917,12.47155,9.88718,10.72639,11.68074,11.53583,10.74106,11.37708,10.61093
1916-07-01,12.76682,12.1796,13.22698,13.5478,14.61858,14.99712,15.9132,13.44081,14.075,15.15113,15.22684,14.18636,15.05668,14.1321
1916-08-01,13.04755,12.33165,14.14619,15.12176,16.06022,16.59523,17.56162,14.14708,15.01322,16.7523,16.40963,15.15099,16.03348,15.40354
1916-09-01,10.39305,10.33608,11.16948,12.4388,12.42831,12.92985,13.66817,11.00787,11.98967,13.21662,13.39925,12.50703,12.57484,11.86238
1916-10-01,7.05869,7.31585,8.13298,9.61389,10.14023,10.81145,11.65812,7.96734,9.18058,11.18322,11.39652,10.13903,10.20887,9.20551
1916-11-01,5.2014,5.62089,5.99463,6.49679,6.09363,6.42394,6.72951,5.91122,6.15213,6.30777,6.60899,6.1073,5.86546,6.0936
1916-12-01,1.27292,2.21802,2.37037,2.57775,1.28656,2.24571,2.69241,1.47762,1.67642,2.207,2.35115,1.99081,1.21123,1.5502
1917-01-01,0.4466,0.67705,1.22555,2.21355,0.96357,1.39098,1.76494,0.80667,0.95303,1.19739,1.52624,0.86625,1.02915,1.06727
1917-02-01,0.53678,1.58111,1.4357,3.02806,0.32284,0.78373,1.64442,0.09186,0.3455,0.96477,1.50009,0.68388,0.48068,0.23746
1917-03-01,1.08284,1.76767,2.02316,3.77474,2.3479,2.67382,3.51975,1.65857,2.18134,3.07357,3.87409,2.81393,2.83332,2.03564
1917-04-01,3.13184,2.78846,3.77649,4.37513,4.61448,4.93182,5.8082,3.43593,4.10676,5.32726,5.8017,4.7137,5.2164,4.05899
1917-05-01,8.36344,8.23032,9.42544,10.20531,12.00999,12.99449,14.2618,9.52993,11.21806,13.09719,12.43285,11.35107,12.29282,10.80138
1917-06-01,11.19594,10.6141,11.72447,12.16681,14.81973,16.15281,17.04276,12.44565,13.14315,15.73164,14.52152,13.05725,14.30901,13.71119
1917-07-01,13.11074,12.77379,13.8821,14.32984,15.58813,16.32685,16.98577,14.10852,14.91294,15.92756,15.53506,14.92434,15.59828,14.90548
1917-08-01,13.24223,13.12682,13.89313,14.13186,15.39331,15.95875,16.39587,13.88041,14.31494,15.54461,15.08474,14.13386,15.0351,14.8036
1917-09-01,10.99467,10.41494,11.76493,12.46739,13.71865,14.36539,15.10485,12.17526,12.93665,14.27944,13.898,12.98269,13.57981,13.23497
1917-10-01,4.74154,4.68098,5.70352,6.59499,6.94795,7.69947,8.43842,5.76935,6.52482,7.98733,8.34671,7.36923,7.24261,6.50036
1917-11-01,5.58342,5.30518,6.5751,7.41151,7.34931,7.33934,7.95454,6.60871,7.08964,7.60347,8.19061,7.55625,7.73735,7.04914
1917-12-01,1.07835,1.77451,2.07842,3.03205,1.60285,1.71122,2.08966,1.6214,2.08489,1.76009,2.55123,2.47234,1.88404,1.92028
1918-01-01,0.54309,0.80495,1.99428,3.29249,2.80333,2.96604,3.96031,1.74455,3.00374,3.4382,4.3623,3.79959,3.61442,2.65567
1918-02-01,4.24384,4.31908,5.26863,6.01065,5.54878,5.72957,6.30741,4.66253,5.66781,5.76947,6.69095,6.22428,6.26306,5.24502
1918-03-01,3.47115,3.75774,4.14608,5.53154,5.36101,5.65361,6.50449,4.10249,4.67687,5.84529,6.15055,5.14494,5.58997,4.96201
1918-04-01,4.48921,4.71887,5.63377,6.12898,6.15589,6.39781,7.16505,4.90345,6.08974,6.70222,7.15454,6.28887,6.51711,5.72642
1918-05-01,9.76657,9.48091,10.39408,10.69753,12.16535,12.48041,13.67746,10.75633,11.59734,12.92406,12.57322,11.25728,12.45571,11.70874
1918-06-01,10.80586,9.97404,11.16304,12.26056,12.75982,13.05616,14.16519,11.63935,11.81645,13.19435,13.18642,11.91501,12.69334,12.07126
1918-07-01,12.56438,11.87564,12.99999,13.33099,15.20813,15.82772,16.64172,13.4536,13.92145,15.76697,15.4465,14.13622,15.157,14.41949
1918-08-01,13.13131,12.4667,13.63879,14.2781,15.91936,16.46226,17.00523,14.18962,14.76246,16.17084,15.68117,14.77161,15.82607,15.04958
1918-09-01,7.95849,7.50399,8.95048,9.39016,11.63849,12.60138,13.41998,9.34489,10.39568,12.85795,12.5037,11.20093,11.62612,10.66426
1918-10-01,7.14374,7.01818,7.72403,7.84026,8.73883,9.11379,9.76137,7.89593,8.33211,9.31209,9.39977,8.59208,8.74439,8.5147
1918-11-01,3.02196,4.09024,4.40927,5.88815,4.6277,5.51345,6.15253,3.9062,4.59515,5.90741,6.47755,5.47943,4.85317,4.42293
1918-12-01,3.12098,3.5253,4.7477,6.01197,6.1251,6.56348,7.50089,4.28989,5.62639,7.07977,7.58279,6.8453,6.59763,5.35784
1919-01-01,1.19318,1.85397,2.39312,3.10286,1.9775,2.47601,3.09624,1.53707,2.21731,2.82264,3.59107,2.86865,2.33973,1.79374
1919-02-01,-0.37432,-0.03128,1.08523,2.75635,0.85419,1.3773,2.12142,0.60237,1.19492,1.84445,2.84749,1.4505,0.85741,1.06741
1919-03-01,0.57739,1.04701,1.66581,2.70241,2.99032,3.79586,4.63254,1.53122,2.12744,4.19177,4.43752,2.77628,3.03251,2.3475
1919-04-01,5.35282,4.82608,5.79872,7.06115,6.69669,7.00674,7.63427,5.90994,6.12367,6.99302,7.08358,5.94953,6.74568,6.4373
1919-05-01,9.6871,10.05355,11.25412,11.23981,12.55029,12.74141,13.93771,10.41723,12.302,12.9587,12.58982,11.99846,12.85347,11.70773
1919-06-01,11.19766,10.11517,11.16934,11.86687,13.99964,14.29967,15.21596,12.27938,12.70003,14.12227,13.743,12.57042,13.82918,13.24359
1919-07-01,11.92758,11.37569,12.30196,12.72729,13.31629,13.63223,14.55784,12.11424,12.88778,13.91835,14.34946,13.21524,13.75829,12.82277
1919-08-01,12.54173,11.52287,12.56288,13.88167,15.36112,16.42292,17.65114,13.73886,13.83494,16.6886,16.34108,14.44473,15.47826,14.39285
1919-09-01,10.01289,9.60503,10.38594,11.05135,12.31105,13.36632,14.23542,10.95051,11.57223,13.4052,13.03936,11.8403,12.18725,11.83077
1919-10-01,6.52794,6.58888,7.29204,8.07127,6.90754,7.27716,7.6095,6.72775,7.06069,7.21646,7.98522,7.56494,7.01604,6.89095
1919-11-01,0.4778,1.09075,1.67505,2.75885,2.75964,3.16552,3.8085,1.64392,2.24448,3.30679,3.66391,2.91355,2.76131,2.42075
1919-12-01,1.99432,2.52691,3.44344,4.34805,4.51442,4.77561,5.74825,2.9557,4.22983,5.38092,6.31482,5.36509,5.07805,3.82126
1920-01-01,1.90775,2.14783,3.07023,3.97895,4.28192,4.68978,5.5171,2.83997,3.83107,4.98101,5.63847,4.75823,4.71699,3.79307
1920-02-01,3.77212,3.92252,4.54319,5.41628,4.99939,5.46759,6.21557,4.11239,5.01791,5.81361,6.382,5.62609,5.51159,4.77295
1920-03-01,4.2856,4.26158,4.75353,5.14599,6.71297,7.36202,8.11039,5.09115,5.79177,7.37729,6.9859,5.96148,6.69673,6.04401
1920-04-01,5.06301,5.10697,5.71049,6.14891,7.68435,8.61769,9.32733,5.68816,6.72678,8.6944,8.48291,7.27336,7.78175,6.80239
1920-05-01,8.64307,8.09349,9.17112,9.69374,11.36662,12.36678,13.14251,9.45549,10.31557,12.1251,11.5477,10.3304,11.29678,10.39744
1920-06-01,11.21644,11.19775,12.2741,12.47666,13.8236,14.62264,15.53211,12.06186,13.05531,14.54886,14.05727,13.11732,13.71044,12.96716
1920-07-01,11.44585,11.1417,11.84354,12.27247,13.86789,14.8001,15.40264,12.3436,12.85029,14.43175,13.95284,13.03387,13.64263,13.22971
1920-08-01,11.37191,10.92782,11.78371,12.18269,13.18475,13.7053,14.4178,12.12535,12.5122,13.71631,13.65852,12.82676,13.31056,12.66683
1920-09-01,10.11155,9.98477,11.00037,11.92326,12.40225,13.42107,14.11932,11.11303,11.72116,13.35828,13.08975,12.00166,12.35405,11.79301
1920-10-01,7.8644,8.64699,9.25124,10.06509,9.93944,10.57386,11.3195,8.72885,9.84796,10.95176,11.18693,10.06712,9.76566,9.4407
1920-11-01,5.72373,6.09474,6.78959,7.678,5.92275,6.00203,6.43155,5.97818,6.64499,6.33807,7.2016,6.88684,6.24451,6.13642
1920-12-01,1.83835,2.65762,3.09801,3.71257,3.61856,3.89775,4.68068,2.93685,3.3777,4.2726,4.67443,3.87964,3.78929,3.44427
1921-01-01,3.60072,3.66201,4.97119,6.09022,6.51841,6.91476,7.59031,4.89013,5.93966,7.05543,7.5727,6.6731,6.86377,5.80089
1921-02-01,3.25948,4.01226,3.98085,5.25771,4.035,4.45584,5.09023,3.35586,4.00573,4.58882,5.02511,4.37335,4.28578,3.93058
1921-03-01,4.12395,3.81916,4.84081,5.67551,6.99467,7.39734,7.96378,5.15621,5.84063,7.2409,7.08322,6.42099,6.92762,6.28766
1921-04-01,5.99008,6.21277,6.75087,7.15477,7.72194,8.29746,9.22197,6.53394,7.08394,8.5491,8.40522,7.40301,7.76155,7.1878
1921-05-01,8.55408,7.87138,8.8503,9.32611,11.07228,11.85097,12.75606,9.38746,9.90012,11.78572,11.35835,9.90915,10.79145,10.30834
1921-06-01,11.4724,10.6156,12.10662,13.16756,13.76657,14.12062,15.5662,12.29718,13.10405,14.76378,14.99219,13.52103,14.13844,13.06394
1921-07-01,13.94996,12.80778,14.59156,15.80593,17.8237,18.40639,19.84864,15.0856,16.32623,18.61695,18.24026,16.99249,18.15614,16.42866
1921-08-01,11.6203,11.05281,12.25576,12.82611,15.39782,16.62928,17.16323,12.63594,13.71257,16.16725,15.29623,14.07391,14.93024,14.23797
1921-09-01,11.03378,10.24215,11.66339,12.27562,13.94699,14.86731,15.6574,11.88461,12.69229,14.79391,14.56468,13.06302,13.61007,13.16911
1921-10-01,9.74047,9.34119,10.67558,11.36445,12.50722,13.24262,13.97715,11.05763,11.94474,13.21595,13.10812,12.1986,12.24866,12.00392
1921-11-01,2.75376,3.51684,4.31051,6.76498,3.85808,4.10671,4.54776,3.17263,3.98162,4.77075,6.63971,5.15123,4.055,3.60873
1921-12-01,4.49023,4.54503,5.65896,6.75444,5.81558,5.97193,6.63323,5.24874,5.75292,6.0752,6.77115,6.19066,5.94167,5.62789
1922-01-01,1.03242,2.03794,2.49246,4.15194,2.64549,3.21738,4.38429,1.368,2.40628,3.99551,4.92734,3.84025,3.13032,2.07366
1922-02-01,1.93689,2.68611,3.22958,4.93923,3.67713,4.30376,5.18317,2.14615,3.33673,4.74132,5.32993,4.28601,3.87624,2.88459
1922-03-01,2.91649,3.30386,4.0617,4.54054,4.07183,4.74815,5.41365,3.01068,3.64441,4.97106,5.10864,4.14779,4.06426,3.44914
1922-04-01,3.07991,3.1626,4.00524,4.06046,5.08924,5.76296,6.52184,3.81167,4.48682,5.95581,6.03237,4.86023,5.19361,4.58662
1922-05-01,8.85676,8.006,9.11703,10.75243,12.55402,13.15753,14.15893,10.24072,10.74461,12.89606,12.39391,11.06863,12.45091,11.55624
1922-06-01,10.46761,9.61223,10.89664,11.6475,13.45919,14.12888,15.32432,11.79185,12.13725,14.2707,13.84457,12.29048,13.25696,12.44912
1922-07-01,10.88055,10.35697,11.29861,11.68241,13.19759,14.16707,14.92082,11.82127,12.11823,14.08221,13.54696,12.33506,13.08609,12.50784
1922-08-01,10.81477,10.56645,11.37371,11.90314,13.05936,14.08118,14.71962,11.60297,12.18854,13.98062,13.40658,12.28686,12.7015,12.54079
1922-09-01,9.24753,9.31508,10.16295,10.68416,11.78298,12.36046,12.80509,9.82726,10.94529,12.39581,12.52788,11.38902,11.69191,11.04291
1922-10-01,6.25522,6.59985,7.20832,8.17416,8.06709,8.71777,8.83132,7.07743,7.62545,8.283,8.46792,7.76138,7.70251,7.69299
1922-11-01,4.37858,4.79724,5.43752,6.73014,5.12618,5.23314,5.69527,4.96048,5.48313,5.21325,5.91879,5.59783,5.15764,5.24426
1922-12-01,3.32862,3.91821,4.63625,5.10514,4.98306,5.25324,5.92095,3.86172,4.83367,5.46557,6.01002,5.5043,5.17536,4.67501
1923-01-01,4.18361,4.53184,5.11393,5.37328,4.81408,4.58353,5.07669,4.60869,5.07086,4.63856,5.49019,5.22502,5.2615,4.81064
1923-02-01,2.55067,3.33952,3.54632,5.55362,4.53081,5.31878,6.27607,3.02682,4.08407,5.9839,6.60531,5.46524,5.23545,3.72743
1923-03-01,4.17198,4.66786,5.34376,6.19893,5.83763,6.27583,7.02926,4.82891,5.85999,6.61286,6.7303,5.91325,6.0518,5.35155
1923-04-01,4.36973,4.74492,5.52596,6.30113,7.05894,7.78798,8.56798,5.04274,6.31854,7.99393,7.87144,6.93918,7.23054,6.17659
1923-05-01,6.17041,5.66,6.99866,7.78906,8.86349,10.01893,10.90583,6.97193,7.544,10.0036,9.78184,8.30786,8.94763,7.87205
1923-06-01,10.22202,9.11985,10.35463,11.74509,11.84961,12.17876,13.22788,10.67312,11.17311,12.59214,12.85291,11.52911,12.21942,11.34914
1923-07-01,13.72463,12.78773,14.15721,14.77614,17.19413,18.15647,19.09535,15.07568,15.81316,17.84228,17.0811,15.70791,17.16222,16.17176
1923-08-01,11.75058,11.27838,12.22402,12.93532,14.8222,15.9395,16.81188,12.95195,13.4018,15.84456,15.36152,13.85159,14.66558,13.95114
1923-09-01,9.43062,9.12774,10.04412,10.85728,12.03626,12.91246,13.69373,10.52738,11.11706,12.87353,12.53515,11.31742,11.84132,11.4759
1923-10-01,6.9353,6.77042,7.96901,8.56623,9.08722,10.00487,10.75016,7.59316,8.45774,10.19586,10.18724,9.11397,9.07475,8.39734
1923-11-01,1.62009,2.04422,2.62277,3.01951,2.66539,3.14399,3.54524,2.26152,2.75483,3.13634,3.69545,3.33452,2.77945,2.59936
1923-12-01,1.45398,2.47108,2.79274,4.30817,2.61205,2.66183,3.76313,1.76246,2.81708,3.59823,4.88491,4.27402,3.41044,2.21571
1924-01-01,2.28729,3.29163,3.50018,4.88772,3.61998,3.88719,4.93336,2.45819,3.51366,4.61656,5.51364,4.48792,4.06862,3.09908
1924-02-01,2.38209,2.83932,3.11616,4.12081,2.60767,2.44801,2.94355,2.46683,2.70725,2.63974,3.31145,2.95219,2.72539,2.67369
1924-03-01,1.20198,2.01497,2.64824,3.74127,3.32648,3.94054,4.92191,1.85277,3.07837,4.48653,4.95278,3.88224,3.73918,2.46993
1924-04-01,4.69463,4.80958,5.23275,5.81624,6.67521,7.33165,8.07404,4.9862,5.6283,7.30513,7.26867,6.06534,6.79824,5.81456
1924-05-01,7.29035,7.13949,8.43198,9.45946,11.07405,12.18091,13.00136,8.67285,9.92583,11.88141,11.14557,10.17915,11.04387,10.05768
1924-06-01,10.61327,9.78356,11.2032,12.23285,13.63833,14.57844,15.31562,11.70563,12.46021,14.16042,13.607,12.44263,13.46472,12.80267
1924-07-01,12.40128,11.99678,12.79712,13.19392,15.15197,15.97748,16.61714,13.33898,13.82305,15.41616,14.70571,13.76721,14.78551,14.33685
1924-08-01,11.62943,11.70465,12.13869,12.92928,13.83172,14.72913,15.21407,12.44826,12.82612,14.41967,14.00738,12.98325,13.57967,13.1565
1924-09-01,9.89388,9.64348,10.70439,11.11672,13.17372,13.89938,14.28467,11.30829,12.10596,13.63657,13.23175,12.23716,12.88494,12.44861
1924-10-01,7.18618,7.4342,8.26442,8.75174,9.76162,10.65968,11.01241,8.38763,9.05842,10.57364,10.5902,9.56326,9.5084,9.12131
1924-11-01,5.19386,6.01863,6.31503,7.48744,6.46307,6.90027,7.4756,5.47842,6.12447,7.08192,7.2252,6.49704,6.47617,6.11629
1924-12-01,5.13311,5.4235,6.22676,6.19196,5.94128,5.88157,6.46275,5.61397,6.35981,6.1513,6.99833,6.70422,6.27011,5.8547
1925-01-01,3.17979,3.8584,4.48541,5.25526,4.30379,4.79135,5.4244,3.63677,4.47524,5.19876,6.02005,5.23809,4.81246,4.00461
1925-02-01,2.13641,2.35005,3.09239,3.7092,4.46868,4.97767,5.69232,2.859,3.70747,5.26852,5.65171,4.47622,4.76961,3.77834
1925-03-01,3.01723,3.0003,4.03894,5.01569,4.41032,4.62573,5.17504,3.76722,4.13389,4.73506,5.11391,4.37208,4.61221,4.16373
1925-04-01,4.64756,5.02866,5.5905,5.98169,6.88468,7.55519,8.24332,5.389,6.39699,7.38713,7.52666,6.63243,7.11184,6.37776
1925-05-01,8.5108,8.41775,9.13465,9.10445,11.34139,12.24846,12.77164,9.39325,10.27992,11.65211,10.78903,10.01573,11.26553,10.50683
1925-06-01,12.06417,11.16187,12.76805,12.9849,13.93242,14.46238,15.97859,12.37219,13.74846,15.12248,15.10411,13.72388,14.66421,13.24665
1925-07-01,13.92774,13.35643,14.4152,14.47731,16.53885,17.1748,17.96063,15.09395,15.75479,16.91568,16.13917,15.26571,16.55192,15.9112
1925-08-01,12.76682,12.12068,13.37455,13.93288,15.29327,15.98554,16.39803,13.55412,14.31642,15.65569,15.52753,14.45279,15.30243,14.68614
1925-09-01,8.8326,8.71463,9.678,10.64916,11.04017,11.73102,12.27786,9.53488,10.26388,11.73459,11.87167,10.82633,11.14063,10.40107
1925-10-01,7.81683,7.64608,8.68855,9.77296,9.94931,10.67912,11.35546,8.58675,9.16763,10.87579,11.10951,9.88117,10.09189,9.19917
1925-11-01,1.67095,3.29385,3.03967,4.86474,3.32066,4.40482,4.77907,2.10691,2.40292,4.24642,4.44399,3.28813,3.0775,2.69991
1925-12-01,0.05957,0.82265,1.4812,3.42781,1.96136,2.55648,3.43046,1.03376,1.74724,3.07466,3.98491,2.94091,2.2955,1.52687
1926-01-01,2.6289,3.45369,4.00107,4.78829,3.32099,3.53862,4.56918,2.95174,3.99211,4.09731,5.18679,4.65703,4.04984,3.29138
1926-02-01,3.33496,3.7796,4.57119,5.99963,6.01201,6.66748,7.52114,4.33788,5.40372,6.95708,7.32201,6.11651,6.33533,5.40428
1926-03-01,4.27929,4.06444,4.9261,5.847,5.94758,6.46779,7.08988,4.84635,5.16449,6.4686,6.49504,5.66132,6.00489,5.38033
1926-04-01,6.62127,7.03511,7.62313,8.40272,8.75971,9.39683,9.83337,7.31683,8.20745,8.94255,8.8404,8.33176,8.70947,8.1151
1926-05-01,7.17112,7.28881,8.24841,8.82666,9.43771,10.27282,11.15763,7.77344,8.79107,10.44698,10.30144,9.14949,9.64873,8.61932
1926-06-01,11.01035,10.76058,11.75012,12.06315,13.04111,13.59687,14.3285,11.76911,12.42224,13.4464,13.14632,12.04522,13.0136,12.56353
1926-07-01,13.94978,13.03386,14.54793,14.85159,16.23492,16.54102,17.52611,14.98253,15.95987,16.75279,16.73711,15.81478,16.5075,15.85086
1926-08-01,13.2083,12.76811,13.6421,14.33459,15.89799,16.60645,17.45619,14.27898,14.89918,16.55353,16.41577,15.06842,15.90591,15.21693
1926-09-01,10.79267,10.31933,11.69138,12.5575,14.028,15.17573,15.8894,12.09016,12.84969,15.24162,15.18675,13.47054,14.03456,13.06953
1926-10-01,4.89216,4.75313,5.90406,7.41023,7.67684,8.48872,8.87982,6.16122,6.90173,8.4747,8.75528,7.60945,7.52824,7.00333
1926-11-01,3.29025,3.70657,4.28206,5.35367,5.36775,6.52161,7.1353,4.13961,4.68539,6.66851,6.5677,5.31344,5.21269,4.7409
1926-12-01,3.13349,3.73245,3.91912,4.30396,3.65186,3.78501,4.11024,3.54017,3.72616,3.71372,4.3312,3.94956,3.72098,3.60288
1927-01-01,2.34616,2.71547,3.64769,4.30135,3.77024,4.02586,4.77953,3.0298,3.78186,4.31255,5.08691,4.44891,4.17307,3.52354
1927-02-01,2.6402,3.43762,3.63277,4.91693,3.47334,3.88585,4.44042,2.89885,3.34542,3.96517,4.53281,3.7841,3.61642,3.35703
1927-03-01,4.6172,4.82029,5.31018,6.32129,6.83191,7.33191,7.90085,5.38505,5.94414,7.2701,7.37583,6.31579,6.83764,6.08554
1927-04-01,4.96798,4.55293,5.65552,6.84063,7.81042,8.36018,8.97167,5.777,6.44076,8.30492,8.05346,6.9615,7.68173,6.89164
1927-05-01,6.92676,6.67138,8.45355,9.54806,10.18659,11.06105,12.48806,7.79032,9.45866,11.79643,11.87261,10.29883,10.64307,9.07913
1927-06-01,8.90978,8.57317,9.54127,9.88505,11.95263,12.92504,13.84717,9.95499,10.70598,12.97829,12.73294,11.35203,11.94584,10.95775
1927-07-01,13.37165,13.25348,14.24771,13.73041,14.93357,15.53278,16.3545,13.69467,14.90401,15.61004,15.51684,14.61012,15.19201,14.45244
1927-08-01,12.8453,12.59735,13.59266,14.03285,15.39402,16.20506,16.66833,13.63602,14.40227,15.7962,15.39062,14.42277,15.10081,14.57639
1927-09-01,9.2677,9.21391,10.2677,10.81931,12.11073,12.97725,13.40835,10.47101,11.30308,12.82148,12.6977,11.61979,12.02874,11.50008
1927-10-01,7.55187,7.19964,8.6978,9.82738,9.96489,10.47044,10.88577,8.58821,9.41104,10.46545,10.75244,9.91328,9.95157,9.34145
1927-11-01,3.76939,4.15589,4.87771,5.84409,5.48673,5.89485,6.28796,4.50428,5.09721,5.94291,6.69121,5.85757,5.57976,4.92564
1927-12-01,0.04782,0.59284,1.21703,3.69347,1.12841,1.79077,2.25731,0.85812,1.21347,2.00012,3.04716,1.83337,1.22288,1.12291
1928-01-01,2.63624,3.00833,3.92718,4.58851,4.37488,4.5387,5.37311,3.35851,4.21879,4.90887,5.75354,4.78916,4.66164,3.94909
1928-02-01,3.02426,3.3222,4.40716,5.33263,5.1162,5.55703,6.41195,3.89117,4.92307,5.83764,6.36605,5.39263,5.30585,4.63911
1928-03-01,2.94986,3.65261,4.02238,4.99392,5.62092,6.09666,6.94735,3.70518,4.78837,6.31502,6.32,5.12882,5.59947,4.67776
1928-04-01,5.53316,5.78471,6.63807,6.67965,7.48643,8.01226,8.80582,6.16155,7.40561,8.13914,8.33485,7.5525,7.86383,6.94255
1928-05-01,7.76773,8.21342,9.47575,9.87095,9.60264,10.26087,11.45447,8.29889,9.77099,10.85751,11.23638,10.19349,10.34846,8.87595
1928-06-01,9.06611,8.75929,9.89085,10.90395,12.43743,13.3817,14.1679,10.2508,11.10434,13.27331,13.11328,11.85953,12.50228,11.37555
1928-07-01,12.42539,11.23127,12.18245,13.75081,16.16872,17.34591,18.50287,13.69781,13.76133,17.16211,16.06536,14.27967,15.815,14.94443
1928-08-01,12.17911,11.84861,12.94018,12.87487,15.06988,15.8371,16.51345,13.52491,14.04777,15.74184,15.24735,14.03388,14.89036,14.45163
1928-09-01,9.61265,9.4794,10.33747,11.09719,12.51349,13.33943,13.86471,10.74035,11.47366,13.15301,13.0091,11.73847,12.10384,11.77324
1928-10-01,6.96432,7.40173,8.19366,9.28555,9.60199,10.52007,11.04948,7.88562,8.82974,10.5603,10.8155,9.75979,9.57517,8.87652
1928-11-01,5.03747,5.18588,6.02904,6.59383,7.0838,7.7085,8.35486,6.01546,6.4654,7.93422,8.19319,7.30831,7.09071,6.69828
1928-12-01,1.80239,2.85155,3.02833,4.48306,2.71206,3.26196,3.74792,2.10587,2.77303,3.35412,4.18132,3.59264,2.78994,2.55967
1929-01-01,-0.03356,0.40168,0.78457,2.88095,1.03894,1.17327,1.54772,0.63852,1.02504,1.10256,1.91842,1.5497,1.0829,0.8946
1929-02-01,-0.63531,1.05836,0.51892,3.42407,-0.74729,-0.62808,0.14222,-0.89688,0.01148,-0.13686,1.45129,0.51241,-0.38524,-0.77234
1929-03-01,4.79758,5.29627,5.1546,6.43445,5.7206,5.70343,6.6741,5.38305,5.71041,6.00302,6.36465,5.60064,5.72874,5.69279
1929-04-01,4.10605,4.58952,5.10617,6.06318,5.99017,6.18602,7.17951,4.49599,5.54092,6.43868,6.97004,6.09093,6.28928,5.43366
1929-05-01,8.46097,8.52664,9.25309,9.73833,10.53678,10.97078,12.18521,9.26578,10.35905,11.19627,10.81652,10.15065,10.73674,10.09815
1929-06-01,10.50431,9.83247,10.978,11.703,12.83245,13.49101,14.43547,11.39236,11.88061,13.38371,12.94419,11.84047,12.57082,12.15642
1929-07-01,12.68633,12.29279,13.17189,13.91369,15.8251,16.41772,17.52368,13.85156,14.40656,16.37431,15.71918,14.41569,15.41654,14.9942
1929-08-01,11.95999,11.52795,12.39784,13.28974,14.96059,16.07915,16.85522,13.18312,13.68552,15.90506,15.11605,13.6952,14.6441,14.23243
1929-09-01,11.65364,11.10354,12.1753,13.4749,15.24896,16.55528,17.66528,12.80171,13.37125,16.67141,16.02264,14.02975,14.87271,13.95184
1929-10-01,6.52734,6.51051,7.56383,8.33021,9.10626,9.89259,10.35281,7.63229,8.35015,9.80424,9.9836,8.99473,9.04356,8.49961
1929-11-01,4.1115,4.57532,5.2418,5.89373,5.84372,6.43897,7.30647,4.98866,5.74919,6.91399,7.23074,6.40896,6.04382,5.52157
