period-start,east scotland,north scotland,west scotland,northern ireland,east midlands,east of england,london,north east england,north west england,south east england,south west england,wales,west midlands,yorkshire and humber
1919-11-01,3.27742,3.47487,4.63677,6.52449,5.55114,6.04588,6.53313,4.47674,5.06707,6.25466,6.61454,5.59717,5.60161,5.17657
1919-12-01,4.48024,4.83157,5.78691,7.46633,7.45741,7.86841,8.77273,5.82148,6.80328,8.43691,9.20423,7.84226,8.10453,6.59657
1920-01-01,4.6876,4.74219,5.73499,7.55793,7.66546,8.06466,8.66512,5.89539,6.74955,8.20738,8.66474,7.51075,7.93942,6.91466
1920-02-01,6.94871,6.60659,7.28355,8.84353,8.84654,9.42509,10.07072,7.61098,7.97455,9.45816,9.36826,8.36309,8.95779,8.17657
1920-03-01,7.48603,7.1216,7.50615,9.04792,11.05559,12.03397,12.6763,8.75232,9.09663,11.76479,10.90019,9.24956,10.82699,9.90679
1920-04-01,8.39579,8.04566,8.97023,9.69224,11.06065,12.3046,12.89169,9.16947,9.736,12.24459,11.61584,10.03236,10.99284,9.99665
1920-05-01,12.94241,11.70693,13.04639,13.93979,16.41669,17.56205,18.12386,14.20053,14.433,17.03064,15.7637,14.19854,16.06425,14.9843
1920-06-01,16.00699,15.41933,16.70769,16.55343,18.99496,19.76282,20.44878,17.00335,17.59845,19.44238,18.40073,17.27983,18.81167,17.86899
1920-07-01,15.21637,14.48818,15.09545,16.30801,18.04721,19.35791,19.52125,15.9813,15.94691,18.47496,17.34915,16.13518,17.52219,17.04934
1920-08-01,15.25321,14.10763,15.51114,16.23371,17.59456,18.19775,18.93081,16.06691,16.10674,18.44258,17.84551,16.14478,17.757,16.80942
1920-09-01,13.98092,13.22655,14.47995,15.69224,17.11787,18.00221,18.62753,15.32747,15.57439,18.0614,17.41078,15.83819,17.18981,16.16026
1920-10-01,11.37009,11.81161,12.74616,13.38139,14.18756,15.26557,15.78473,12.3781,13.49971,15.15154,14.60476,13.3483,13.50073,13.16421
1920-11-01,8.33851,8.73898,9.23812,10.66719,9.26965,9.91615,10.2238,8.85333,9.33571,10.10011,10.68247,9.71914,9.56115,8.89193
1920-12-01,4.62751,5.27424,5.73329,6.80919,6.38423,6.6597,7.13982,5.57083,5.926,6.82458,7.30862,6.35767,6.45878,6.04391
1921-01-01,6.57367,6.35505,7.58728,9.2784,9.31578,9.79598,10.17363,7.95265,8.45635,9.6876,9.90846,8.84482,9.48081,8.55345
1921-02-01,6.31749,6.50839,6.64889,8.13777,7.50438,8.06371,8.55759,6.57613,6.82718,8.10315,8.27585,7.0761,7.47437,7.02218
1921-03-01,7.42688,6.84307,7.68656,9.29674,11.09269,11.91613,12.24424,8.95549,9.06136,11.44289,10.75512,9.31861,10.72424,10.1342
1921-04-01,10.79333,10.3814,11.15308,11.85631,12.81474,13.42742,14.54413,11.2043,11.78939,13.97548,13.42625,11.9182,13.13669,11.87815
1921-05-01,13.46816,11.84052,13.18114,14.1155,16.92778,17.42664,18.21408,14.82791,14.66516,17.21228,16.29729,14.52301,16.61336,15.6718
1921-06-01,16.75553,14.62925,17.0242,18.15922,19.44538,19.69342,21.33463,17.63537,18.21394,20.67787,20.59908,18.66032,20.29949,18.27974
1921-07-01,18.46423,16.45315,19.04005,20.65879,24.53146,24.87001,26.34848,20.03624,21.4339,25.03617,23.76384,22.24945,24.96517,21.98552
1921-08-01,15.2496,14.19079,15.99987,16.49294,19.8162,21.40294,21.99476,16.3555,17.34047,21.03565,19.51587,17.64216,19.27959,18.09017
1921-09-01,14.87113,13.26199,15.26416,16.28138,19.36105,20.34225,21.15253,16.47222,17.04989,20.32394,19.53269,17.52532,19.17028,17.81134
1921-10-01,13.20314,12.25683,13.70682,14.5621,17.30084,18.13836,19.27053,15.21469,15.6541,18.44599,17.76186,16.24801,17.32658,16.2008
1921-11-01,5.68574,6.39765,7.18239,9.46304,6.86758,7.23404,7.5837,6.0721,6.93257,7.92076,9.52896,8.03983,7.24729,6.47037
1921-12-01,7.49925,7.21985,8.44282,9.5294,8.91268,9.02349,9.59308,8.52014,8.63604,9.10538,9.599,8.70508,9.16798,8.66027
1922-01-01,3.2857,4.12146,4.82854,7.02847,5.43233,6.05368,7.38507,3.86152,4.9871,7.07708,7.97302,6.45262,6.11843,4.63417
1922-02-01,4.50495,5.26206,5.74854,8.17902,7.14182,7.70407,8.49377,5.15149,6.23927,8.04618,8.34963,7.07117,7.34123,5.9417
1922-03-01,6.19595,6.15239,7.73115,8.35532,7.15847,7.90026,8.33532,6.20343,6.93135,8.21244,8.27987,6.99488,7.24575,6.36234
1922-04-01,7.38065,6.91018,8.51158,8.72607,9.48713,9.99479,10.67109,8.22778,8.66504,10.25714,10.06255,8.77099,9.68158,8.89366
1922-05-01,13.40477,11.84161,13.23207,15.51994,18.49111,19.10642,20.09118,15.24006,15.39351,18.8425,17.62179,15.77364,18.51097,16.84728
1922-06-01,15.10916,13.22312,14.91109,15.84952,19.02531,19.40224,20.50724,16.96534,16.62483,19.52419,18.53589,16.68927,18.90882,17.53568
1922-07-01,14.88513,13.68087,14.82385,15.41032,17.68001,18.46257,19.1618,16.1223,15.73842,18.43464,17.30987,15.79986,17.4823,16.69395
1922-08-01,14.62599,13.83741,14.83383,15.11719,17.49865,18.58058,19.01536,15.53835,15.59306,18.37105,17.10904,15.78539,17.03605,16.52351
1922-09-01,13.12144,12.73564,14.04833,13.99797,16.03625,16.63116,16.98773,13.49325,14.6209,16.70597,16.27248,14.84547,15.94199,14.87304
1922-10-01,9.8301,9.72654,10.93026,11.35188,11.96375,12.53192,12.57884,10.61342,11.26139,12.24266,12.03235,11.18835,11.83595,11.30387
1922-11-01,7.48034,7.34414,8.3398,9.23545,8.70515,8.60576,8.99401,8.29841,8.50748,8.88514,9.4676,8.56737,8.83475,8.48818
1922-12-01,5.89498,6.06665,6.79635,7.46379,7.53398,7.79511,8.34389,6.47469,7.08157,8.00771,8.56813,7.51135,7.60457,7.10641
1923-01-01,6.87913,6.83325,7.51942,8.4224,7.89067,7.84108,8.32998,7.54486,7.54461,8.0078,8.43751,7.45927,8.24077,7.71502
1923-02-01,4.25393,5.1478,5.67223,8.28136,7.17645,8.04927,8.99047,5.11964,6.37183,8.75591,9.21977,7.72551,7.86325,5.93782
1923-03-01,7.57419,8.14299,9.09414,9.42713,9.45688,9.83781,10.40113,8.23872,9.44421,10.06457,9.97059,8.98073,9.51923,8.83427
1923-04-01,7.53957,7.99232,9.17467,9.48424,11.2833,11.90461,12.64652,8.56774,10.10936,12.11485,11.50667,10.39138,11.29415,9.86962
1923-05-01,10.13069,9.08681,10.93686,12.02472,13.12418,14.55023,15.34602,11.10892,11.31248,14.59239,13.74759,11.90197,13.27595,11.96554
1923-06-01,14.68244,12.34699,13.95211,15.25066,15.95233,16.7197,17.51058,14.94111,14.62976,17.08822,16.95716,14.80886,16.42113,15.3392
1923-07-01,17.66039,15.82615,17.53808,18.67042,22.06691,23.50182,24.34939,19.3746,19.54767,23.07105,21.41078,19.33262,21.84426,20.38617
1923-08-01,15.65696,14.31257,15.64569,16.69933,19.86904,21.28843,21.90759,17.13455,16.95662,21.06774,19.79307,17.37055,19.50239,18.31797
1923-09-01,13.20578,12.18991,13.20884,14.78322,16.93745,18.15368,18.75158,14.517,14.61594,18.05753,16.75626,14.84335,16.62357,15.75504
1923-10-01,9.97293,9.26735,10.60015,12.09725,12.70792,13.66803,14.10717,11.07776,11.29495,13.79921,13.34184,11.7658,12.52965,11.83301
1923-11-01,4.42443,4.36066,5.47517,6.22792,6.08645,6.50626,6.74578,5.30212,5.74392,6.59748,7.08807,6.28908,6.27822,5.6731
1923-12-01,4.10523,4.8932,5.27597,7.10983,5.41163,5.5533,6.89437,4.42877,5.36813,6.86953,7.97381,6.79241,6.53989,4.8416
1924-01-01,4.94566,5.45951,5.82638,7.41145,6.12092,6.40748,7.3564,5.38787,6.09337,7.18519,7.99575,6.82575,6.7943,5.60268
1924-02-01,4.64668,5.02871,5.63158,6.96776,5.21332,5.09028,5.52337,4.99319,5.15759,5.47605,6.25114,5.55605,5.46989,5.2144
1924-03-01,5.01955,5.04602,6.58989,7.28385,8.14534,8.49532,9.42132,6.23311,7.3205,9.03031,9.03587,7.90809,8.56047,6.70692
1924-04-01,8.67408,8.21492,9.09357,10.01192,11.49061,11.928,12.43237,9.39081,9.74675,11.78721,11.45845,9.95694,11.52727,10.34238
1924-05-01,10.92954,10.57648,11.88647,13.65964,15.58129,16.84317,17.69145,12.52837,13.63645,16.52767,14.97418,13.77869,15.39635,14.09988
1924-06-01,14.77363,13.12821,14.89586,15.8208,18.43618,19.33821,19.9145,16.12776,16.29941,18.76561,17.5081,16.11343,18.091,17.26829
1924-07-01,16.19592,15.42549,16.06113,16.78301,20.3541,21.29335,21.72691,17.51479,17.45391,20.46491,18.86733,17.40778,19.6496,18.79421
1924-08-01,15.21476,14.39758,15.29773,16.262,18.51206,19.3699,19.33234,16.46599,16.15967,18.73541,17.68096,16.28985,17.80101,17.3243
1924-09-01,13.64209,12.94125,14.02659,14.47861,16.83097,17.51796,17.65903,14.87187,15.27563,17.23589,16.45146,15.16734,16.43503,16.03228
1924-10-01,10.44678,10.30244,11.40082,12.26172,13.31263,14.13151,14.17807,11.86903,12.25619,13.9527,13.61686,12.51632,12.9926,12.39383
1924-11-01,7.76476,8.21376,8.9359,10.21191,9.33478,9.75475,10.2195,8.2304,8.96509,9.9471,9.89123,9.14928,9.24811,8.80654
1924-12-01,7.57906,7.58074,8.35568,9.05404,8.55896,8.37596,8.81818,8.11693,8.56618,8.72621,9.57755,8.88837,8.85068,8.2685
1925-01-01,5.67774,6.0741,6.77087,7.81574,7.24364,7.72181,8.21196,6.39207,7.07615,8.0668,8.64416,7.66063,7.64588,6.73574
1925-02-01,4.61201,4.56114,5.56401,6.85571,7.68691,8.10886,8.59002,5.76798,6.37246,8.39471,8.69073,7.14961,7.88841,6.83485
1925-03-01,6.15364,5.54786,7.03596,8.23872,7.85573,8.13244,8.61015,7.03101,7.07479,8.46128,8.69628,7.39373,7.93551,7.44501
1925-04-01,8.49956,8.46603,9.41763,10.05587,11.38155,12.00948,12.61823,9.45489,10.20193,11.80371,11.51904,10.22781,11.44534,10.42486
1925-05-01,12.04782,11.58965,12.57107,12.76486,16.39124,17.20154,17.47445,13.33605,14.16783,16.2183,14.58898,13.53033,15.79592,14.92883
1925-06-01,17.01301,15.01171,17.55162,17.37195,19.57543,19.96557,21.71664,17.3712,18.87108,21.08637,20.86908,18.94306,20.88697,18.40429
1925-07-01,18.35911,16.87212,18.44418,18.06643,22.07401,22.40987,23.00268,19.9729,20.38238,22.08036,20.56671,19.55193,21.91088,20.86306
1925-08-01,16.92289,15.40782,17.21877,17.95981,20.03225,20.47362,20.48615,17.75462,18.00298,20.00525,19.42436,18.08174,19.8281,18.95457
1925-09-01,12.54833,11.46619,13.15065,14.27718,15.28254,15.9182,16.42621,13.61704,13.78274,16.2526,15.96685,14.16086,15.3327,14.41047
1925-10-01,11.21481,10.15364,11.7167,13.079,14.00389,14.68015,15.20738,12.5537,12.53733,14.91183,14.75363,13.29166,14.15791,12.99381
1925-11-01,4.73023,5.70128,6.18327,8.06647,6.47751,7.35213,7.60048,5.2188,5.59401,7.37452,7.57155,6.3523,6.27703,5.75963
1925-12-01,2.94679,3.39082,4.38493,6.19014,4.84076,5.34306,5.94941,3.89567,4.56043,5.79321,6.59048,5.43848,5.0853,4.36899
1926-01-01,5.04548,5.6688,6.36791,7.69423,6.37478,6.6645,7.36397,5.64815,6.56473,7.00469,7.89303,7.09935,6.92199,5.93221
1926-02-01,5.88057,6.38387,7.02488,8.66144,8.95306,9.52902,10.22449,7.00837,7.93986,9.69231,9.82747,8.40096,9.06627,8.07473
1926-03-01,7.42168,7.12267,7.93573,9.02366,9.60817,10.34508,10.68768,8.1559,8.25849,10.24219,9.77267,8.59313,9.3822,8.86459
1926-04-01,10.59077,10.33466,11.44903,12.23479,13.3528,13.75265,14.18219,11.53124,12.17189,13.41327,12.97089,12.29884,13.26376,12.47503
1926-05-01,11.40671,11.11817,12.56382,13.01706,14.03523,14.63866,15.3319,12.19216,13.17167,14.82465,14.53003,13.20864,14.235,13.1406
1926-06-01,15.26785,14.25461,16.16649,16.37447,17.83739,18.17088,18.88751,16.2049,17.00692,18.24895,17.71128,16.36423,18.23622,17.12072
1926-07-01,18.36734,17.06025,18.92488,19.23773,20.93882,21.15436,22.07796,19.20919,19.93841,21.46852,20.95458,19.83253,21.17419,20.15577
1926-08-01,17.50438,16.21942,17.57076,18.67216,21.12869,21.73089,22.34505,18.70052,18.89159,21.54246,20.73925,18.89679,20.92012,19.8669
1926-09-01,14.96487,13.6664,15.39604,16.74075,18.50242,19.81534,20.38781,16.31994,16.51664,19.87406,18.97592,16.95383,18.35248,17.26971
1926-10-01,8.40764,7.54484,9.43312,11.26924,11.68878,12.54828,12.68629,9.96719,10.43204,12.57793,12.36298,10.92019,11.36441,10.84533
1926-11-01,6.10232,6.25595,7.15392,8.49778,8.66064,9.54353,9.90726,7.13333,7.55825,9.7751,9.80608,8.32515,8.45551,7.73564
1926-12-01,5.74969,6.02814,6.3691,6.85857,6.29846,6.34578,6.58663,6.25613,6.25485,6.40508,7.06433,6.36506,6.407,6.33592
1927-01-01,4.9573,5.01999,5.96945,7.03091,6.70986,7.06467,7.59269,5.8025,6.27848,7.30849,7.78585,6.76634,6.97832,6.25393
1927-02-01,5.75698,6.16098,6.5686,8.20909,6.79996,7.11939,7.31023,6.45001,6.525,7.02427,7.53055,6.66832,6.77106,6.675
1927-03-01,7.9372,7.96336,8.50737,9.63546,10.64552,11.13986,11.39086,8.7011,9.11329,10.76648,10.49262,9.17077,10.42343,9.60904
1927-04-01,8.93803,7.58539,9.06562,10.75668,12.1284,12.79563,13.27661,9.94769,9.91424,12.75284,11.96053,10.28477,11.94462,10.95884
1927-05-01,11.09062,10.52595,12.99778,14.29841,15.41565,16.33831,17.88205,12.04849,13.89007,17.20855,16.57263,14.92404,16.12056,13.71878
1927-06-01,13.10204,12.19171,13.68592,14.06722,16.71618,17.59796,18.40848,14.41273,14.77011,17.7702,16.9882,15.21594,16.58302,15.4152
1927-07-01,17.29919,16.6867,17.94073,17.24323,19.22715,19.66917,20.17845,17.74635,18.77261,19.51689,18.98319,18.19167,19.36244,18.45954
1927-08-01,16.75281,16.08883,17.40118,17.74778,19.8379,20.63661,20.7231,17.80611,18.14,20.00173,19.16873,18.0833,19.55946,18.647
1927-09-01,12.83945,12.14474,13.82823,14.12198,15.77076,16.82772,17.01198,14.20571,14.71993,16.66722,16.01205,14.72869,15.83622,15.05854
1927-10-01,11.12319,10.2041,12.26338,13.52601,13.96417,14.55648,14.71375,12.41993,13.01727,14.47,14.42355,13.28799,13.97826,13.09328
1927-11-01,6.38403,6.45965,7.65727,8.75209,8.5224,8.93813,9.20158,7.46089,7.96659,9.07308,9.55926,8.43314,8.67999,7.87021
1927-12-01,2.14783,2.82559,3.239,5.54911,3.10505,3.80263,4.28164,2.79658,3.22126,4.21827,5.17598,3.64313,3.15982,2.97109
1928-01-01,5.44312,5.47014,6.819,7.94389,7.694,7.89171,8.5455,6.35828,7.13274,8.25709,8.96812,7.64321,8.0857,6.98609
1928-02-01,6.07106,6.22822,7.34242,8.25597,8.75416,9.33557,10.14804,7.19665,8.00449,9.56679,9.48107,8.05957,8.69851,7.85515
1928-03-01,5.38917,6.1305,6.73713,7.71882,9.29127,9.77964,10.42539,6.59346,7.78079,9.89459,9.50289,8.11661,9.24239,7.76337
1928-04-01,9.05519,8.9938,10.47278,10.43946,11.95549,12.1557,13.05361,10.3067,11.48714,12.50836,12.42309,11.37491,12.29353,11.21977
1928-05-01,11.92466,11.83977,14.39269,14.26163,14.28568,14.84901,16.29968,12.46671,14.39373,15.9238,15.89738,14.67445,15.34619,13.00579
1928-06-01,13.20593,12.3761,13.96756,14.9708,17.49011,18.47738,18.96124,14.57105,15.18199,18.15284,17.23093,15.77067,17.39333,15.86932
1928-07-01,16.25437,14.02236,15.30081,17.58142,21.87317,23.31517,24.20032,18.18415,17.40395,23.00603,20.98038,18.17299,21.32383,19.70292
1928-08-01,15.98613,15.05657,16.71769,17.08651,19.88034,20.63223,20.9813,17.83573,17.94605,20.4108,19.34797,17.81673,19.64242,18.98802
1928-09-01,13.74671,12.93495,14.42166,15.30389,17.90573,19.05435,19.39142,15.06038,15.64018,18.86653,17.93649,15.95218,17.49963,16.38333
1928-10-01,10.43232,10.40962,11.29284,12.17461,13.63376,14.58354,14.94733,11.44786,12.1173,14.60595,14.31807,12.87269,13.4227,12.44568
1928-11-01,7.84818,7.64092,8.95286,9.81315,10.41098,11.03222,11.44665,9.04644,9.46341,11.16045,11.11487,10.0038,10.37994,9.7775
1928-12-01,4.48104,4.94398,5.65599,6.90774,5.66673,6.12234,6.53384,5.19574,5.62044,6.48431,7.49709,6.38438,6.02903,5.41677
1929-01-01,2.5657,3.03585,3.70476,5.23413,3.14277,3.35065,3.65223,3.13775,3.48035,3.48882,4.49767,3.99311,3.37393,3.22863
1929-02-01,1.84758,3.36301,2.90498,5.04603,2.25519,2.30691,3.19738,1.89896,2.64219,3.02999,4.2747,3.07679,2.648,1.86139
1929-03-01,9.85463,9.56341,10.28313,11.54098,11.67203,11.60683,12.55081,11.08136,11.50463,11.87726,11.84481,10.62877,12.04278,11.19654
1929-04-01,7.88785,7.894,9.25745,10.02179,10.44113,10.71112,11.81103,8.54026,9.58089,11.33689,11.46168,10.14159,10.99914,9.47785
1929-05-01,13.09324,12.76997,14.04304,14.41083,15.95467,16.32589,17.53617,14.32607,15.26643,16.59326,15.584,14.83102,16.26363,15.24591
1929-06-01,15.01325,13.33354,15.39926,16.03687,17.92401,18.55168,19.34028,16.06041,16.33341,18.49102,17.59817,16.15419,17.8106,16.86952
1929-07-01,16.91158,15.75079,17.3032,18.01362,21.40154,21.99336,23.00188,18.68082,18.72828,22.10051,20.76554,18.86747,21.04876,19.97655
1929-08-01,15.83244,14.43735,15.66424,16.60175,20.04004,21.4105,21.74286,17.26909,17.237,20.8909,19.41629,17.38675,19.53034,18.58302
1929-09-01,15.77308,14.1224,15.60694,17.38166,21.05933,22.40801,23.43073,17.74483,17.80983,22.60211,21.34969,18.4916,20.79939,19.14938
1929-10-01,9.78801,9.07483,10.61482,11.81926,13.20014,14.0804,14.28072,11.32493,11.51999,13.95966,13.59176,12.05232,12.94198,12.13625
1929-11-01,7.02515,6.84152,7.98856,8.92269,9.47652,9.88932,10.67054,8.34016,8.76903,10.56132,10.69142,9.41198,9.64755,8.81528
1929-12-01,5.51252,5.76198,6.60681,7.1709,7.67938,8.42498,8.99748,6.238,7.0612,8.87643,9.23924,8.04831,7.97057,6.87622
1930-01-01,4.96206,5.0938,5.88263,6.48567,7.99128,8.55152,9.20174,6.39637,7.07761,8.87458,8.81921,7.54635,7.91324,7.28216
1930-02-01,2.95381,3.82773,4.08998,4.75067,4.674,5.51753,5.77537,3.85006,4.20887,5.57011,5.34978,4.19893,4.23431,4.12565
1930-03-01,5.52275,5.19899,6.34534,8.07437,8.66632,9.56102,10.14764,6.7448,7.09248,9.53316,9.11964,7.47821,8.30033,7.68148
1930-04-01,8.96155,9.16668,10.44005,10.89832,11.24728,11.85284,12.64221,9.44134,10.40917,12.18013,11.96269,10.43319,11.31366,10.24139
1930-05-01,12.17594,11.69282,13.48247,14.31732,14.54734,15.4376,16.16036,12.78696,13.91444,15.37985,14.70603,13.48463,14.73144,13.57765
1930-06-01,17.17687,15.97305,17.27239,17.75519,20.05912,20.76252,21.4474,18.42214,18.75117,20.65492,19.843,18.37547,20.19162,18.80964
1930-07-01,16.47341,15.40718,16.4324,16.62596,19.32926,20.28465,20.6499,17.34067,17.08609,20.00996,18.92978,17.40236,18.88417,18.13013
1930-08-01,16.54932,15.45703,16.46842,16.46102,20.51943,21.43411,21.94412,18.1544,18.00321,21.05538,19.63672,17.86317,20.06355,19.20469
1930-09-01,13.83468,13.53433,14.8185,15.46171,17.05925,17.96202,18.44053,14.83819,15.54475,17.96595,17.48014,15.95807,16.97399,15.83429
1930-10-01,10.48838,9.8605,11.21898,11.97272,13.69021,14.67278,15.17824,11.85952,12.20251,14.65965,14.07478,12.66143,13.43957,12.77105
1930-11-01,6.07633,5.97944,7.19379,8.46432,9.19884,9.85457,10.53371,7.4364,8.12328,10.28408,10.38585,9.01316,9.36156,8.35899
1930-12-01,5.04981,5.7395,5.96841,6.99514,6.02184,6.49469,7.16849,5.58386,5.88359,7.19005,7.98545,6.98082,6.52277,5.68332
1931-01-01,3.83087,4.36652,5.05904,6.1017,5.42884,5.93939,6.30763,4.6932,4.93021,6.10357,6.80273,5.89058,5.72168,5.21192
1931-02-01,4.01778,4.4061,5.29536,6.80864,6.02001,6.6163,7.19828,4.78288,5.33601,6.88593,7.43881,6.24722,6.47607,5.32382
1931-03-01,4.58736,4.95388,6.28172,7.14013,7.64786,8.02288,8.94869,5.76138,6.81554,8.50878,8.2183,7.39242,8.02311,6.54128
1931-04-01,8.91813,8.33782,9.73385,10.35197,11.12109,11.90756,12.21928,9.70689,9.86138,11.62551,11.00466,9.58826,10.67155,10.31943
1931-05-01,12.80609,12.08127,13.51072,13.54643,15.54924,16.24411,16.54994,13.69413,14.44944,15.65932,14.59501,13.66302,15.23465,14.57568
1931-06-01,13.96626,13.22319,14.32753,16.15443,18.6412,19.66288,20.30813,15.37817,16.29991,19.24405,18.04907,16.61316,18.59472,16.8956
1931-07-01,16.14649,15.19613,16.12791,16.71509,19.62468,20.55629,20.50898,17.36744,17.15584,19.57487,18.17914,17.09471,18.90858,18.51667
1931-08-01,15.25224,15.20194,16.8133,16.67717,17.98323,18.74086,19.46382,15.90993,17.04392,19.03983,18.38788,17.16592,18.17178,16.96489
1931-09-01,13.27438,12.95554,13.83299,14.31283,15.31123,15.89519,16.06303,13.83753,14.08365,15.75034,15.69548,14.40503,15.07826,14.56843
1931-10-01,10.4634,10.14905,11.15849,12.27191,13.02896,13.77198,13.81613,11.6791,11.76972,13.48278,13.35814,12.05399,12.76739,12.2031
1931-11-01,7.90469,8.69989,8.88607,10.00973,10.0789,10.68816,11.07573,8.72802,9.26748,10.84003,11.17634,9.86992,10.01427,9.37314
1931-12-01,6.68561,7.2854,7.53198,8.35756,7.33556,7.55524,7.92376,7.02398,7.22384,7.71728,8.30596,7.70856,7.60223,7.08046
1932-01-01,7.59525,7.82078,8.18204,9.29427,8.57368,8.82737,9.25603,8.20593,8.35174,8.90162,9.31888,8.44857,8.72683,8.2134
1932-02-01,6.11401,6.43129,6.9296,7.29812,5.7839,5.79907,5.87488,6.33227,5.95891,5.61806,5.89031,5.52617,5.48905,6.16055
1932-03-01,6.42947,6.39046,7.46401,8.73944,8.48133,8.78597,9.34311,6.87018,7.55143,8.84535,9.00824,7.81225,8.56465,7.5624
1932-04-01,7.96643,7.45827,8.96928,9.80996,10.30998,11.13604,11.41653,8.97564,9.22523,10.86747,10.29659,9.10649,9.96884,9.59506
1932-05-01,11.34658,11.19745,12.89525,13.2145,13.64482,14.91597,15.44334,11.54218,12.775,14.52635,13.5671,12.44918,13.56352,12.54859
1932-06-01,15.95742,15.19824,17.7247,17.87355,18.22499,18.77547,19.98153,16.37714,18.28396,19.24994,19.13273,18.08234,18.97197,17.241
1932-07-01,16.88988,15.72508,17.0026,17.74371,20.28901,21.2258,21.48245,17.83346,18.10146,20.49363,19.06348,17.83821,19.7693,19.01986
1932-08-01,17.32966,16.23451,17.39666,17.7699,21.6984,23.22114,24.26483,18.29274,19.15005,23.01467,21.54237,19.76996,21.54758,19.92355
1932-09-01,13.79293,12.59341,13.99742,14.40541,17.18993,18.26723,18.44894,14.95294,15.4559,17.92543,17.16392,15.80204,16.97366,16.22348
1932-10-01,8.83264,8.73133,10.27241,11.39455,11.8695,12.76301,13.20561,10.31546,10.99262,13.02416,12.96556,11.47503,12.05849,11.16044
1932-11-01,6.74105,7.27361,7.86609,9.09216,8.73121,9.21933,9.59351,7.74527,8.36417,9.37549,9.64226,8.59603,8.90757,8.24917
1932-12-01,6.29835,6.56571,7.10491,8.0999,7.41124,7.74583,8.22869,7.16132,7.41663,7.80583,8.14378,7.51856,7.54712,7.25133
1933-01-01,3.49483,4.45106,4.57485,5.52027,4.5538,4.98159,5.3363,4.09586,4.64839,5.12086,5.79772,4.96163,4.93285,4.30496
1933-02-01,4.83243,4.66621,5.93834,6.87193,6.87439,7.42722,7.86621,5.50928,6.00681,7.32354,7.53967,6.3104,6.98798,6.1189
1933-03-01,8.97734,8.68578,9.39938,9.79352,11.84889,12.20247,12.80998,10.003,10.67934,12.06639,11.78339,10.57059,11.98319,10.6329
1933-04-01,10.60028,9.72391,10.79178,12.17285,13.53299,14.136,14.81376,11.3031,11.62186,13.91224,12.96033,11.60459,13.27481,12.30916
1933-05-01,12.65415,12.44996,13.84793,13.8611,15.93282,16.56632,18.11479,13.42944,15.07388,17.29858,16.28968,14.95089,16.52313,14.54044
1933-06-01,18.09,16.82761,18.37387,17.0973,20.39274,20.52679,21.74799,18.62695,19.52308,20.93374,19.98367,18.58998,20.59315,19.23293
1933-07-01,19.60395,18.0515,18.97841,19.24915,23.14725,23.67848,24.42387,20.82475,20.75395,23.21274,21.64707,20.38428,22.75147,21.81154
1933-08-01,18.48874,16.72714,17.81812,19.14924,23.43673,24.35427,25.10375,20.22889,20.24583,24.00297,22.16803,20.37687,22.86359,21.92666
1933-09-01,16.29841,15.46576,17.0695,17.13864,19.9778,20.50563,21.07292,17.1283,18.64912,20.45421,19.70201,18.75039,19.82045,18.81859
1933-10-01,10.67139,10.30553,11.70307,12.49685,13.21154,14.19825,14.49669,11.81546,12.30333,14.13253,13.83278,12.50573,13.01148,12.45612
1933-11-01,6.57949,6.8971,7.335,8.28647,7.9831,8.32013,8.57495,7.34036,7.53276,8.3986,8.85165,7.76763,7.94207,7.68895
1933-12-01,4.32366,5.20179,5.05319,6.40281,3.47333,3.37885,3.54807,4.30865,3.99208,3.25252,3.8738,3.45262,3.21709,3.99812
1934-01-01,6.22815,6.43024,6.98064,7.98813,6.81148,6.84978,7.0889,6.49373,6.77505,6.89713,7.78587,7.00935,7.24848,6.66476
1934-02-01,7.36178,7.02586,7.33404,7.99756,6.99637,7.18618,7.08226,7.50067,6.82514,6.89918,7.2174,6.34705,7.07589,7.32556
1934-03-01,6.0964,5.96079,6.83588,7.80689,8.30018,8.82375,9.51177,6.87239,7.39595,9.10351,9.14654,7.70079,8.5444,7.33238
1934-04-01,8.29342,7.60264,9.37633,9.78664,11.70648,12.44892,13.34246,9.42577,10.47051,12.59785,11.57642,10.26221,11.56108,10.69427
1934-05-01,12.8158,11.48222,12.65343,13.96775,16.18849,16.91594,17.94732,13.99532,13.88409,17.1573,16.21405,14.0899,16.18739,14.88676
1934-06-01,16.57677,15.42797,17.53208,17.70641,19.61555,20.04284,21.57655,17.28853,18.55435,20.7131,20.08499,18.37295,20.12614,18.16967
1934-07-01,19.61763,17.53038,19.87162,20.56225,23.91569,23.82266,25.11181,20.75043,21.75463,24.19347,23.24023,21.72726,24.23248,22.26043
1934-08-01,16.36037,15.45688,16.39282,16.73603,20.42316,21.40238,21.55349,17.63459,17.93263,20.75271,19.34369,17.75702,19.74113,19.12212
1934-09-01,15.28803,14.8674,15.51119,15.76912,19.69648,20.7185,21.03323,16.89257,17.40086,20.07267,18.43191,16.99784,18.89388,18.40035
1934-10-01,10.65643,10.07502,11.0211,11.88706,13.57806,14.52922,14.80915,11.82896,12.10374,14.3268,13.74013,12.28849,13.31095,12.67279
1934-11-01,6.82909,6.88874,7.79164,8.75067,8.38326,8.85677,9.11557,7.62409,7.91484,8.90934,8.93112,7.96811,8.3901,8.06112
