period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
01/03/1908,0.05185,0.27038,0.69427,-0.57589,0.53945,0.32825,-0.2098,0.5244
01/04/1908,1.20367,1.67763,1.77121,0.31739,0.8582,1.69041,1.3008,1.87698
01/05/1908,6.58919,7.31944,7.13072,5.28119,6.28929,7.29368,6.65223,7.67241
01/06/1908,8.07435,8.49506,8.44229,7.3357,7.70844,8.48785,7.77562,8.87565
01/07/1908,10.06221,10.64768,10.40455,8.97945,10.13529,10.61449,10.07185,10.9523
01/08/1908,9.02318,9.57828,9.93025,7.89867,8.75093,9.62633,8.99377,9.8875
01/09/1908,8.09755,8.38133,8.77728,7.49304,7.77052,8.43538,8.16458,8.49599
01/10/1908,7.59373,7.67806,7.96204,7.34179,7.59905,7.71683,7.48241,7.78157
01/11/1908,3.52571,3.73984,4.37301,2.8538,3.953,3.82628,2.94032,4.16281
01/12/1908,0.94625,0.97921,2.16715,0.47457,1.40489,1.14138,0.05241,1.4695
01/01/1909,0.2921,0.06754,0.86213,0.25281,1.71555,0.17602,-0.40363,0.3168
01/02/1909,-0.50779,-1.01058,-0.1879,-0.16177,1.72783,-0.89827,-0.94337,-1.04613
01/03/1909,-0.67858,-0.22899,-0.05123,-1.65085,-0.39839,-0.20472,-0.75141,0.04739
01/04/1909,2.59037,3.03484,3.55962,1.57996,2.61035,3.10648,2.43352,3.35296
01/05/1909,4.33239,4.66703,4.68369,3.63946,4.53648,4.66931,4.19823,4.91504
01/06/1909,6.95223,7.39589,7.00801,6.16223,7.11504,7.34294,6.61244,7.81036
01/07/1909,9.5068,10.20884,10.06109,8.26764,9.05245,10.18867,9.6375,10.51109
01/08/1909,9.68018,10.29568,9.94679,8.60734,9.52246,10.24805,9.89369,10.50834
01/09/1909,7.07012,7.76626,7.59535,5.85075,6.54839,7.74293,6.99668,8.17339
01/10/1909,5.7219,6.62455,6.97735,4.05073,4.73711,6.67272,5.67266,7.12812
01/11/1909,0.64681,1.20515,1.59938,-0.34636,-0.50108,1.25897,0.78819,1.42574
01/12/1909,-0.22705,0.46538,1.24024,-1.82875,0.02228,0.57116,-0.22257,0.82932
01/01/1910,-0.40703,0.17867,0.95737,-1.88932,0.32442,0.28498,-0.71958,0.65386
01/02/1910,0.73588,1.39776,2.18596,-0.61976,-0.08416,1.50537,0.62796,1.80501
01/03/1910,1.40998,1.39892,2.21329,1.16744,1.61822,1.51009,1.43029,1.38232
01/04/1910,2.0498,2.68225,2.95734,0.77864,1.86745,2.7198,1.80008,3.14893
01/05/1910,5.48262,5.97656,6.11477,4.50538,5.37837,5.99543,5.17635,6.39989
01/06/1910,8.62909,9.48352,9.48761,6.9876,8.55219,9.48408,8.63772,9.93097
01/07/1910,9.16871,9.82818,9.54806,8.00726,8.92264,9.78994,9.06942,10.22958
01/08/1910,10.2567,10.78108,10.46421,9.36984,9.99687,10.73782,10.26349,11.05489
01/09/1910,7.62077,8.09546,7.93432,6.72186,7.70728,8.07346,7.41287,8.45656
01/10/1910,6.62557,7.35437,6.8989,5.30794,6.73555,7.29219,6.62671,7.73931
01/11/1910,-0.45662,-0.28502,0.86399,-1.14919,-0.21293,-0.12816,-0.84219,0.00973
01/12/1910,2.96232,3.41721,3.42496,2.10663,2.76061,3.41827,2.86553,3.70906
01/01/1911,0.78599,0.61918,1.28618,0.86597,1.08614,0.71024,0.647,0.60446
01/02/1911,0.71955,1.1098,1.60692,-0.15385,0.57592,1.17766,0.67587,1.33936
01/03/1911,1.06998,1.54668,1.65121,0.1218,1.01274,1.56095,1.1499,1.75658
01/04/1911,2.71138,3.09557,2.99308,1.95138,2.92994,3.08158,2.99995,3.14615
01/05/1911,6.48933,7.05396,7.3051,5.38151,6.17712,7.08824,6.65077,7.26726
01/06/1911,8.25097,8.90099,8.89309,7.12197,7.5107,8.89991,7.97905,9.38871
01/07/1911,10.67943,11.45334,11.37537,9.23781,10.45503,11.44269,10.66948,11.86801
01/08/1911,11.54673,12.46203,12.46509,9.97966,10.35915,12.46245,11.60315,12.91639
01/09/1911,7.71944,8.27969,8.74047,6.58636,7.25192,8.34259,7.50909,8.68735
01/10/1911,4.68551,5.4864,5.92254,2.97077,4.90864,5.54594,4.70799,5.89819
01/11/1911,2.13573,2.62882,3.01578,1.048,2.2541,2.68165,2.28023,2.81323
01/12/1911,2.52741,2.96126,3.5869,1.69891,1.45637,3.04667,2.25275,3.33608
01/01/1912,0.29191,0.59653,0.58187,-0.47433,1.25777,0.59453,-0.12086,0.97604
01/02/1912,1.1568,1.81647,1.96222,-0.2159,1.43358,1.83637,0.93505,2.28276
01/03/1912,2.90476,3.51486,3.77735,1.70432,2.59912,3.55069,2.76674,3.91062
01/04/1912,3.00369,3.09968,3.65939,2.49841,3.91814,3.17609,2.71102,3.30529
01/05/1912,6.06272,6.87795,6.68935,4.57656,5.8174,6.85221,5.93656,7.37597
01/06/1912,8.60352,9.16365,8.63627,7.66988,8.52733,9.09166,8.87064,9.31866
01/07/1912,10.43897,11.44904,11.08241,8.92699,8.47318,11.39899,10.71223,11.83882
01/08/1912,8.1049,8.85093,8.46922,6.92379,7.16218,8.79882,8.26316,9.16187
01/09/1912,6.44942,7.00411,6.91217,5.31628,6.85625,6.99156,6.50982,7.26559
01/10/1912,3.42527,3.47282,3.82575,3.1391,3.90781,3.521,3.48802,3.46479
01/11/1912,2.57269,2.98551,3.60393,1.47073,3.30492,3.06993,2.61515,3.18143
01/12/1912,2.3324,3.15816,3.78822,0.60894,2.0335,3.24417,2.10118,3.71732
01/01/1913,0.94788,1.231,1.82508,0.14945,1.40746,1.3121,0.21385,1.76909
01/02/1913,0.8795,1.01181,1.20493,0.38633,1.85739,1.03817,0.64874,1.20388
01/03/1913,1.37441,2.04512,2.1137,0.08244,1.20549,2.05449,1.20166,2.49133
01/04/1913,2.93108,3.59301,3.73808,1.63486,2.76117,3.61281,3.07743,3.86576
01/05/1913,5.72649,6.39998,5.97325,4.56266,5.56529,6.34172,5.7409,6.74864
01/06/1913,8.23148,8.69524,8.41848,7.48495,7.77364,8.65746,8.32441,8.89142
01/07/1913,9.41527,9.91986,9.92489,8.52662,8.89428,9.92054,9.31359,10.24058
01/08/1913,9.3213,9.90983,10.14481,8.20982,8.79011,9.94191,9.1639,10.30445
01/09/1913,8.73418,9.59046,9.5113,7.12321,8.53836,9.57966,8.91207,9.94934
01/10/1913,6.5687,7.1551,7.30819,5.35832,6.69697,7.176,6.48735,7.50835
01/11/1913,4.03701,4.41372,4.89014,3.17251,4.01923,4.47876,4.0762,4.59228
01/12/1913,1.62153,2.00748,2.82425,0.64099,1.66646,2.11898,1.4988,2.27658
01/01/1914,0.24293,0.28555,0.5405,-0.1287,1.4249,0.32035,0.27534,0.29094
01/02/1914,2.36049,2.87018,3.24001,1.34249,1.93076,2.92067,2.65196,2.98563
01/03/1914,1.42669,2.19213,2.46352,0.01111,0.61425,2.22917,1.52462,2.54525
01/04/1914,3.63527,3.86324,4.32023,3.04333,3.75476,3.92563,3.49324,4.05898
01/05/1914,5.03474,5.53175,5.53835,4.06288,5.05325,5.53265,5.01288,5.80624
01/06/1914,8.21528,8.67133,8.63214,7.36297,8.07937,8.66598,8.124,8.96088
01/07/1914,10.3834,11.05938,10.57064,9.23151,10.22137,10.99266,10.51658,11.34653
01/08/1914,10.24643,10.82839,10.89316,9.14544,9.96389,10.83723,10.23769,11.14088
01/09/1914,7.59736,7.88693,8.22491,6.9026,7.77967,7.93307,7.42585,8.13085
01/10/1914,5.89291,6.3268,6.38594,4.93917,6.37501,6.33488,6.00687,6.49605
01/11/1914,2.62773,3.04046,2.98788,1.84857,2.51189,3.03329,2.76739,3.18492
01/12/1914,0.67702,1.50513,1.39297,-0.78548,-0.02175,1.48982,0.871,1.8406
01/01/1915,0.56437,1.12174,1.53976,-0.55839,0.13107,1.17881,0.57045,1.41338
01/02/1915,0.09288,0.49366,0.51878,-0.54474,-0.78047,0.49709,-0.02144,0.76615
01/03/1915,0.629,0.99019,0.95727,-0.12801,0.94842,0.9857,0.63191,1.17972
01/04/1915,2.51573,2.65764,3.37487,1.86572,3.51564,2.75556,2.34217,2.82454
01/05/1915,4.34425,5.23791,5.4481,2.534,4.43975,5.26661,4.15695,5.80976
01/06/1915,7.5924,8.14732,8.19879,6.44349,7.90627,8.15435,7.43389,8.52474
01/07/1915,9.28418,9.87861,9.7188,8.23692,8.92352,9.8568,9.28268,10.19387
01/08/1915,10.07379,10.49937,10.42574,9.41005,9.24656,10.48931,9.8499,10.84294
01/09/1915,7.80243,8.1447,8.13912,7.00933,8.48279,8.14394,7.73126,8.36341
01/10/1915,4.65453,5.06831,5.17645,3.77094,4.87434,5.08307,4.45758,5.39139
01/11/1915,-0.7208,-0.49657,-1.00236,-1.33911,0.99353,-0.56562,-0.99262,-0.23415
01/12/1915,1.18105,2.00408,2.5049,-0.51593,0.95666,2.07245,0.85303,2.61301
01/01/1916,3.52373,4.05052,4.7965,2.39275,2.97883,4.15236,3.5527,4.31388
01/02/1916,-0.0098,0.35455,0.89708,-0.76416,-0.59361,0.42862,-0.14794,0.62038
01/03/1916,-0.2916,0.15528,0.01446,-1.17999,0.02566,0.13606,-0.39009,0.44379
01/04/1916,2.73193,3.05027,3.10023,2.14396,2.47091,3.05709,2.65396,3.25992
01/05/1916,5.51536,6.29504,5.78987,4.2044,5.13262,6.22607,5.48006,6.72617
01/06/1916,6.653,7.02578,6.95105,6.01766,6.25418,7.01558,6.71372,7.19087
01/07/1916,9.75311,10.07302,10.01704,9.15186,9.69827,10.06538,9.86973,10.18057
01/08/1916,10.53032,11.21932,10.84956,9.20849,10.98822,11.16884,10.67131,11.50922
01/09/1916,8.15567,8.53716,8.905,7.13228,9.15881,8.58737,7.97826,8.83282
01/10/1916,6.06793,6.84119,7.39345,4.34813,6.45775,6.91658,5.66173,7.46515
01/11/1916,3.25299,3.18744,3.45729,3.22038,3.67417,3.22428,3.35952,3.09641
01/12/1916,-0.74237,-1.0128,-0.87612,-0.39534,-0.05371,-0.99414,-1.14934,-0.94057
01/01/1917,-0.71655,-0.55905,-0.84572,-1.12129,0.22605,-0.59818,-0.64726,-0.51238
01/02/1917,-2.02498,-2.39758,-2.49766,-1.62699,-0.10359,-2.41124,-2.7017,-2.2367
01/03/1917,-0.96233,-0.87248,-0.46829,-1.5061,0.48522,-0.8173,-1.36294,-0.61302
01/04/1917,0.22243,0.4982,1.00184,-0.45669,0.24235,0.56696,0.00201,0.7607
01/05/1917,5.94908,6.71368,6.45104,4.49387,6.18535,6.67782,5.80369,7.19508
01/06/1917,8.40655,9.36253,8.64681,6.85323,7.81229,9.26482,8.34597,9.9003
01/07/1917,9.92776,10.55192,10.42916,8.72076,10.07925,10.53516,9.85827,10.91886
01/08/1917,10.9328,11.50137,10.97933,10.07009,10.36384,11.4301,11.01775,11.75721
01/09/1917,8.86163,9.52237,9.62217,7.5617,8.7844,9.53599,9.15091,9.71887
01/10/1917,2.86293,3.22907,3.93894,1.9195,3.06886,3.32598,2.65614,3.53215
01/11/1917,4.12051,4.5455,5.17964,3.06703,4.39987,4.63207,4.30733,4.67149
01/12/1917,-0.81321,-0.90863,-0.10798,-1.02631,0.15136,-0.79933,-0.77888,-0.97728
01/01/1918,-0.30712,0.25108,1.33449,-1.83828,0.56601,0.39899,-0.38986,0.59016
01/02/1918,2.85907,2.99881,4.11508,2.20859,3.27472,3.1512,2.56619,3.22767
01/03/1918,1.11926,1.31432,1.60347,0.58443,1.51844,1.35379,1.09295,1.43143
01/04/1918,1.94498,2.54813,2.39808,0.7693,2.17828,2.52765,2.12675,2.77105
01/05/1918,6.5489,6.99379,6.55101,5.81907,6.45823,6.93334,6.61262,7.19544
01/06/1918,7.03588,7.324,7.42679,6.29275,7.9072,7.33803,7.06729,7.4598
01/07/1918,9.58403,10.21585,9.95818,8.49755,9.17556,10.18067,9.45975,10.61584
01/08/1918,10.67067,11.07202,11.11853,9.87142,10.70456,11.07837,10.74965,11.24256
01/09/1918,6.76064,8.01344,8.11701,4.46277,5.84144,8.02758,6.8901,8.60771
01/10/1918,5.08167,5.46873,5.75421,4.37999,4.33964,5.50771,5.18563,5.6185
01/11/1918,1.55172,1.80123,2.36377,0.77258,2.29057,1.87803,1.05233,2.19741
01/12/1918,2.94155,3.66256,4.5378,1.26821,3.14719,3.78204,2.64669,4.19997
01/01/1919,-0.08985,-0.05202,0.60228,-0.47676,0.62747,0.0373,-0.43465,0.15039
01/02/1919,-1.62072,-1.27872,-1.12994,-2.62688,0.01839,-1.25841,-1.65131,-1.08161
01/03/1919,-0.77144,-0.0006,-0.31144,-2.08989,-1.33788,-0.04304,-1.03267,0.54538
01/04/1919,2.23236,2.41938,2.29494,1.81365,2.69391,2.4024,2.29857,2.4833
01/05/1919,6.56311,7.00414,7.29434,5.63708,6.50758,7.04375,6.441,7.30204
01/06/1919,7.9763,8.53378,8.30412,7.00953,7.68061,8.50243,8.17946,8.72123
01/07/1919,8.57624,9.16548,9.06585,7.50702,8.30708,9.15188,8.5347,9.49917
01/08/1919,9.79512,10.53269,10.30882,8.53779,9.16126,10.50212,9.66543,10.99148
01/09/1919,7.26751,7.86826,7.80832,6.24924,6.49281,7.86007,7.24084,8.20017
01/10/1919,3.2983,2.75106,3.83471,3.84809,4.46458,2.899,2.89412,2.67538
01/11/1919,-0.55132,0.03644,0.0412,-1.61587,-1.05326,0.03709,-0.50612,0.32346
01/12/1919,1.44023,1.96288,2.80763,0.23006,1.23234,2.0782,1.17547,2.37944
01/01/1920,0.84501,1.40671,1.90818,-0.35536,0.52462,1.47517,0.69771,1.78178
01/02/1920,1.74277,1.9632,2.73193,1.03893,2.01216,2.06814,1.43605,2.24207
01/03/1920,2.147,2.58567,2.70613,1.40194,1.2448,2.60212,2.18459,2.79785
01/04/1920,3.59365,4.46358,4.46912,2.08188,2.60254,4.46434,3.49088,4.97816
01/05/1920,6.01179,6.69569,6.58284,4.80511,5.50534,6.68029,5.92963,7.10095
01/06/1920,8.37605,8.98068,8.8742,7.20113,8.55315,8.96614,8.22154,9.38228
01/07/1920,9.25819,10.00882,9.95172,7.99349,8.25512,10.00102,9.53281,10.26063
01/08/1920,8.6084,8.98758,9.42588,7.82328,8.20935,9.04741,8.72135,9.12842
01/09/1920,7.69506,8.14126,8.00213,6.78448,8.11761,8.12226,7.5518,8.45309
01/10/1920,6.01384,6.29195,6.68084,5.21231,6.81413,6.34504,5.82093,6.54114
01/11/1920,3.37676,3.03737,3.8973,3.57317,4.58336,3.15476,3.49793,2.79372
01/12/1920,0.78685,1.27667,1.32457,-0.13518,0.47921,1.28321,0.8319,1.51196
01/01/1921,3.07216,3.93831,4.55495,1.26185,2.86271,4.02249,2.98101,4.44474
01/02/1921,1.2012,1.13125,1.52849,1.00922,2.38421,1.18548,0.99298,1.2044
01/03/1921,2.29338,2.88429,3.40593,1.07214,1.92498,2.95551,2.49449,3.09051
01/04/1921,2.47927,2.8145,2.81448,1.81886,2.48238,2.8145,2.37756,3.04565
01/05/1921,5.11549,5.72973,5.37765,4.10189,4.61503,5.68167,5.07907,6.07395
01/06/1921,7.88558,8.42675,8.33963,6.78908,8.25811,8.41486,7.78826,8.76452
01/07/1921,10.9486,11.65838,11.69802,9.55176,10.98907,11.6638,10.91359,12.05239
01/08/1921,9.8461,10.84239,10.43687,8.14034,9.17923,10.78703,10.16333,11.20162
01/09/1921,8.33333,8.85402,8.32931,7.45295,8.33683,8.78238,8.38229,9.10357
01/10/1921,7.56078,7.92522,8.18466,6.71147,7.91729,7.96064,7.89324,7.94215
01/11/1921,1.44986,1.51158,2.287,0.67515,3.88748,1.61744,0.82478,1.87491
01/12/1921,2.82837,3.00317,3.58064,2.11286,4.01997,3.082,2.65938,3.18504
01/01/1922,0.27912,0.38865,1.18837,-0.33613,1.29083,0.49782,-0.47314,0.84455
01/02/1922,0.68394,0.83101,1.48813,0.02013,1.77929,0.92072,0.00159,1.26979
01/03/1922,0.82643,1.17431,1.1544,0.15682,0.79323,1.17159,0.46612,1.54896
01/04/1922,0.37412,1.04501,0.93194,-0.75127,-0.47271,1.02957,0.21019,1.48664
01/05/1922,6.0184,6.76746,6.53733,4.60414,6.14584,6.73604,6.28477,7.02281
01/06/1922,7.62468,8.33304,8.00112,6.35149,7.55076,8.28773,7.57039,8.73649
01/07/1922,8.44309,9.12539,8.98866,7.22756,8.03975,9.10673,8.33108,9.5456
01/08/1922,8.53789,9.0745,9.10807,7.44429,8.75902,9.07908,8.52493,9.36524
01/09/1922,7.16654,7.82957,7.82259,5.8418,7.36018,7.82862,7.22276,8.15058
01/10/1922,4.02246,4.33518,4.41489,3.22127,4.88506,4.34606,4.10652,4.45614
01/11/1922,2.20092,1.94869,2.82961,2.08903,4.19217,2.06895,2.10596,1.86549
01/12/1922,2.48347,2.73459,3.69737,1.692,2.7073,2.86603,2.23752,2.99755
01/01/1923,2.14974,1.95319,2.96969,2.19916,2.42048,2.09196,2.17555,1.83556
01/02/1923,2.21799,2.55871,3.22178,1.27125,2.81218,2.64923,1.51917,3.10864
01/03/1923,2.21691,2.65847,2.83758,1.15483,3.06655,2.68292,2.03675,2.98737
01/04/1923,2.71608,3.27657,3.47797,1.49214,3.16331,3.30406,2.41218,3.73385
01/05/1923,4.02655,4.80354,4.84775,2.58631,3.58945,4.80957,3.73092,5.37097
01/06/1923,7.39838,7.89577,8.13419,6.20332,8.33823,7.92832,7.40583,8.15496
01/07/1923,11.55085,12.41844,12.15948,10.04596,10.94373,12.38308,11.85916,12.7143
01/08/1923,9.53105,10.16902,10.38622,8.30369,9.15062,10.19868,9.58378,10.47863
01/09/1923,7.08904,7.56947,7.75679,6.14045,6.86576,7.59504,7.27836,7.72347
01/10/1923,5.48606,5.96548,6.52728,4.47993,5.03715,6.04218,5.14278,6.4007
01/11/1923,-0.27418,-0.26292,0.35537,-0.50568,-0.11112,-0.17852,-0.34826,-0.21778
01/12/1923,0.35292,0.30592,1.94541,-0.20045,1.46399,0.52973,-0.2143,0.58112
01/01/1924,1.3516,1.49973,2.18756,0.69785,2.34572,1.59363,0.58012,1.98622
01/02/1924,0.32454,0.08824,0.35004,0.52622,1.31615,0.12398,0.19423,0.03217
01/03/1924,-0.90725,-0.71974,-0.15259,-1.62437,0.19041,-0.64232,-1.65591,-0.22449
01/04/1924,1.8647,2.25389,2.19595,1.16975,1.60102,2.24598,1.43825,2.68538
01/05/1924,5.89679,6.8544,6.68465,4.1855,5.34309,6.83122,6.12163,7.24204
01/06/1924,8.36204,9.1209,8.83451,6.90085,8.74123,9.0818,8.35508,9.52603
01/07/1924,9.77325,10.24647,10.19067,8.88324,9.68892,10.23885,9.96124,10.39736
01/08/1924,9.37587,9.67224,9.71847,8.74257,9.62621,9.67855,9.12932,9.95946
01/09/1924,8.5218,9.57482,9.21267,6.71816,7.69571,9.52538,8.84493,9.96095
01/10/1924,5.86363,6.58882,6.64749,4.55579,5.16813,6.59683,5.80124,7.00547
01/11/1924,3.77932,3.87198,3.85075,3.41907,4.76018,3.86908,3.33265,4.15729
01/12/1924,3.66981,3.74968,4.54109,3.34871,3.34207,3.85772,3.69251,3.77992
01/01/1925,1.98461,2.044,2.87099,1.51029,2.70711,2.15689,1.40305,2.38307
01/02/1925,1.11103,1.63289,1.80117,0.1434,0.5705,1.65586,0.78521,2.08133
01/03/1925,0.99999,1.13639,1.45308,0.51662,1.70102,1.17962,0.97057,1.22411
01/04/1925,2.3244,2.8134,3.01306,1.39137,1.91225,2.84066,2.30698,3.0813
01/05/1925,6.25068,6.76031,6.55352,5.44268,5.53645,6.73208,6.24629,7.03225
01/06/1925,8.3432,8.74174,8.33223,7.61026,8.69812,8.68583,8.29447,8.97835
01/07/1925,10.87463,11.38284,10.95459,9.99021,10.93417,11.32438,10.90097,11.63775
01/08/1925,10.31555,10.98312,10.80619,9.1213,10.00044,10.95897,10.3972,11.29308
01/09/1925,6.68257,7.07567,7.42194,5.76928,6.96479,7.12294,6.47918,7.39123
01/10/1925,5.9759,6.34092,6.52966,5.15096,6.30072,6.36669,5.53769,6.76585
01/11/1925,0.35217,0.48034,0.31888,-0.08174,1.56742,0.4583,-0.52728,1.01339
01/12/1925,-0.66697,-0.21985,0.58246,-1.9547,0.43514,-0.11032,-1.18984,0.29329
01/01/1926,1.25118,1.13,2.28325,1.05843,1.87059,1.28744,0.83711,1.28494
01/02/1926,2.89465,3.59925,3.84236,1.38946,3.30166,3.63244,2.60298,4.1263
01/03/1926,2.16265,2.51801,2.83305,1.30633,2.60004,2.56102,2.00008,2.792
01/04/1926,4.084,4.37603,4.38942,3.42389,4.56757,4.37785,3.92778,4.61316
01/05/1926,4.71741,5.32007,5.14254,3.59147,4.71747,5.29583,4.32389,5.84707
01/06/1926,7.94382,8.38429,7.64266,7.27713,7.97964,8.28304,8.00457,8.58517
01/07/1926,11.10751,11.91709,11.80259,9.65459,10.59925,11.90145,11.56709,12.10224
01/08/1926,10.56622,11.21402,11.22644,9.38454,10.11421,11.21571,10.60742,11.53492
01/09/1926,9.01042,10.0178,9.90726,7.19254,8.38767,10.00271,8.91287,10.60233
01/10/1926,3.34047,4.02199,4.34922,1.88514,3.53979,4.06666,3.26238,4.42384
01/11/1926,2.08686,2.64653,2.31004,1.05175,2.24586,2.60059,1.72309,3.13505
01/12/1926,1.28613,1.20475,1.80249,1.19585,1.71574,1.28635,1.07811,1.27174
01/01/1927,1.14433,1.32682,2.2808,0.4618,1.51096,1.45706,0.95884,1.52149
01/02/1927,0.59577,0.58455,0.82135,0.37025,1.58378,0.61687,-0.01854,0.90359
01/03/1927,2.78488,3.32613,3.47688,1.64905,3.02586,3.34671,2.57484,3.72358
01/04/1927,2.83605,3.49012,3.64283,1.50439,2.94894,3.51097,2.80081,3.85478
01/05/1927,4.86088,5.64233,5.92924,3.27594,4.80897,5.68149,4.58259,6.20295
01/06/1927,6.66703,7.54993,7.50541,5.12153,5.78736,7.54385,6.53932,8.08456
01/07/1927,10.75468,11.23237,11.20316,9.92431,10.23276,11.22838,10.6104,11.56141
01/08/1927,10.46738,11.10161,10.79302,9.33398,10.36438,11.05948,10.52832,11.40489
01/09/1927,7.76434,8.57989,8.60319,6.23912,7.3793,8.58307,7.83553,8.97366
01/10/1927,5.66672,6.19239,6.59558,4.44665,6.12563,6.24743,5.60498,6.50315
01/11/1927,2.49101,2.7215,3.28399,1.79907,2.96322,2.79829,2.10392,3.0482
01/12/1927,-0.48711,-0.27967,0.02688,-1.38218,1.76666,-0.23782,-0.76842,-0.02111
01/01/1928,1.17123,1.43562,2.00029,0.50801,1.13039,1.51271,1.01511,1.65808
01/02/1928,1.60874,1.98422,2.71943,0.53462,2.42396,2.08459,1.40635,2.28992
01/03/1928,1.82504,2.22761,2.1721,0.98078,2.24919,2.22003,1.55316,2.5844
01/04/1928,3.15025,3.47767,3.69862,2.48349,2.96496,3.50783,2.885,3.7912
01/05/1928,5.2165,5.5434,5.84961,4.43591,5.54178,5.5852,4.88979,5.88917
01/06/1928,7.03595,7.87075,8.11706,5.37733,6.89237,7.90438,6.91564,8.37602
01/07/1928,10.03978,10.74688,10.46076,8.76615,9.92822,10.70782,10.09995,11.08912
01/08/1928,9.8627,10.55384,10.29058,8.78532,8.7578,10.5179,9.96952,10.86295
01/09/1928,6.92563,7.40942,7.66166,5.9386,6.75979,7.44386,7.17421,7.53386
01/10/1928,5.60576,6.10905,6.70735,4.32628,6.3753,6.19073,5.34662,6.51239
01/11/1928,3.72293,4.22461,4.58241,2.71488,3.3518,4.27346,3.55443,4.57915
01/12/1928,0.31619,0.06951,0.83807,0.2652,2.06974,0.17443,-0.3854,0.31017
01/01/1929,-1.39092,-1.09258,-0.85515,-2.38188,0.52651,-1.06016,-1.28436,-0.99112
01/02/1929,-2.31557,-2.99714,-2.03395,-1.99512,1.81787,-2.86565,-3.25907,-2.85857
01/03/1929,0.23355,0.04677,0.44155,0.28674,1.30898,0.10067,-0.0581,0.10225
01/04/1929,1.44568,1.66611,2.0246,0.78934,2.16597,1.71505,1.33814,1.83961
01/05/1929,5.12967,5.49229,5.60531,4.39861,5.08197,5.50772,5.06984,5.71577
01/06/1929,7.36609,7.90175,7.43825,6.43186,7.45082,7.83847,7.43006,8.15128
01/07/1929,9.80095,10.32846,10.01059,8.8496,9.84976,10.28507,9.9453,10.53116
01/08/1929,9.761,10.33549,10.07194,8.67797,9.965,10.29951,9.87677,10.57816
01/09/1929,9.24455,9.8053,9.56185,8.1654,9.49291,9.77207,8.79977,10.33724
01/10/1929,4.96702,5.42037,5.96782,3.95943,4.82543,5.4951,4.8078,5.74443
01/11/1929,2.65151,2.86994,3.52432,2.00618,2.86055,2.95927,2.3434,3.14849
01/12/1929,2.14631,2.53588,3.22522,1.29917,1.58853,2.62998,1.83528,2.90651
01/01/1930,1.47713,2.18701,2.14147,0.26165,0.60486,2.18079,1.19729,2.71058
01/02/1930,-0.89761,-0.17123,-0.68127,-2.19755,-0.78691,-0.24086,-0.89285,0.21052
01/03/1930,0.58996,1.16344,1.55509,-0.68872,0.91,1.21691,0.59953,1.46176
01/04/1930,3.69565,4.14705,3.96827,2.88491,3.59082,4.12264,3.70054,4.38326
01/05/1930,5.28126,5.90542,5.79174,4.05801,5.49807,5.8899,4.96408,6.40341
01/06/1930,8.77961,9.61851,8.88734,7.49603,7.93943,9.51869,8.793,10.05522
01/07/1930,10.23803,10.68677,10.41881,9.40446,10.42237,10.65019,10.22065,10.93336
01/08/1930,10.41949,10.95909,10.60485,9.52548,10.08688,10.91073,10.44284,11.2322
01/09/1930,8.92989,9.63628,9.41383,7.72076,8.33347,9.60591,9.01032,9.96743
01/10/1930,6.15441,6.59406,7.35855,5.13937,5.88681,6.69843,5.92996,6.94538
01/11/1930,1.94442,2.50398,3.09922,0.64389,2.21787,2.58524,1.77587,2.88917
01/12/1930,1.26876,1.30603,2.19662,0.89003,1.5937,1.42761,0.81634,1.56509
01/01/1931,-0.07656,0.09916,0.66683,-0.61897,0.16056,0.17666,-0.56712,0.45164
01/02/1931,0.16939,0.49933,1.21486,-0.68072,0.24916,0.59701,-0.07032,0.80068
01/03/1931,-0.69482,-0.45548,-0.08014,-1.64597,1.44995,-0.40424,-1.21672,-0.05277
01/04/1931,3.08286,3.65557,3.66728,1.92531,3.3213,3.65717,3.00361,4.00048
01/05/1931,5.81867,6.3267,5.99426,4.88637,6.02325,6.28131,5.59076,6.71602
01/06/1931,8.68632,9.61528,9.29161,6.96403,8.73206,9.57109,8.77466,10.05998
01/07/1931,10.45061,11.00361,10.45942,9.5514,10.2903,10.92932,10.72017,11.15356
01/08/1931,9.2107,9.92509,9.85581,7.85574,9.12284,9.91563,8.97619,10.42707
01/09/1931,7.03341,7.4844,7.55721,6.12312,7.09599,7.49434,7.05096,7.7137
01/10/1931,4.29836,4.29543,4.67824,4.18037,4.33952,4.34769,3.7267,4.5963
01/11/1931,4.10908,4.34709,4.8582,3.60633,3.49934,4.41686,3.90382,4.58158
01/12/1931,2.49261,2.20666,3.143,2.48777,4.16717,2.33449,1.72698,2.46042
01/01/1932,2.51978,2.67751,3.38973,1.88434,3.25879,2.77474,2.17818,2.94166
01/02/1932,0.15691,-0.08272,-0.21104,0.54076,0.73851,-0.10024,0.06179,-0.15917
01/03/1932,0.36873,0.27572,0.44716,0.38994,0.92909,0.29912,0.39157,0.21443
01/04/1932,1.85113,2.50525,2.57283,0.62765,1.47912,2.51448,1.56236,3.00406
01/05/1932,5.40276,5.97116,5.60775,4.34745,5.67328,5.92155,5.42336,6.26095
01/06/1932,7.94737,8.33025,8.31457,7.08928,8.57373,8.32811,7.80235,8.60951
01/07/1932,10.84454,11.49897,11.24127,9.6918,10.57338,11.46379,11.15167,11.6827
