period-start,east scotland,north scotland,west scotland,northern ireland,east midlands,east of england,london,north east england,north west england,south east england,south west england,wales,west midlands,yorkshire and humber
01/01/1960,1.26928,1.54304,0.26929,0.00611,0.78888,0.55875,0.27198,0.65726,0.4455,0.96165,0.26724,0.30325,0.57281,0.57378
01/02/1960,4.63835,5.80246,1.66941,0.17437,0.18809,0,0,2.15552,1.0503,0.00026,0.07894,0.86305,0.18814,0.89951
01/03/1960,0.57896,0.24843,0.06654,0.00352,0.04547,0,0,0.27724,0.16524,0,0,0.03696,0.01907,0.16727
01/04/1960,0.00954,0.00675,0,0,0,0,0,0,0,0,0,0,0,0
01/05/1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1960,0.0022,0.00143,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1960,0.05161,0.07444,0.00039,0,0,0,0,0.00023,0,0,0,0.00005,0,0
01/12/1960,1.84066,1.98012,0.49229,0.05058,0.00013,0.00323,0,0.08281,0.07255,0,0,0.02593,0.00046,0.00648
01/01/1961,1.37066,1.55224,0.21855,0.00855,0.09433,0.00146,0.00126,0.46051,0.29742,0.02077,0.06569,0.49904,0.15762,0.28183
01/02/1961,0.36218,0.47809,0.0273,0.00022,0.00026,0,0,0.0115,0.01258,0,0,0.00053,0,0.00078
01/03/1961,0.02205,0.03868,0.00103,0,0,0,0,0,0,0,0,0.00014,0,0
01/04/1961,0.08585,0.10575,0.00656,0.00007,0,0,0,0.00012,0.00064,0,0,0.00005,0,0
01/05/1961,0.00179,0.00182,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1961,0.0002,0.00015,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1961,0.00436,0.00418,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1961,0.46882,0.60713,0.02613,0,0,0,0,0.00256,0.00155,0,0,0.00029,0,0
01/12/1961,7.36626,6.71106,4.78473,0.9995,3.90196,1.17199,0.2858,3.86655,4.12102,2.09183,2.59069,4.15271,5.80348,4.1947
01/01/1962,0.62204,0.51454,0.13342,0.00654,1.08397,1.12548,1.02198,0.58118,0.63179,1.49958,0.77543,0.67381,1.73212,0.33746
01/02/1962,1.34836,0.98051,0.38402,0.03736,0.59229,0.30941,0.20791,0.8043,0.70293,0.68182,0.86628,1.30339,0.90597,0.75707
01/03/1962,2.24588,2.77404,0.49308,0.0523,0.09977,0,0,1.28479,0.73868,0.00005,0.02763,0.3671,0.05951,0.52879
01/04/1962,0.22962,0.30401,0.03038,0,0,0,0,0.00918,0.02232,0,0,0.00578,0,0.00039
01/05/1962,0.0042,0.0077,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1962,0.00024,0.00078,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1962,0.00029,0.0003,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1962,0.02906,0.02922,0.00049,0,0,0,0,0,0.00057,0,0,0.00014,0,0
01/11/1962,1.91505,1.75861,0.74319,0.01114,0.04752,0,0,1.16504,0.50774,0,0.00247,0.16663,0.03145,0.38096
01/12/1962,3.33683,3.00889,1.92881,0.26151,5.52616,2.52443,2.34422,3.70987,3.13939,4.32231,4.13653,4.9722,7.26703,4.18439
01/01/1963,10.78269,8.98355,5.77465,1.77161,12.63315,13.75379,12.78266,8.86957,9.20141,15.90911,15.54768,15.27935,15.86522,9.98716
01/02/1963,8.05907,4.86684,4.15886,0.63611,6.52264,5.67405,2.98178,7.26249,5.16446,5.34675,4.3712,7.10433,7.02391,7.54253
01/03/1963,0.14748,0.0523,0.01184,0.00014,0.00122,0,0,0.03879,0.02395,0,0,0.00096,0,0.01906
01/04/1963,0.15143,0.15056,0.01595,0.00007,0,0,0,0.01231,0.01823,0,0,0.00564,0,0
01/05/1963,0.0033,0.00707,0.00005,0,0,0,0,0,0,0,0,0,0,0
01/06/1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1963,0,0.00006,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1963,0.25734,0.33204,0.02534,0,0,0,0,0.00012,0.00134,0,0,0.00005,0,0
01/12/1963,1.73973,2.01654,0.49733,0.0661,0.56485,0.00673,0.05214,1.12091,0.68916,0.27051,0.29021,0.53306,0.72259,0.63686
01/01/1964,0.47554,0.46994,0.06468,0.00007,0.07975,0.36329,0.04523,0.11684,0.10434,0.17089,0.37095,0.49118,0.18253,0.1049
01/02/1964,1.4519,0.94359,0.40119,0.05022,0.15963,0.00214,0.01068,1.08002,0.64027,0.02941,0.10732,1.1689,0.26718,0.69658
01/03/1964,1.36177,0.56991,0.26513,0.04964,0.13117,0,0,0.73995,0.6036,0.00434,0.04561,0.4295,0.0762,0.60276
01/04/1964,0.02776,0.02627,0.00064,0.00014,0,0,0,0.00244,0.00897,0,0.00025,0.00689,0,0
01/05/1964,0.00008,0.00054,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1964,0.00004,0.00024,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1964,0.04101,0.05949,0.00152,0,0,0,0,0,0,0,0,0.0001,0,0
01/11/1964,0.31008,0.28007,0.02348,0,0.01087,0,0,0.06063,0.06775,0,0,0.00771,0.00454,0.04623
01/12/1964,2.81901,2.69041,0.91903,0.11114,0.92524,0.27359,0.02701,2.00697,0.97019,0.09104,0.05995,0.52737,0.68468,1.87902
01/01/1965,3.99878,4.22414,1.65776,0.19211,0.24565,0.00323,0,1.92474,1.11339,0.00821,0.2005,1.14688,0.29064,0.72744
01/02/1965,1.22827,1.58558,0.25843,0.00553,0.02763,0.00057,0.0044,0.28734,0.30307,0.01805,0.03328,0.28229,0.03568,0.12682
01/03/1965,3.17744,2.18787,1.49621,0.30613,0.61211,0.2122,0.09296,2.44065,1.47262,0.47797,0.47026,1.78161,1.20252,1.27918
01/04/1965,0.03465,0.07549,0.00152,0,0,0,0,0.00046,0.00155,0,0,0.00034,0,0
01/05/1965,0.00848,0.0069,0.00034,0,0,0,0,0,0,0,0,0.00005,0,0
01/06/1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1965,0.0002,0.00012,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1965,3.19538,3.25079,0.85337,0.08794,0.34101,0.05179,0,1.50801,0.70618,0.12097,0.08703,0.52713,0.42342,0.44833
01/12/1965,2.72795,2.62892,0.77303,0.2118,0.4599,0.48297,0.04083,1.39593,0.54306,0.27538,0.23676,0.16379,0.71359,0.43361
01/01/1966,4.78188,4.49827,2.54939,0.38365,2.77002,2.58868,2.4755,3.68293,2.74956,3.85266,3.25433,5.14018,3.84361,2.73723
01/02/1966,6.3343,4.58898,2.93297,0.3483,0.75806,0.04375,0,4.17619,2.20586,0.00774,0.04884,1.52747,0.6926,2.60762
01/03/1966,0.40779,0.58752,0.05328,0.00654,0.00262,0,0,0.00581,0.02317,0,0,0.01258,0.00123,0.00214
01/04/1966,1.34335,0.64381,0.20867,0.05015,0.05973,0,0,0.48513,0.39272,0.00047,0.02201,0.30412,0.04352,0.29214
01/05/1966,0.00114,0.00149,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1966,0.01353,0.01161,0.00005,0,0,0,0,0,0,0,0,0.00005,0,0
01/11/1966,0.79924,0.84093,0.09086,0.00251,0.00045,0,0,0.064,0.04189,0,0,0.00564,0,0.01725
01/12/1966,1.49152,1.67936,0.30774,0.00718,0.01516,0,0,0.25819,0.15019,0,0,0.01426,0.00523,0.11884
01/01/1967,1.42577,1.63614,0.56828,0.01559,0.40848,0.8218,0.74686,0.89292,0.64097,0.8975,0.65844,0.70673,0.49331,0.60866
01/02/1967,0.47244,0.39472,0.05671,0.00072,0.02398,0,0,0.09199,0.10074,0,0,0.03629,0.01661,0.08772
01/03/1967,0.39406,0.56224,0.0409,0.00036,0,0,0,0.01429,0.04281,0,0,0.00911,0,0
01/04/1967,0.06151,0.10241,0.00504,0,0,0,0,0.00383,0.00523,0,0,0.0079,0,0
01/05/1967,0.02633,0.02695,0.00044,0,0,0,0,0.00023,0.00148,0,0,0.00159,0,0
01/06/1967,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1967,0,0.00003,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1967,0.01317,0.03113,0.00166,0,0,0,0,0,0.00014,0,0,0,0,0
01/11/1967,0.0532,0.05904,0.00328,0,0,0,0,0.00232,0.00495,0,0,0.00067,0,0
01/12/1967,2.59877,3.22169,1.33421,0.26898,0.54624,0.4763,0.53141,1.73693,1.16877,0.89755,0.53779,0.86266,1.06259,0.97335
01/01/1968,2.83968,2.61975,0.96967,0.05202,0.77501,0.26545,0.08731,1.79779,0.87877,0.35077,0.08493,0.69058,0.52483,0.86281
01/02/1968,3.78962,3.719,0.93953,0.05345,0.24245,0.04803,0,1.4151,0.98107,0.03841,0.07466,0.38652,0.15378,0.60017
01/03/1968,0.49417,0.52451,0.08782,0.0005,0.01036,0,0,0.20627,0.12935,0,0.04783,0.12423,0.02468,0.10406
01/04/1968,0.69607,1.01666,0.12339,0.00366,0.0039,0,0,0.09779,0.09792,0,0.00092,0.05792,0.00354,0.02561
01/05/1968,0.0971,0.10955,0.00832,0.00007,0,0,0,0.0007,0.00261,0,0,0.00048,0,0
01/06/1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1968,0,0.00006,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1968,0.00644,0.00603,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1968,0.4828,0.63071,0.03802,0.00007,0.00019,0,0,0.0151,0.02918,0,0,0.00467,0.00008,0.00078
01/12/1968,1.80585,1.89738,0.55198,0.02982,0.70849,0.22253,0.24623,1.16516,0.78509,0.82953,0.13645,0.83953,0.60218,0.71369
01/01/1969,0.97876,1.35156,0.29977,0.02198,0.00806,0,0,0.10093,0.13479,0,0,0.02058,0.00115,0.04078
01/02/1969,8.0554,7.85908,3.96081,1.89152,2.52558,1.63838,0.8907,5.79733,4.89636,1.32074,1.04339,3.88782,2.19537,4.96972
01/03/1969,3.39287,1.66659,0.81633,0.08794,0.27181,0,0,2.52869,1.26252,0,0.00801,0.46767,0.07051,1.41144
01/04/1969,0.07582,0.07967,0.00201,0.00007,0,0,0,0.00128,0.00487,0,0,0.00072,0,0
01/05/1969,0.00726,0.00313,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1969,0.00029,0.00033,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1969,2.09384,2.36087,0.80841,0.04562,0.39997,0.0011,0.00817,1.18432,0.84232,0.01057,0.00264,0.22634,0.20206,0.87494
01/12/1969,1.62804,1.23676,0.60933,0.0051,0.65778,0.08996,0.07412,1.15041,0.92441,0.44239,0.74366,1.95331,1.42296,0.87552
01/01/1970,3.58768,2.57868,1.81389,0.24528,0.23951,0.00714,0,2.93844,1.7485,0.00476,0.01161,0.55927,0.49777,1.32968
01/02/1970,3.86585,6.07128,1.68917,0.16301,0.17933,0.00954,0.00503,1.76132,1.13939,0.02988,0.20792,0.90507,0.22536,0.89562
01/03/1970,1.73736,2.9023,0.29047,0.02529,0.16993,0.01695,0,0.68351,0.56256,0.03553,0.00432,0.37678,0.08727,0.39426
01/04/1970,0.58136,0.67763,0.04995,0.00302,0.00908,0,0,0.16376,0.15662,0,0.00038,0.07026,0.00246,0.04629
01/05/1970,0.00016,0.00054,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1970,0,0.00003,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1970,0.05344,0.06665,0.00284,0,0,0,0,0.00012,0.00014,0,0,0.0001,0,0
01/11/1970,0.33833,0.43994,0.03885,0.00144,0,0,0,0.01998,0.02409,0,0,0.00077,0,0.00097
01/12/1970,1.30417,1.13835,0.51534,0.01559,0.33353,0.34362,0.07663,0.70557,0.5083,0.78511,1.09684,0.90873,0.34269,0.43718
01/01/1971,1.02951,0.93797,0.21444,0.00244,2.37516,2.58169,0.6897,1.26307,0.82783,1.54332,0.67357,0.51267,2.03529,1.0367
01/02/1971,0.62584,0.55734,0.11605,0.01652,0.04272,0,0,0.17793,0.20339,0,0.00386,0.06616,0.02084,0.14659
01/03/1971,0.29749,0.20829,0.03806,0.00093,0.11154,0.14164,0.16143,0.07689,0.14525,0.30578,0.08929,0.21126,0.1048,0.14646
01/04/1971,0.03184,0.03585,0.00044,0,0,0,0,0.00046,0.00028,0,0,0.00077,0,0
01/05/1971,0,0.00021,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1971,0.00008,0.00018,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1971,0.00383,0.00481,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1971,1.15323,1.14447,0.21518,0.00144,0.00985,0.00057,0,0.45203,0.19845,0,0,0.01571,0.00023,0.10938
01/12/1971,0.26704,0.43693,0.02603,0.00007,0.0007,0,0,0.01661,0.03638,0,0.00025,0.02689,0.00062,0.00233
01/01/1972,2.87478,2.32497,1.65605,0.11854,2.066,1.87327,1.2701,2.04808,1.96722,1.38285,0.92086,1.6556,1.75842,1.93679
01/02/1972,1.08768,0.69688,0.21087,0.00086,0.02648,0,0,0.32718,0.24917,0,0.00184,0.0785,0.00869,0.21162
01/03/1972,0.4274,0.4183,0.05656,0.00151,0.00064,0,0,0.06922,0.08654,0,0.00067,0.0412,0.001,0.02029
01/04/1972,0.00685,0.0146,0.00049,0,0,0,0,0,0.00028,0,0,0.00014,0,0
01/05/1972,0.00188,0.00307,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1972,0,0.00012,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1972,0.00314,0.00236,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1972,0.74531,0.92786,0.13044,0.00072,0.00045,0,0,0.18688,0.14101,0,0,0.00313,0,0.02833
01/12/1972,0.80703,0.9632,0.04726,0.00022,0.00294,0,0,0.00848,0.01639,0,0,0.01007,0.004,0.01083
01/01/1973,0.73887,0.36069,0.26503,0.00137,0.03115,0,0,0.32474,0.27072,0,0,0.06958,0.09019,0.15839
01/02/1973,2.27307,3.50412,1.05798,0.20217,0.01778,0,0,0.64878,0.45687,0,0.01555,0.29322,0.0093,0.17901
01/03/1973,0.03632,0.08014,0.00524,0,0,0,0,0.00081,0.00544,0,0,0.00154,0,0
01/04/1973,0.34873,0.46364,0.02456,0.00072,0,0,0,0.01847,0.03313,0,0,0.01494,0,0.00603
01/05/1973,0.00754,0.01095,0.00059,0,0,0,0,0,0.00014,0,0,0,0,0
01/06/1973,0,0.00045,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1973,0.0002,0.00012,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1973,0.11381,0.13154,0.0025,0,0,0,0,0.00023,0.00155,0,0,0.00005,0,0
01/11/1973,2.89813,2.89377,1.47507,0.02227,0.06287,0.00005,0,1.63844,0.97125,0.00016,0.00025,0.06274,0.03275,0.37357
01/12/1973,1.60419,1.78413,0.42703,0.00366,0.01842,0.00235,0,0.3899,0.19936,0,0.00017,0.05807,0.00054,0.03067
01/01/1974,0.20292,0.14089,0.01233,0,0.71112,0.21982,0.00188,0.17073,0.12179,0.0236,0.01333,0.06139,0.15762,0.40521
01/02/1974,0.67447,0.56812,0.09917,0.00216,0.0087,0,0,0.18049,0.17619,0,0,0.02144,0.00031,0.08195
01/03/1974,0.77878,0.53015,0.08357,0.00151,0.00505,0,0,0.16806,0.1521,0,0.0008,0.1076,0.00338,0.0319
01/04/1974,0.04027,0.01588,0.00352,0,0,0,0,0.00441,0.00509,0,0,0,0,0
01/05/1974,0.00293,0.00346,0,0.00007,0,0,0,0,0,0,0,0,0,0
01/06/1974,0.00012,0.0006,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1974,0.00065,0.00048,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1974,0.07863,0.08005,0.00347,0,0,0,0,0.00128,0.00579,0,0,0.00149,0,0
01/11/1974,0.10285,0.22524,0.02246,0,0,0,0,0.00616,0.02204,0,0,0.00265,0,0.00058
01/12/1974,0.62111,0.68402,0.06855,0.00007,0,0,0,0.0453,0.01717,0,0,0.0012,0,0
01/01/1975,0.4905,0.62581,0.05397,0.00014,0,0,0,0.00941,0.01547,0,0,0.00063,0,0.00013
01/02/1975,0.70647,1.05719,0.07495,0,0.00013,0,0,0.05354,0.03285,0,0,0.01402,0.00008,0.00201
01/03/1975,0.51635,0.81204,0.03459,0.00115,0.00422,0,0,0.07143,0.08527,0,0,0.05503,0.00092,0.00616
01/04/1975,0.46678,0.68706,0.04565,0.00108,0.0046,0,0,0.08467,0.08329,0,0,0.03243,0.00023,0.03131
01/05/1975,0.01044,0.01122,0.00005,0,0,0,0,0.00012,0,0,0,0,0,0
01/06/1975,0.00754,0.00603,0,0,0,0,0,0,0.00042,0,0,0.00014,0,0
01/07/1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1975,0.00033,0.00015,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1975,0.00082,0.00078,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1975,0.36202,0.43711,0.03351,0.00022,0.00147,0.01351,0,0.00999,0.01915,0,0,0.00222,0,0.00117
01/12/1975,0.2308,0.35299,0.02711,0.00093,0.00045,0,0.01319,0.03182,0.04719,0.0067,0.00004,0.01349,0,0.00538
01/01/1976,1.80311,1.73566,0.41685,0.04361,0.87126,1.55937,0.85741,1.05075,0.69756,1.22112,0.98709,1.19617,0.80294,0.67129
01/02/1976,1.26508,0.88407,0.24879,0.05891,0.63463,0.18263,0.08606,0.564,0.54624,0.83419,1.324,1.63546,0.87959,0.48496
01/03/1976,1.04949,0.44036,0.11551,0.00381,0.01266,0,0,0.39408,0.27849,0,0.00042,0.05643,0.00161,0.09971
01/04/1976,0.06436,0.07077,0.01561,0,0,0,0,0.00523,0.01731,0,0,0.00294,0,0.00097
01/05/1976,0.00049,0.00099,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1976,0.00159,0.00096,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1976,0.00216,0.00155,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1976,0.17634,0.16892,0.00993,0.00259,0,0,0,0.01289,0.0236,0,0,0.00014,0,0.00097
01/12/1976,4.00664,4.46815,1.61515,0.51103,0.1235,0.00183,0,1.50755,1.61067,0.01224,0.04695,0.66027,0.19207,0.75292
01/01/1977,4.95292,4.53182,2.20055,0.6106,1.03505,0.39645,0.01193,3.28595,1.91466,0.24545,0.10405,1.22677,1.05836,1.71499
01/02/1977,1.73928,1.61196,0.20417,0.00352,0.02667,0,0,0.30685,0.26429,0,0,0.08486,0.00569,0.12325
01/03/1977,0.30723,0.31598,0.02632,0.00029,0.0007,0,0,0.09988,0.05793,0,0,0.0134,0,0.00545
01/04/1977,0.20589,0.33479,0.01282,0.00014,0,0,0,0.01336,0.02345,0,0,0.00901,0,0.00039
01/05/1977,0.0106,0.01167,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1977,0.00644,0.00582,0.00005,0,0,0,0,0,0,0,0,0.00005,0,0
01/07/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1977,0.00008,0.00015,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1977,1.16697,1.46929,0.29688,0.01293,0,0,0,0.05308,0.08824,0,0.00256,0.0066,0,0.00143
01/12/1977,0.33691,0.37025,0.03547,0.00007,0.00147,0,0,0.01928,0.04959,0,0,0.02159,0.00054,0.0022
01/01/1978,3.60965,3.90759,1.11258,0.08506,0.04963,0,0,1.34994,0.69629,0,0.01375,0.16408,0.02891,0.43996
01/02/1978,8.02046,5.99603,3.36469,0.33666,3.13629,2.4279,0.74183,6.36307,3.23695,1.91419,1.4371,3.94482,2.40843,3.80725
01/03/1978,0.23137,0.31795,0.02789,0.00014,0,0,0,0.05528,0.05164,0,0,0.00641,0,0.00642
01/04/1978,0.47073,0.52818,0.04917,0.00251,0.01989,0,0,0.05017,0.08117,0,0.00013,0.04665,0.00515,0.03157
01/05/1978,0.00016,0.00078,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1978,0.00004,0.00027,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1978,0.00016,0.00009,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1978,0.00053,0.00087,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1978,1.06021,1.28028,0.35403,0.00445,0.3066,0.14462,0,0.56179,0.31431,0.02663,0,0.21651,0.10534,0.64691
01/12/1978,3.89491,3.48117,2.3802,1.18234,1.60015,1.189,1,2.95273,2.29735,1.05865,1.41149,2.08173,2.30178,2.6427
01/01/1979,8.48569,7.21832,4.89584,1.27531,5.56946,4.4509,1.47425,7.89814,4.56482,3.42732,2.84934,3.5546,5.22159,6.14847
01/02/1979,6.74743,5.94454,3.7084,1.23421,4.51503,4.55124,2.47048,5.36516,4.00339,3.40891,2.29604,4.28171,3.82962,4.53164
01/03/1979,3.07839,2.80401,1.01037,0.0957,0.21598,0.00224,0,2.30441,1.01074,0.01925,0.04716,0.81245,0.31262,0.82216
01/04/1979,0.26667,0.2222,0.02412,0.00122,0,0,0,0.03798,0.04931,0,0,0.01378,0,0.00013
01/05/1979,0.10806,0.19766,0.00734,0,0,0,0,0.00139,0.00876,0,0,0.00607,0,0
01/06/1979,0,0.00021,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1979,0.00277,0.00301,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1979,0.00004,0.00009,0,0,0,0,0,0,0,0,0,0,0,0
01/11/1979,0.85941,0.98508,0.19864,0.00014,0.00026,0,0,0.06876,0.0828,0,0,0.00212,0,0.01089
01/12/1979,1.83055,1.85473,0.59093,0.01616,0.04662,0,0,0.69803,0.45814,0,0.03492,0.31742,0.05374,0.23023
01/01/1980,3.40571,2.88732,1.31929,0.0638,0.23465,0.22409,0.02198,1.71405,1.11551,0.25801,0.16399,0.51132,0.50384,0.7181
01/02/1980,2.04406,2.07334,0.63188,0.00481,0.00058,0,0,0.69768,0.28195,0,0,0.00048,0,0.1827
01/03/1980,2.08797,1.59107,1.01453,0.074,0.09395,0,0,1.00395,0.74292,0,0.01425,0.47263,0.07866,0.51011
01/04/1980,0.00823,0.01418,0,0,0,0,0,0,0,0,0,0,0,0
01/05/1980,0.00962,0.01089,0,0,0,0,0,0,0,0,0,0,0,0
01/06/1980,0.00029,0.00072,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1980,0,0.00006,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1980,0.04745,0.05531,0.00088,0,0,0,0,0,0.00035,0,0,0.00034,0,0
01/11/1980,0.55136,0.70208,0.08689,0.00043,0.00966,0,0,0.13972,0.10583,0,0.00428,0.04043,0.00454,0.04765
01/12/1980,1.07431,1.05053,0.17418,0.00165,0.00115,0,0,0.21638,0.12759,0,0,0.00347,0,0.02321
01/01/1981,2.04317,2.29336,0.43363,0.00754,0.02392,0,0,0.52892,0.24507,0,0.00017,0.02752,0.00753,0.11865
01/02/1981,2.08271,1.42881,0.76031,0.04088,0.30001,0.00005,0,1.24727,0.95457,0.00005,0.01673,0.82228,0.23574,0.89879
01/03/1981,0.73292,0.77992,0.08229,0.00151,0.00684,0,0,0.16434,0.11904,0,0,0.01132,0.00054,0.01692
01/04/1981,0.111,0.08805,0.03484,0.00101,0.04797,0,0,0.13496,0.13882,0,0.01891,0.07093,0.00815,0.11443
01/05/1981,0.00982,0.01248,0.00005,0,0,0,0,0,0,0,0,0,0,0
01/06/1981,0.00016,0.00027,0,0,0,0,0,0,0,0,0,0,0,0
01/07/1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/1981,0,0.00021,0,0,0,0,0,0,0,0,0,0,0,0
01/09/1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/1981,0.05507,0.07916,0.00294,0,0,0,0,0,0,0,0,0,0,0
