Label,Notation,Parent Notation,Sort Priority,Description
http://business.data.gov.uk/companies/def/sic-2007/80,http-//business-data-gov-uk/companies/def/sic-2007/80,,57,
http://business.data.gov.uk/companies/def/sic-2007/81,http-//business-data-gov-uk/companies/def/sic-2007/81,,58,
http://business.data.gov.uk/companies/def/sic-2007/82,http-//business-data-gov-uk/companies/def/sic-2007/82,,59,
http://business.data.gov.uk/companies/def/sic-2007/85,http-//business-data-gov-uk/companies/def/sic-2007/85,,60,
http://business.data.gov.uk/companies/def/sic-2007/86,http-//business-data-gov-uk/companies/def/sic-2007/86,,61,
http://business.data.gov.uk/companies/def/sic-2007/87,http-//business-data-gov-uk/companies/def/sic-2007/87,,62,
http://business.data.gov.uk/companies/def/sic-2007/88,http-//business-data-gov-uk/companies/def/sic-2007/88,,63,
http://business.data.gov.uk/companies/def/sic-2007/90,http-//business-data-gov-uk/companies/def/sic-2007/90,,64,
http://business.data.gov.uk/companies/def/sic-2007/91,http-//business-data-gov-uk/companies/def/sic-2007/91,,65,
http://business.data.gov.uk/companies/def/sic-2007/92,http-//business-data-gov-uk/companies/def/sic-2007/92,,66,
http://business.data.gov.uk/companies/def/sic-2007/93,http-//business-data-gov-uk/companies/def/sic-2007/93,,67,
http://business.data.gov.uk/companies/def/sic-2007/94,http-//business-data-gov-uk/companies/def/sic-2007/94,,68,
http://business.data.gov.uk/companies/def/sic-2007/95,http-//business-data-gov-uk/companies/def/sic-2007/95,,69,
http://business.data.gov.uk/companies/def/sic-2007/96,http-//business-data-gov-uk/companies/def/sic-2007/96,,70,
http://business.data.gov.uk/companies/def/sic-2007/97,http-//business-data-gov-uk/companies/def/sic-2007/97,,71,
http://business.data.gov.uk/companies/def/sic-2007/A,http-//business-data-gov-uk/companies/def/sic-2007/a,,72,
http://business.data.gov.uk/companies/def/sic-2007/B,http-//business-data-gov-uk/companies/def/sic-2007/b,,73,
http://business.data.gov.uk/companies/def/sic-2007/C,http-//business-data-gov-uk/companies/def/sic-2007/c,,74,
http://business.data.gov.uk/companies/def/sic-2007/D,http-//business-data-gov-uk/companies/def/sic-2007/d,,75,
http://business.data.gov.uk/companies/def/sic-2007/E,http-//business-data-gov-uk/companies/def/sic-2007/e,,76,
http://business.data.gov.uk/companies/def/sic-2007/F,http-//business-data-gov-uk/companies/def/sic-2007/f,,77,
http://business.data.gov.uk/companies/def/sic-2007/G,http-//business-data-gov-uk/companies/def/sic-2007/g,,78,
http://business.data.gov.uk/companies/def/sic-2007/H,http-//business-data-gov-uk/companies/def/sic-2007/h,,79,
http://business.data.gov.uk/companies/def/sic-2007/I,http-//business-data-gov-uk/companies/def/sic-2007/i,,80,
